Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,42072,Books  Newspapers & Publications,"People, Places and Services Directorate",Post Office Shop,H57720150312elqrafoyo,27.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42084,Books  Newspapers & Publications,Patents Directorate,Amazon UK Retail,H57720150324okxevjtbn,53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42087,Books  Newspapers & Publications,"People, Places and Services Directorate",Future Publishing,H57720150326jfmullxoc,62.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42084,Overseas Patent Specifications,Patents Directorate,Intellectual Prop. Ofc,H57720150327lhkvnimgu,-30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42084,Overseas Patent Specifications,Patents Directorate,Intellectual Prop. Ofc,H57720150327rjnxvddbq,-5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42084,Overseas Patent Specifications,Patents Directorate,Intellectual Prop. Ofc,H57720150327ueriksghn,-30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42084,Overseas Patent Specifications,Patents Directorate,Intellectual Prop. Ofc,H57720150327ytetbqbvt,-20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42084,Overseas Patent Specifications,Patents Directorate,Intellectual Prop. Ofc,H57720150324gqvfelsvr,5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42084,Overseas Patent Specifications,Patents Directorate,Intellectual Prop. Ofc,H57720150324hkmtxrxem,30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42084,Overseas Patent Specifications,Patents Directorate,Intellectual Prop. Ofc,H57720150324sqsgtpkle,20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42084,Overseas Patent Specifications,Patents Directorate,Intellectual Prop. Ofc,H57720150324uwmclfkmj,30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42083,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720150324jtcrkhsul,30.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42081,Other Stationery & General Supplies,Finance Directorate,Www.Toner-Ink-Cartridg,H57720150320szimpeylo,17.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42081,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720150320vtdacfiwq,85.4,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42076,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720150317gdsxxruef,38.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42076,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720150317nmonylwzq,257.8,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42076,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720150317vkojnhoub,242.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42076,Other Stationery & General Supplies,Finance Directorate,"Amazon Svcs Europe,sar",H57720150317subkmsuwx,174.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42075,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720150314wswvkudbq,31.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42074,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720150313stkorvvgu,239.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42073,Other Stationery & General Supplies,Finance Directorate,"Amazon Svcs Europe,sar",H57720150312nddbjsiui,18.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42069,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720150310hrkwyusxt,-305.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42069,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720150310kmymknpve,134.1,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42068,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720150308aawhsiiwi,289.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42062,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720150303uarhccphb,68.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42062,Other Stationery & General Supplies,Finance Directorate,"Amazon Svcs Europe,sar",H57720150303swiqrgwhw,33.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42087,Other Stationery & General Supplies,Finance Directorate,Www.Bhma.Co.Uk,H57720150326basxlpcop,114.6,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42079,Other Stationery & General Supplies,Finance Directorate,Www.Bhma.Co.Uk,H57720150318miwdtsgmv,48.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42072,Other Stationery & General Supplies,Finance Directorate,Www.Bhma.Co.Uk,H57720150311nrzbsqvex,93.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42087,Office Supplies,"People, Places and Services Directorate",Screwfix,H57720150326hynmagmlu,53.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42085,Office Supplies,"People, Places and Services Directorate",Amazon UK Retail,H57720150324pfrqcnxth,19.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42082,Office Supplies,"People, Places and Services Directorate",The Colour Centre,H57720150321ekhnwevvp,120.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42081,Office Supplies,"People, Places and Services Directorate",Nukey,H57720150320nmtqyehri,9,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42079,Office Supplies,"People, Places and Services Directorate","Amazon Svcs Europe,sar",H57720150318dhkfwgfgu,85.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42076,Office Supplies,"People, Places and Services Directorate",Business Ind Solutions,H57720150317gssvkqryb,412.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42072,Office Supplies,"People, Places and Services Directorate",Nukey,H57720150311kxghdgfns,9,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42069,Office Supplies,"People, Places and Services Directorate",Ligo Electronics L,H57720150310imlqmuoxj,259.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42069,Office Supplies,"People, Places and Services Directorate","Amazon Svcs Europe,sar",H57720150310rarbucfer,14.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42069,Office Supplies,"People, Places and Services Directorate","Amazon Svcs Europe,sar",H57720150310vhnfonvgy,47.9,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42067,Office Supplies,"People, Places and Services Directorate",Screwfix Direct,H57720150306rbvnwfcti,98.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42074,Office Supplies,"People, Places and Services Directorate",Tesco Store 2931,H57720150313htpgxdxfr,26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42073,Office Supplies,"People, Places and Services Directorate",Ring O Roses,H57720150312cpibprbgd,80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42066,Office Supplies,"People, Places and Services Directorate",Www.Eurekadirect.Co.Uk,H57720150305uxcfyfjov,192.6,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42075,Office Supplies,"People, Places and Services Directorate",Magscapes Limited,H57720150314tozxjhvoi,1626,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42091,Office Supplies,"People, Places and Services Directorate",Amazon UK Retail,H57720150331ucuudrtet,55.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42090,Office Supplies,"People, Places and Services Directorate",Buyabattery Co Uk,H57720150331yeneufbvp,77.3,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42067,Office Supplies,"People, Places and Services Directorate","Amazon Svcs Europe,sar",H57720150306yyyanmwhk,96.6,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42065,Office Supplies,"People, Places and Services Directorate",Griffiths Signs & Eqip,H57720150304xuffyorcw,23.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42088,Office Supplies,"People, Places and Services Directorate",Simon Jersey,H57720150327nlmnszkuv,134.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42083,Office Supplies,"People, Places and Services Directorate",Hss Hire,H57720150324tfpxqwdlp,326.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42083,Office Supplies,"People, Places and Services Directorate","Amazon Svcs Europe,sar",H57720150324vqdpbnrxb,2.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42080,Office Supplies,"People, Places and Services Directorate","Amazon Svcs Europe,sar",H57720150319jmkcfpxtw,21.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42078,Office Supplies,"People, Places and Services Directorate","Amazon Svcs Europe,sar",H57720150317buexjhuvw,21.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42078,Office Supplies,"People, Places and Services Directorate","Amazon Svcs Europe,sar",H57720150317dyclljnmp,21.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42072,Office Supplies,"People, Places and Services Directorate",Brand Division,H57720150311oiqwwrddq,954.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42072,Office Supplies,"People, Places and Services Directorate",Newport Locksmiths Ltd,H57720150311umicwvoqg,31.2,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42066,Machinery hire and maintenance,"People, Places and Services Directorate",Hss Hire,H57720150305dlecdmpyu,984.88,Not applicable,
