Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,01/05/2013,Entertainment,Trade Marks Directorate,Malpeli & Son,13,20.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/05/2013,Entertainment,Patents Directorate,Personal expenses name witheld,51855,29.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/05/2013,Entertainment,Innovation Directorate,Malpeli & Son,15,40.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/05/2013,Entertainment,Innovation Directorate,Personal expenses name witheld,51865,53.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Entertainment,International Policy Directorate,Personal expenses name witheld,51893,54.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/05/2013,Entertainment,Innovation Directorate,Malpeli & Son,014A,83.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/05/2013,Entertainment,International Policy Directorate,Personal expenses name witheld,51866,100.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/05/2013,Entertainment,Innovation Directorate,Malpeli & Son,16,145.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/05/2013,Entertainment,International Policy Directorate,Personal expenses name witheld,51873,182.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/05/2013,Entertainment,International Policy Directorate,Personal expenses name witheld,51868,405.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2013,Non - IT Contractors,Copyright and IP Enforcement Directorate,Experian Ltd,IEX3001245746,23.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2013,Non - IT Contractors,Business Support Directorate,OutSec Ltd,1304097,308.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/05/2013,Non - IT Contractors,Copyright and IP Enforcement Directorate,Capita Resourcing Ltd,WN4009924,1255.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,Non - IT Contractors,Copyright and IP Enforcement Directorate,Hooper Communications,583,1918.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2013,Non - IT Contractors,IMPROVE Project,EC Harris LLP,75082506,4094.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/05/2013,Non - IT Contractors,IMPROVE Project,EC Harris LLP,75080768,4417.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/05/2013,Non - IT Contractors,Copyright and IP Enforcement Directorate,Interel Consulting UK,509587,5689.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/05/2013,Intellectual Property Institute,IMPROVE Project,Portakabin Ltd,900628634,649.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/05/2013,Intellectual Property Institute,IMPROVE Project,Portakabin Ltd,900631805,649.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,Intellectual Property Institute,IMPROVE Project,Iron Mountain UK Ltd,Z789442,1653.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/05/2013,Translation,Trade Marks Directorate,Foreign and Commonwealth Office,6038690,1320.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2013,Innovation support,Innovation Directorate,Dr Alison Campbell,51856,174.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/05/2013,Innovation support,Innovation Directorate,Dr Alison Campbell,51856,174.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/05/2013,Innovation support,Innovation Directorate,Liverpool John Moores  University,2013FASTFORWARD,89581.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2013,Innovation support,Copyright and IP Enforcement Directorate,Lime Media Ltd,IN12-100606,18720.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/05/2013,Int Co-operation,International Policy Directorate,POMC Consulting Limited,2,32000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/05/2013,Innovation support,Innovation Directorate,Business Innovation Centre,109969,226.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Innovation support,Innovation Directorate,Stevens Hewlett &  Perkins,243557,1597.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Innovation support,Innovation Directorate,Michelmores LLP,160561,2220.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Innovation support,Innovation Directorate,Turner Parkinson LLP,44249,2416.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2013,Innovation support,Innovation Directorate,Howard Lock Intellectual Property Ltd,1262,2460.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Innovation support,Innovation Directorate,Michelmores LLP,160568,2693.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Innovation support,Innovation Directorate,Mewburn  Ellis LLP,639585,2938.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Innovation support,Innovation Directorate,Marks & Clerk LLP,7038310,2998.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Innovation support,Innovation Directorate,Ellis IP Ltd,1707,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Innovation support,Innovation Directorate,Targeting Innovation Ltd,2956,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Innovation support,Innovation Directorate,Scott Walby LLP,3588,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,Innovation support,Innovation Directorate,Shipley IP Ltd,16105,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,Innovation support,Innovation Directorate,Shipley IP Ltd,16119,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2013,Innovation support,Innovation Directorate,Nash Matthews,67986,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2013,Innovation support,Innovation Directorate,Beck  Greener,205533,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Innovation support,Innovation Directorate,Venner Shipley  LLP,227639,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/05/2013,Innovation support,Innovation Directorate,Gill Jennings & Every LLP,276724,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Innovation support,Innovation Directorate,Harper Macleod LLP,364520,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Innovation support,Innovation Directorate,D Young & Co,423550,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Innovation support,Innovation Directorate,Abel and Imray,428566,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Innovation support,Innovation Directorate,Abel and Imray,428568,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Innovation support,Innovation Directorate,Foot Anstey LLP,11044468,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Innovation support,Innovation Directorate,Saunders & Dolleymore LLP,13-04432,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Innovation support,Innovation Directorate,Murgitroyd & Company,09358T/13,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Innovation support,Innovation Directorate,Sycamore Innovation Management Ltd,SIM13-205,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Innovation support,Innovation Directorate,Lawrie Intellectual Property,G111731.00.01,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/05/2013,Innovation support,Innovation Directorate,GreyB Services Pte Ltd,GBI-MA02-O-0036-0313-A,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2013,Research Projects,Innovation Directorate,IP Pragmatics,1300,14202.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,European co-operation,Innovation Directorate,Holiday Inn Express,2013001384ACN,-3084.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,European co-operation,Innovation Directorate,HRG UK,452730763,86.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/05/2013,European co-operation,Innovation Directorate,Alison Nicholl,51872,134.80,Not applicable,
