Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,16/12/2014,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720141218mycqopyru,152.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/12/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Hss Hire,H57720141217ftoezpthv,-52.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/12/2014,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720141217crsbqsdhc,337.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/12/2014,Recruitment Advertising,Patents Directorate,University Of Birmingh,H57720141216mjionomju,90.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/12/2014,Training,Innovation Directorate,Arrow Enterprise Computin,H57720141213tjqjemxlw,1016.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/12/2014,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720141210nslbyjtyt,170.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/12/2014,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720141206swtvtwkdj,337.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/12/2014,Training,"People, Property and Services Directorate",Whitehall & Indust,H57720141206agqsxnrta,540.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/12/2014,Training,Finance Directorate,Www.Cips.Org,H57720141206omdkiwdih,95.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/12/2014,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720141204ebmgbrgnt,173.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/12/2014,Other Stationery & General Supplies,Finance Directorate,Www.Cartridgesave.Co.U,H57720141204ybvdhhdzz,106.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/12/2014,IT Equipment,Business Support Directorate,Bt Shop,H57720141223whhkfluwp,293.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/12/2014,Purchase of Software,Business Support Directorate,Dri *techsmith,H57720141220zkiegmrkp,429.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/12/2014,IT Equipment,Business Support Directorate,Amazon Eu,H57720141219gpiigcgui,54.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/12/2014,Software License,Business Support Directorate,Dri *nuance,H57720141216zehxftmcx,79.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/12/2014,Purchase of Software,Business Support Directorate,Cba*winzip Cleverbridg,H57720141210qlbvbjubk,30.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/12/2014,IT Equipment,Business Support Directorate,Www.Mobilefun.Co.U,H57720141210trtthvqni,27.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/12/2014,Office Supplies,"People, Property and Services Directorate",Tesco Store 3144,H57720141218djnzgukrd,27.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/12/2014,Other,"People, Property and Services Directorate",City Electrical Fa,H57720141212hhecruols,378.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/12/2014,Office Supplies,"People, Property and Services Directorate",Nukey,H57720141212kpfcrontv,8.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/12/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Screwfix Direct,H57720141212sejlgmoiu,33.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/12/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Newey & Eyre,H57720141211ggoflgxjd,495.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/12/2014,Office Supplies,"People, Property and Services Directorate",Nukey,H57720141206soufqqgcr,8.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/12/2014,Training,Patents Directorate,Asda Superstore 4928,H57720141218nfbwglkph,26.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence UK,Central Support,Hm Passport Office,H57720141231japkopfxw,75.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/12/2014,Entertainment,Central Support,Marksandspencer.Co,H57720141223cgkcrteci,42.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/12/2014,Travel and subsistence UK,Central Support,Heathrow Express,H57720141206yrcsrnklp,34.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/12/2014,IT Equipment,Business Support Directorate,Websitepulse.Com,H57720141205uodisgsbl,45.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/12/2014,Telephone Rentals and Call Charges,Business Support Directorate,Www.Meetingzone.Com,H57720141203bnrzwbwzx,57.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/12/2014,Telephone Rentals and Call Charges,Business Support Directorate,Www.Meetingzone.Com,H57720141203vuwwefkei,232.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Books  Newspapers & Publications,Patents Directorate,Amazon Eu,H57720141231ybjxhaapg,6.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/12/2014,Entertainment,International Policy Directorate,Marksandspencer.Co,H57720141210bgecwvyjd,39.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/12/2014,Entertainment,International Policy Directorate,Marksandspencer.Co,H57720141203pewstlayy,59.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/12/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Hrg UK Inm165641576,H57720141206lsdhxxkvz,15.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/12/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Easyjet,H57720141204dqyjekdgp,137.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Hrg UK Inm165638198,H57720141203llsvycqve,6.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2014,Travel and subsistence Overseas,Change Program,Hrg UK Inm165637413,H57720141202npohryjhi,15.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2014,Travel and subsistence Overseas,Change Program,Hrg UK Inm165637424,H57720141202uqfjpbvjg,15.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Entertainment,Business Support Directorate,Marksandspencer.Co,H57720141202bjxcgwvdp,258.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/12/2014,Other Stationery & General Supplies,Finance Directorate,Www.Bhma.Co.Uk,H57720141224rvhsmsajy,181.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/12/2014,Office Supplies,"People, Property and Services Directorate",Www.Pattrainingnow,H57720141219fxxfnldhj,348.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/12/2014,Office Supplies,"People, Property and Services Directorate",Healthy Workstations Ltd,H57720141218sonmpomox,58.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/12/2014,Office Supplies,"People, Property and Services Directorate",Healthy Workstations Ltd,H57720141218xttrkwldr,55.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/12/2014,Office Supplies,"People, Property and Services Directorate",Seton,H57720141212jsvzpbhns,-151.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/12/2014,Office Supplies,"People, Property and Services Directorate",Carpet Services Cardiff,H57720141212kxubsnwqf,45.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/12/2014,Office Supplies,"People, Property and Services Directorate",Seton,H57720141212xjfudmyeb,-0.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/12/2014,Office Supplies,"People, Property and Services Directorate",Amazon Eu,H57720141209evpnkngnp,8.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/12/2014,Office Supplies,"People, Property and Services Directorate",Cardiff (Ccf),H57720141209engeuntpp,855.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/12/2014,Office Supplies,"People, Property and Services Directorate",Screwfix Direct,H57720141206gnspkcxqu,35.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/12/2014,Office Supplies,"People, Property and Services Directorate",Seton,H57720141206zttrdbmwb,433.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/12/2014,Office Supplies,"People, Property and Services Directorate",Seton,H57720141205lzriuorak,151.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/12/2014,Office Supplies,"People, Property and Services Directorate",Screwfix Direct,H57720141204opwxnzsdi,57.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/12/2014,Office Supplies,"People, Property and Services Directorate",Www.Officefurnitureonl,H57720141204vqkewagmu,174.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/12/2014,Telephone Rentals and Call Charges,Business Support Directorate,Www.Zen.Co.Uk,H57720141219glyfltvrt,469.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/12/2014,Telephone Rentals and Call Charges,Business Support Directorate,Www.Zen.Co.Uk,H57720141213pkkrlbdah,71.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/12/2014,Telephone Rentals and Call Charges,Business Support Directorate,Www.Zen.Co.Uk,H57720141211bfcffjkbb,3643.68,Not applicable,
