Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,08/11/2015,Software Maintenance,People Places & Serv Direct,Amazon UK Retail,H57720151110hprldhalx,496.88,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/11/2015,Office Stationery,People Places & Serv Direct,Amazon UK Retail,H57720151110wxjocnkyk,13.65,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/11/2015,Office Stationery,People Places & Serv Direct,Paperstone,H57720151110vohzsvtxi,15.40,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/11/2015,Legal Consultancy,People Places & Serv Direct,Bugherd Pty Ltd,H57720151110ebdhxhdmf,33.58,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/11/2015,Books,People Places & Serv Direct,Amazon UK Retail,H57720151110rbybojtsm,22.99,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42314,Career Development Services,People Places & Serv Direct,Parcelforce Worldwide,H57720151110gtptjegak,138.28,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42315,T&S UK,People Places & Serv Direct,Twitonomy.Com,H57720151110ehivbgckk,13.02,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42313,Office Stationery,People Places & Serv Direct,Xma Ltd,H57720151107txnnfbhbv,18.74,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42313,Office Stationery,People Places & Serv Direct,Xma Ltd,H57720151107uqrberpsq,138.47,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42313,Entertainment,People Places & Serv Direct,Www.Dominos.Co.Uk,H57720151107dcbtijkcr,-67.96,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42313,Office Stationery,People Places & Serv Direct,Ao Retail Limited,H57720151107ihbwhcdim,209,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42313,Career Development Services,People Places & Serv Direct,General Assembly,H57720151107xagqqwxvy,33.13,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42313,Career Development Services,People Places & Serv Direct,Opp Ltd Sterling Vt,H57720151107bwewouinu,138.15,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42313,Career Development Services,People Places & Serv Direct,Opp Ltd Sterling Vt,H57720151107bwewouinu,138.15,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42313,Career Development Services,People Places & Serv Direct,Opp Ltd Sterling Vt,H57720151107bwewouinu,138.15,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42313,Career Development Services,People Places & Serv Direct,Opp Ltd Sterling Vt,H57720151107bwewouinu,138.15,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42313,Career Development Services,People Places & Serv Direct,Www.Assistkd.Com,H57720151107bvygrfget,1638,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42313,Office Stationery,People Places & Serv Direct,Www.Bhma.Co.Uk,H57720151107lisnrlqpr,46.36,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42313,Office Stationery,People Places & Serv Direct,Amazon UK Retail,H57720151107ilmudjqcl,17.33,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42313,T&S O-seas excl EPOQUE,International Policy Directorate,Bristol Airport Limite,H57720151107iosrmwoyx,59.03,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42311,Software Maintenance,International Policy Directorate,Intellectual Prop. Ofc,H57720151107cxgigyust,-100,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42311,Software Maintenance,International Policy Directorate,Intellectual Prop. Ofc,H57720151107ojmnxbzzc,-100,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42312,Minor Works-Goods,International Policy Directorate,Screwfix Direct,H57720151106qmidbjwmy,141.9,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42312,Office Stationery,International Policy Directorate,Www.Nisbets.Com,H57720151106sjfnnzrzd,35.97,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42311,Perpetual Licences,International Policy Directorate,Websitepulse.Com,H57720151106ixcxljtmw,45.19,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42312,Office Stationery,Patent Directorate,Www.Eurekadirect.Co.Uk,H57720151106gapmnxcnw,65.64,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42312, 2 Minute Smile,Patent Directorate,Amazon UK Retail,H57720151106uyowppjwh,50,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42311,T&S O-seas excl EPOQUE,Patent Directorate,Sheraton Stockholm,H57720151106jvmefyltt,147.72,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42311,T&S O-seas excl EPOQUE,Patent Directorate,Sheraton Stockholm,H57720151106fhfcejlls,147.72,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42311,T&S O-seas excl EPOQUE,Patent Directorate,Sheraton Stockholm,H57720151106fuxjbdegp,147.72,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42311,Perpetual Licences,Patent Directorate,Fsprg.Com Ncrunch.Com,H57720151106tvlhcyrpb,233.1,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42312,Office Stationery,Patent Directorate,Ao Retail Limited,H57720151106brhdpnjwl,19,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42312,T&S O-seas excl EPOQUE,Patent Directorate,Easyjet,H57720151106wmlwlddgv,147.47,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42312,Office Stationery,Patent Directorate,Xma Ltd,H57720151106itamdwson,38.14,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42312,Office Stationery,Patent Directorate,Simon Jersey,H57720151106cvtrqklua,-41.99,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42312,Office Stationery,Patent Directorate,Simon Jersey,H57720151106arpznbhbc,-68.38,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42310,T&S UK,Patent Directorate,Hrg UK Inm165883276,H57720151106mnxjadeff,5.41,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42312,T&S UK,Patent Directorate,Introbiz,H57720151106lmghjngom,24.48,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42312,Advertising Distribution,Patent Directorate,Www.Conceptfurniture.C,H57720151106cdkxovggf,128.4,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42312,Entertainment,Patent Directorate,Sainsburys Superma,H57720151106cerpqpovg,6.5,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42311,Office Stationery,Patent Directorate,Xma Ltd,H57720151105dwdmcpnun,78.74,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42311,Entertainment,Patent Directorate,Www.Dominos.Co.Uk,H57720151105ipkrgcxmf,143.92,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42311,T&S O-seas excl EPOQUE,Patent Directorate,Heathrow Airport,H57720151105bbimohujq,95.9,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42311,Books,Patent Directorate,Amazon UK Retail,H57720151105xphhbwohy,32.32,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42311,Minor Works-Goods,Patent Directorate,Zurich Insurance,H57720151105lvkzahhrs,1128.82,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42311,Office Stationery,Patent Directorate,Boardsdirect.Co.Uk,H57720151105buurmbfgf,449.28,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42311,Office Stationery,Patent Directorate,Amazon UK Marketplace,H57720151105sxsjehmyt,16.3,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42310,Perpetual Licences,Patent Directorate,Liquid 11 Ltd,H57720151105bidyopire,17.95,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42311,Software Maintenance,Patent Directorate,Media & Communications L,H57720151105mpqzqtxsj,114,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42311,Software Maintenance,Patent Directorate,Intellectual Prop. Ofc,H57720151105wouhwbgrp,100,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42311,Software Maintenance,Patent Directorate,Intellectual Prop. Ofc,H57720151105eeqfclamx,100,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42310,Office Stationery,Projects,Www.Nisbets.Com,H57720151104cjcivlbvi,95.98,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42310,Office Stationery,Projects,Amazon UK Marketplace,H57720151104hbhuntqcx,44.09,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42310,Office Stationery,Projects,Amazon UK Marketplace,H57720151104ygxqyhgir,12.98,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42310,Entertainment,Projects,Tesco Store 2931,H57720151104njymjnpno,15,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42310,Software Maintenance,Projects,Amazon UK Marketplace,H57720151104ysfusesmq,7.99,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42310,Office Stationery,Projects,Timpson Ltd,H57720151104vwcsfheck,10,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42310,Office Stationery,Projects,Trade Scanners,H57720151104ogxntrfez,520.8,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42310,Career Development Services,Projects,Subway,H57720151104xinzewicm,54,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42310,Perpetual Licences,Projects,Stardock Corporation,H57720151104cgasrmmdz,6.7,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42310,Network and infrastructure H/W,Projects,Media & Communications L,H57720151104xhxdheqlb,228,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42310,T&S UK,Projects,Swinton,H57720151104uvqizfovl,1403.26,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42310,Office Stationery,Projects,Xma Ltd,H57720151104wfdlvosbm,283.59,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42310,Office Stationery,Projects,Xma Ltd,H57720151104skeclurmg,319.92,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42311,Advertising Distribution,Projects,Campaignmonitor.Co,H57720151104reyiwzjsj,73.27,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42310,T&S UK,Projects,Flybe,H57720151104xseksueqo,48.49,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42310,Network and infrastructure H/W,Trade Mark Directorate,Amazon UK Marketplace,H57720151104lgbilwnqo,29.88,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42309,#N/A,Trade Mark Directorate,Bls*prezi Inc,H57720151103xxsryalgo,8.4,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42307,T&S UK,Trade Mark Directorate,M&s E Commerce,H57720151103nwggzlsdm,45,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42307,T&S UK,Trade Mark Directorate,M&s E Commerce,H57720151103tgkfgqgeg,45,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42307,Software Maintenance,Trade Mark Directorate,Browserstack.Com,H57720151103lpvnvcneu,160.39,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42307,Network and infrastructure H/W,Trade Mark Directorate,Itunes.Com/bill,H57720151103cuiqfjgxo,1.49,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42307,Network and infrastructure H/W,Trade Mark Directorate,Amazon UK Marketplace,H57720151103ithwajwka,26.94,Not Applicable,
