Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,41848,Innovation support,Innovation Directorate,Culture & Sport Glasgow (Trading) CIC,RR-RR-20140722,3494,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41845,Innovation support,Innovation Directorate,British Library,IP ENGAGE PROJECT - BRITISH LIBRARY,8496,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41841,Innovation support,Copyright and IP Enforcement Directorate,University  of Surrey,85004706,74408,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130481774REV,-3598.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130620056REV,-3289.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130477551REV,-2215.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130477565REV,-2215.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130477548REV,-1831.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130477544REV,-1831.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130620117REV,-222.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130481813REV,-220.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130498383REV,-8.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130498387REV,-8.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130498386REV,-8.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130498384REV,-8.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130498388REV,-8.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130498385REV,-8.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130498389REV,-8.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130544508REV,-6.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130544508INV,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130498389INV,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130498384INV,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130498388INV,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130498383INV,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130498386INV,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130498387INV,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130498385INV,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130544508,6.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130498383,8.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130498384,8.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130498387,8.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130498388,8.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130498386,8.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130498385,8.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130498389,8.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130481813INV,220.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130481813,220.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130620117INV,222.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130620117,222.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41844,Int Co-operation,International Policy Directorate,SAIS Programme,19,840.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130477544INV,1830.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130477548INV,1830.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130477548,1831.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130477544,1831.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130477565INV,2213.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130477551INV,2213.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130477551,2215.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130477565,2215.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130620056INV,3286.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130620056,3289.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130481774INV,3594.9,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Int Co-operation,International Policy Directorate,HRG UK,130481774,3598.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41848,Innovation support,Innovation Directorate,Inngot Ltd,K1407-9,3000,Not applicable,
