Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Computer hardware and software,Business Support Directorate,WEBSITEPULSE.COM,Onecard203,35.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Telephone Rentals and Call Charges,Business Support Directorate,MEETINGZONE LTD,Onecard204,247.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,WWW.PHILLIPSDIRECT.CO.,Onecard205,16.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Training,Finance Directorate,WWW.APM.ORG.UK,ANBECOC140,1500.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Training,Patents Directorate,ACT ISP36,PBRIM12,42.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Travel and subsistence Overseas,Patents Directorate,HRG UK    INV165099860,HHART16,5.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Travel and subsistence Overseas,Patents Directorate,AERLING   26WJNW ELBRO J,HHART16,124.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Books  Newspapers & Publications,Trade Marks Directorate,Amazon EU,CM007,45.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Travel and subsistence Overseas,Trade Marks Directorate,www.Flybe.GMK93H,CM009,98.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Travel and subsistence Overseas,Trade Marks Directorate,www.Flybe.GM71TB,CM008,98.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK    INV165091840,CM010,5.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK    INV165091852,CM011,5.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Courier service,Copyright and IP Enforcement Directorate,Chantilly Manotel SA (,fduts033,12.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Books  Newspapers & Publications,Innovation Directorate,Amazon EU,fduts031,52.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Computer hardware and software,Business Support Directorate,Amazon EU,KMILL035,25.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Computer hardware and software,Business Support Directorate,SCRUM.ORG,KMILL036,131.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Computer hardware and software,Business Support Directorate,WWW.BROADBANDBUYER.CO.,KMILL037,135.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Books  Newspapers & Publications,Business Support Directorate,Amazon EU,KMILL038,25.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Training,Business Support Directorate,VUE VMWARE CERT,KMILL039,174.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Maintenance of computers,Business Support Directorate,Amazon EU,MA22,386.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Maintenance of computers,Business Support Directorate,KAGI 1-510-420-5858,MA23,81.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Copyright and IP Enforcement Directorate,WWW.PROMOTIONALGIFTS.C,mhamb02,219.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Copyright and IP Enforcement Directorate,LEIGHMANS.COM,mhamb01,404.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Marketing and Publicity ,Innovation Directorate,HOOTSUITE MEDIA INC.,NIILE105,3.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Marketing and Publicity ,Innovation Directorate,UNION METRICS,NIILE106,55.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Marketing and Publicity ,Innovation Directorate,NORTHAMPTONCHAMBER,NIILE10,168.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Marketing and Publicity ,Innovation Directorate,CIVIL SERVICE LEARNING,NIILE11,355.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Machinery hire and maintenance,Business Support Directorate,PAYPAL  BHMALIMITED,100017167,220.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Machinery hire and maintenance,Business Support Directorate,THE MCPS-PRS ALLIANCE,AREES1,113.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Machinery hire and maintenance,Business Support Directorate,HOBBY CRAFT LTD,HC1,19.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Machinery hire and maintenance,Business Support Directorate,P.P.L,AREES2,143.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Machinery hire and maintenance,Business Support Directorate,Amazon  Mktplce EU-UK,026-951025,335.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Machinery hire and maintenance,Business Support Directorate,WWW.BHMA.CO.UK,PAolo 07,76.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Books  Newspapers & Publications,Business Support Directorate,Amazon EU,PH0016,110.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Training,Business Support Directorate,SCRUM.ORG,ss001,65.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Office Supplies,Business Support Directorate,KAISER+KRAFT LTD.,maur0179,507.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Office Supplies,Business Support Directorate,WWW.EUREKADIRECT.CO.UK,Maur0180,39.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Minor Buiding Works &Maintenance,Business Support Directorate,NEWEY & EYRE,Maur0183,179.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Minor Buiding Works &Maintenance,Business Support Directorate,CONTROLS CENTER,Maur0182,345.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Telephone Rentals and Call Charges,Business Support Directorate,WWW.ZEN.CO.UK,TTHOM0989,14.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Telephone Rentals and Call Charges,Business Support Directorate,RENTALS FROM 02,TTHOM0983,15.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Telephone Rentals and Call Charges,Business Support Directorate,WWW.ZEN.CO.UK,TTHOM0990,198.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Telephone Rentals and Call Charges,Business Support Directorate,RENTALS FROM 02,TTHOM0983,100.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Telephone Rentals and Call Charges,Business Support Directorate,WWW.ZEN.CO.UK,TTHOM0991,997.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Telephone Rentals and Call Charges,Business Support Directorate,WWW.ZEN.CO.UK,TTHOM0992,594.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Telephone Rentals and Call Charges,Business Support Directorate,WWW.ZEN.CO.UK,TTHOM0993,49.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Minor Buiding Works &Maintenance,Business Support Directorate,SCREWFIX DIRECT,yjohn0169,27.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Minor Buiding Works &Maintenance,Business Support Directorate,RING O ROSES,yjohn0167,100.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Minor Buiding Works &Maintenance,Business Support Directorate,HOWDEN JOINERY LTD,yjohn0166,815.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Minor Buiding Works &Maintenance,Business Support Directorate,WWW.SHAKESPEAREHOLDING,yjohn0170,618.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Office Cleaning,Business Support Directorate,WWW.POWERTOOLDIREC,Yjohn 0171,83.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Minor Buiding Works &Maintenance,Business Support Directorate,SCREWFIX DIRECT,yjohn0177,118.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other,IMPROVE Project,NEWEY & EYRE,yjohn0174,551.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Office Supplies,Business Support Directorate,NEWEY & EYRE,yjohn0175,21.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Office Supplies,Business Support Directorate,Amazon  Mktplce EU-UK,yjohn0173,38.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Office Supplies,Business Support Directorate,JOHN LISCOMBE LTD,yjohn0172,147.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Minor Buiding Works &Maintenance,Business Support Directorate,TRAVIS PERKINS,yjohn0178,31.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Minor Buiding Works &Maintenance,Business Support Directorate,SI/CPD/FIXINGS,yjohn0179,392.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Entertainment,Business Support Directorate,WWW.COINADRINK.CO.UK,yjohn0180,41.72,Not applicable,
