Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1074893,49821.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Healthcare,"People, Places and Services Directorate",Capita Health & Wellbeing Ltd,94044056,104.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2015,Healthcare,"People, Places and Services Directorate",Santia Consulting Ltd,C0004568-FIN,1092.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2015,Corp Membership,"People, Places and Services Directorate",Business in the  Community,SIN047777,4000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Corp Membership,"People, Places and Services Directorate",Department For Business Innovation & Skills,6.1511E+11,4410.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2015,Eyecare,"People, Places and Services Directorate",Personal expenses name witheld,52768,20.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2015,Eyecare,"People, Places and Services Directorate",Personal expenses name witheld,52794,20.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2015,Eyecare,"People, Places and Services Directorate",Personal expenses name witheld,52758,20.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Eyecare,"People, Places and Services Directorate",Lawrence & Harris Ltd,52781,20.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2015,Eyecare,"People, Places and Services Directorate",Personal expenses name witheld,52795,20.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Other,"People, Places and Services Directorate",Environment Agency,CRCS7008687,1290.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Other,"People, Places and Services Directorate",POSSA,52780,1490.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Other,"People, Places and Services Directorate",Marsh Ltd,6470975,2209.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2015,Other,"People, Places and Services Directorate",Department For Business Innovation & Skills,6.1511E+11,3927.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/02/2015,Other,"People, Places and Services Directorate",Department For Business Innovation & Skills,6.1511E+11,9000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/02/2015,Bank charges,Finance Directorate,G4S Cash Services (UK) Ltd,1787550,469.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/02/2015,Bank charges,Finance Directorate,G4S Cash Services (UK) Ltd,1778227,477.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/02/2015,Software License,Business Support Directorate,J2,H57720150211hrgtdqbma,22.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Software License,Business Support Directorate,Liquid 11 Ltd,H57720150208bmehgcboa,17.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2015,Int Co-operation,International Policy Directorate,Www.Addisonlee.Com,H57720150220usijrdvgh,-46.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2015,Machinery hire and maintenance,"People, Places and Services Directorate",Careco.Co.Uk,H57720150213hwecvwxkh,227.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2015,Int Co-operation,International Policy Directorate,Mini Cab,H57720150213xkkrhvqmg,3.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/02/2015,Int Co-operation,International Policy Directorate,Mini Cab,H57720150212ojuivdxbh,5.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/02/2015,Int Co-operation,International Policy Directorate,Mini Cab,H57720150212pktcwgquj,5.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/02/2015,Int Co-operation,International Policy Directorate,Mini Cab,H57720150211lmdhqkjye,-0.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/02/2015,Int Co-operation,International Policy Directorate,Mini Cab,H57720150211sglhgcgri,46.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2015,Int Co-operation,International Policy Directorate,Mini Cab,H57720150208wpnkdhlbg,82.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2015,Software License,Business Support Directorate,Browserstack.Com,H57720150203mexrsfvvi,163.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/11/2014,Travel and subsistence UK,Business Support Directorate,Hrg UK Inm426276118,H57720150206koymvnwhd,9.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/11/2014,Travel and subsistence UK,Business Support Directorate,Hrg UK Inm426276078,H57720150206lysiczqjr,9.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2015,Maintenance of computers,Business Support Directorate,Paypal,H57720150220uwqbdrcjb,288.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2015,Maintenance of computers,Business Support Directorate,Freeparking.Co.Uk,H57720150205hznqjjbqd,19.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,2 Minute smile,"People, Places and Services Directorate",Amazon UK Retail,H57720150227ohixmbbkd,20.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,2 Minute smile,"People, Places and Services Directorate","Amazon Svcs Europe,sar",H57720150218fcdjhclpl,26.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/02/2015,2 Minute smile,"People, Places and Services Directorate",Amazon UK Retail,H57720150217wdojdwngv,13.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2015,2 Minute smile,"People, Places and Services Directorate","Amazon Svcs Europe,sar",H57720150214jsmnxbhnq,4.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2015,Telephone Rentals and Call Charges,Business Support Directorate,Psd - Fraud Perm. Credit,H57720150210bewnblwgu,-3458.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Dispute Refund Reversal,H57720150210vlevldllx,3458.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/02/2015,Entertainment,Central Support,Marksandspencer.Co,H57720150219jibluybdo,71.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Entertainment,Central Support,Sainsburys Superma,H57720150218mgahgtnmx,7.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2015,Travel and subsistence UK,Patents Directorate,Asda Superstore 4928,H57720150226zthqhenqn,11.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/02/2015,Travel and subsistence UK,Innovation Directorate,Gotocitrix.Com,H57720150210fxmncrtju,70.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/02/2015,Travel and subsistence UK,Innovation Directorate,Amazon UK Marketplace,H57720150210vroamxxbv,223.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/02/2015,Training,Innovation Directorate,Billetto Uk,H57720150225buoxuiorj,1103.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2015,Training,Finance Directorate,Ugcs,H57720150221indocahwf,434.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/02/2015,Purchase of Software,Business Support Directorate,Ingram Image Limit,H57720150219ucioltqex,150.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Meetingzone Ltd,H57720150218rghvtsyvb,338.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2015,Software License,Business Support Directorate,Jetbrains,H57720150210umuqalpii,2230.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2015,Books  Newspapers & Publications,Patents Directorate,Pda,H57720150226lwmreuswb,26.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2015,Training,#N/A,Wilko.Com,H57720150220ezzmngudh,34.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2015,Office Supplies,"People, Places and Services Directorate",Nukey,H57720150226vtwchjzjq,100.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/02/2015,Furniture & Fittings,"People, Places and Services Directorate",Www.Officefurnitureonl,H57720150225qubnbwzsg,393.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2015,Office Supplies,"People, Places and Services Directorate",Argos Ltd,H57720150220sjvvqsmas,87.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2015,Office Supplies,"People, Places and Services Directorate",Timpson Ltd,H57720150213ggkdpvsth,20.00,Not applicable,
