Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277013,2230.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA278727,2253.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA279024,2281.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA280539,2314.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA278728,2322.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277778,2337.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA278733,2339.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2014,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA279412,2345.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277769,2374.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277017,2430.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA279411,2437.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277781,2581.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277773,2582.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA279418,2611.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA280543,2611.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277010,2618.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277014,2620.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277774,2635.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA279409,2635.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA280536,2635.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA279420,2639.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277779,2660.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277016,2680.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA280544,2680.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA279419,2694.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA280542,2780.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA278729,2790.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA280537,2800.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA279410,2802.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277775,2804.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA279422,2832.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA280546,2836.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA279417,2837.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277785,2838.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277782,2902.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277784,2907.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277780,2924.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA279416,2924.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA280541,2924.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA279023,3013.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA278734,3176.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA279415,3176.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA280540,3176.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA279414,3352.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277006,3377.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA277012,3435.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA279406,3526.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA278116,3670.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA280192,3730.91,Not applicable,
