DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT|DESCRIPTION|SUPPLIERPOSTCODE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NE DERBY|ARVAL|272682|123.3|NE EAST MIDLAND SECTOR COMMAND|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NE LEICESTER|ARVAL|272682|49.54|NE EAST MIDLAND SECTOR COMMAND|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NE NOTTINGHAM|ARVAL|272682|1153.68|NE EAST MIDLAND SECTOR COMMAND|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NE LEEDS STAFF COSTS|ARVAL|272682|812.52|N.E East Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NE BRADFORD STAFF COSTS|ARVAL|272682|168.12|N.E East Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NE METRO TRANSPORT SYSTEMS|ARVAL|272682|190.74|N.E East Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NE NEWCASTLE STAFF COSTS|ARVAL|272682|615.75|N.E North Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NE DARLINGTON STAFF COSTS|ARVAL|272682|353.97|N.E North Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NE M'BROUGH STAFF COSTS|ARVAL|272682|302.56|N.E North Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NE YORK STAFF COSTS|ARVAL|272682|294.55|NE South Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NE DONCASTER STAFF COSTS|ARVAL|272682|246.13|NE South Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NE SHEFFIELD STAFF COSTS|ARVAL|272682|420.04|NE South Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NE HULL STAFF COSTS|ARVAL|272682|120.3|NE South Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NE GRIMSBY STAFF COSTS|ARVAL|272682|145.42|NE South Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NE LINCOLN STAFF COSTS|ARVAL|272682|245.52|NE South Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NE DOGS|ARVAL|272682|470.2|N.E West Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NE OPERATIONS|ARVAL|272682|302.69|N.E West Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NE MOTORCYCLE UNIT|ARVAL|272682|83.97|N.E West Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NE OP SUPPORT PLANNING|ARVAL|272682|520.22|N.E West Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NE OP SUPPORT 1|ARVAL|272682|204.32|N.E West Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NE OP SUPPORT 2|ARVAL|272682|574.12|N.E West Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NW PROACTIVE UNIT|ARVAL|272682|565.44|NW CRIME SECTOR COMMAND|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NW MANCHESTER|ARVAL|272682|1360.69|NW East Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NW PRESTON|ARVAL|272682|290.22|NW East Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NW CARLISLE|ARVAL|272682|53.41|NW East Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NW BLACKPOOL|ARVAL|272682|167.2|NW East Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NW LANCASTER|ARVAL|272682|105.92|NW East Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NW WIGAN|ARVAL|272682|256.83|NW East Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NW DOGS|ARVAL|272682|357.73|NW OPERATIONS SECOTR COMMAND|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NW OPERATIONS|ARVAL|272682|374.89|NW OPERATIONS SECOTR COMMAND|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NW MOTORCYCLE UNIT|ARVAL|272682|300.54|NW OPERATIONS SECOTR COMMAND|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NW OSU EAST|ARVAL|272682|177.79|NW OPERATIONS SECOTR COMMAND|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NW OSU WEST|ARVAL|272682|89.2|NW OPERATIONS SECOTR COMMAND|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NW OSU CENTRAL|ARVAL|272682|162.72|NW OPERATIONS SECOTR COMMAND|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NW REACTIVE UNIT|ARVAL|272682|84.05|NW SECTOR COMMAND|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NW CREWE|ARVAL|272682|563.46|NW West Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NW LIVERPOOL|ARVAL|272682|908.31|NW West Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|REAL TIME INTEL|ARVAL|272682|156.04|OPERATIONS DEPT|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|COUNTER TERRORISM|ARVAL|272682|100.17|OPERATIONS DEPT|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|FHQ EXPLOSIVE DOGS|ARVAL|272682|3887.77|OPERATIONS DEPT|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|FHQ OPS DOGS OPERATIONS DEPT|ARVAL|272682|1686.98|OPERATIONS DEPT|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|SPECIALIST  RESPONSE UNIT|ARVAL|272682|648.45|OPERATIONS DEPT|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|ACC TERRITORIAL POLICING|ARVAL|272682|66.48|OPERATIONS DEPT|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|SC CID|ARVAL|272682|866.71|Sc Central Cost Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|SC A.I.B|ARVAL|272682|215.15|Sc Central Cost Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|SC SCENES OF CRIME|ARVAL|272682|393.37|Sc Central Cost Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|SC CAMERA ENFORCEMENT|ARVAL|272682|336.06|Sc Crime Supp Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|SC SCHOOLS LIAISON|ARVAL|272682|369.76|Sc Crime Supp Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|SC SECTOR COMMAND WEST COAST|ARVAL|272682|181.55|Scot Command Sector|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|SC AREA COMMAND|ARVAL|272682|71.53|Scot Command Sector|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|SC EDINBURGH STAFF COSTS|ARVAL|272682|226.12|Scot East Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|SC KIRKCALDY STAFF COSTS|ARVAL|272682|293.21|Scot East Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|SC ABERDEEN STAFF COSTS|ARVAL|272682|523.75|Scot North Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|SC DUNDEE STAFF COSTS|ARVAL|272682|364.26|Scot North Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|SC DOGS|ARVAL|272682|223.67|Scot West Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|SC OP SUPPORT PLANNING|ARVAL|272682|88.21|Scot West Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|SC OPERATIONAL SUPPORT UNIT 2|ARVAL|272682|556.24|Scot West Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|SC GLASGOW STAFF COSTS|ARVAL|272682|870.74|Scot West Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|WN CID|ARVAL|272682|797.59|WW Central Cost Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|WN A.I.B|ARVAL|272682|41.07|WW Central Cost Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NETWORK RAIL CABLE TEAM|ARVAL|272682|347.86|WW Central Cost Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|WN AREA COMMAND STAFF COSTS|ARVAL|272682|377.08|WW Command Sector|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|WN SECTOR COMMAND 2|ARVAL|272682|97.06|Ww East Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|WN DERBY STAFF COSTS|ARVAL|272682|175.92|Ww East Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|WN BIRMINGHAM STAFF COSTS|ARVAL|272682|1151.29|Ww North Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|WN WOLVERHAMPTON STAFF COSTS|ARVAL|272682|172.27|Ww North Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|WN BRISTOL T M STAFF COSTS|ARVAL|272682|720.23|WW South Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|WN PLYMOUTH STAFF COSTS|ARVAL|272682|235.61|WW South Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|WN GLOUCESTER STAFF COSTS|ARVAL|272682|315.07|WW South Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|WN EXETER STAFF COSTS|ARVAL|272682|155.11|WW South Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|WN TRURO STAFF COSTS|ARVAL|272682|98.57|WW South Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|WN DOGS|ARVAL|272682|641.33|Ww West Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|WN SPECIAL CONSTABLES|ARVAL|272682|57.56|Ww West Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|WN OPERATIONS|ARVAL|272682|77.49|Ww West Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|WN OP SUPPORT PLANNING|ARVAL|272682|144.82|Ww West Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|PRO-ACTIVE CRIME TEAM|ARVAL|272682|67.97|Ww West Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|WN SHREWSBURY STAFF COSTS|ARVAL|272682|545.4|Ww West Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|WN BANGOR STAFF COSTS|ARVAL|272682|441.48|Ww West Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|WN CARMARTHEN STAFF COSTS|ARVAL|272682|62.06|Ww West Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|WN CARDIFF STAFF COSTS|ARVAL|272682|383.05|Ww West Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|WN SWANSEA STAFF COSTS|ARVAL|272682|246.15|Ww West Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|WN NEWPORT STAFF COSTS|ARVAL|272682|166.96|Ww West Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|WN SUPPORT SERVICES|ARVAL|272682|159.39|Ww West Sector Command|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|PS COVERT INVESTIGATIONS UNIT|ARVAL|272681|1947.83|ACC (PROTECTIVE SERVICES)|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|PS FHQ DEDICATED SOURCE UNIT|ARVAL|272681|365.26|ACC (PROTECTIVE SERVICES)|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NW PROACTIVE UNIT|ARVAL|272681|55.92|NW CRIME SECTOR COMMAND|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|PS COVERT INVESTIGATIONS UNIT|ARVAL|273521|1947.63|ACC (PROTECTIVE SERVICES)|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|PS FHQ DEDICATED SOURCE UNIT|ARVAL|273521|494.3|ACC (PROTECTIVE SERVICES)|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|FHQ PROFESSIONAL STDS UNIT|ARVAL|273521|68.71|DEP. CHIEF CONSTABLE TOTAL|SN5 6PE
Department for Transport|BTP|04/08/2012|FUEL & LUBRICANTS|NW PROACTIVE UNIT|ARVAL|273521|170.87|NW CRIME SECTOR COMMAND|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|PS COVERT INVESTIGATIONS UNIT|ARVAL|275553|1539.47|ACC (PROTECTIVE SERVICES)|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|PS FHQ DEDICATED SOURCE UNIT|ARVAL|275553|442.92|ACC (PROTECTIVE SERVICES)|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|FHQ PROFESSIONAL STDS UNIT|ARVAL|275553|60.96|DEP. CHIEF CONSTABLE TOTAL|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|SC A.I.B|ARVAL|275553|95.84|Sc Central Cost Sector Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|MAJOR INVESTIGATION TEAM|ARVAL|274660|96.69|ACC (PROTECTIVE SERVICES)|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|NATIONAL METAL THEFTCRIME UNIT|ARVAL|274660|249.65|ACC (PROTECTIVE SERVICES)|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|PS HEAD OF CRIME|ARVAL|274660|77.23|ACC (PROTECTIVE SERVICES)|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|PS MIU|ARVAL|274660|1014.68|ACC (PROTECTIVE SERVICES)|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|C1 - NATIONAL CRIME TEAM|ARVAL|274660|302.36|ACC (PROTECTIVE SERVICES)|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|FIREARMS PROJECT|ARVAL|274660|529.67|ACC (PROTECTIVE SERVICES)|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|FHQ SCENES OF CRIME|ARVAL|274660|3750.09|ACC (PROTECTIVE SERVICES)|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|DFT OLYMPICS|ARVAL|274660|2749.13|DFT OLYMPICS FUNDING|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|REGIONAL TRAINER OUTER LONDON|ARVAL|274660|247.21|HUMAN RESOURCES TOTAL|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|FHQ TRAINING CENTRE DOGS|ARVAL|274660|689.37|HUMAN RESOURCES TOTAL|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LN INNER LONDON CID|ARVAL|274660|155.77|LN CID OPERATIONS|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LN AREA CRIME UNIT|ARVAL|274660|298.89|LN CID OPERATIONS|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LN OUTER LONDON CID|ARVAL|274660|163.12|LN CID OPERATIONS|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LN EBBSFLEET|ARVAL|274660|169.24|LN CTRL FUNDED|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LN ST PANCRAS STAFF COSTS|ARVAL|274660|517.35|LN CTRL FUNDED|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LN CAMBRIDGE STAFF COSTS|ARVAL|274660|314.52|LN East Sector Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LN NORWICH STAFF COSTS|ARVAL|274660|298.92|LN East Sector Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LN L'POOL ST STAFF COSTS|ARVAL|274660|302.33|LN East Sector Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LN SOUTHEND STAFF COSTS|ARVAL|274660|479.05|LN East Sector Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LN COLCHESTER STAFF COSTS|ARVAL|274660|722.1|LN East Sector Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LN PETERBOROUGH STAFF COSTS|ARVAL|274660|143.24|LN East Sector Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LN OPERATIONS|ARVAL|274660|2450.57|LN Operations|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LN OPERATIONAL SUPPORT UNIT|ARVAL|274660|192.42|LN Operations|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LN AIB|ARVAL|274660|182.64|LN TASKING & CO-ORDINATING|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LN LONDON OVERGROUND - LOROL|ARVAL|274660|247.9|LN TFL FUNDED|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LN LONDON MAYORS SUBURBAN TEAM|ARVAL|274660|81.81|LN TFL FUNDED|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LN OXFORD|ARVAL|274660|278.1|LN West Sector Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LN EUSTON STAFF COSTS|ARVAL|274660|473.02|LN West Sector Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LN PADDINGTON STAFF COSTS|ARVAL|274660|341.95|LN West Sector Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LN MILTON KEYNES STAFF COSTS|ARVAL|274660|733.25|LN West Sector Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LN WCML MOTORCYCLE TEAM|ARVAL|274660|294.22|LN West Sector Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LS BROMLEY NPT|ARVAL|274660|150.85|London South Inner London|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LS INNER LONDON TEAM 1|ARVAL|274660|821.06|London South Inner London|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LS CLAPHAM JUNCTION NPT|ARVAL|274660|81.4|London South Inner London|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LS NORWOOD JUNCTION NPT|ARVAL|274660|109|London South Inner London|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LS TRAVELSAFE|ARVAL|274660|61.04|London South Inner London|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LS WIMBLEDON - BORIS 50|ARVAL|274660|81.58|London South Inner London|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LU NON STAFF RECHARGE|ARVAL|274660|81.68|LONDON U'GROUND OFFCHARGE|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|Lond Stl AIB / FIO|ARVAL|274660|252.71|Lond Stl AIB / FIO|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|Lond Stl Robbery Team|ARVAL|274660|72.26|Lond Stl Robbery Team|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LS CROYDEN - BORIS 50|ARVAL|274660|186.39|LS Outer London|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LS GUILDFORD STAFF COSTS|ARVAL|274660|275.88|LS Outer London|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LS SOUTHAMPTON STAFF COSTS|ARVAL|274660|735.84|LS Outer London|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LS PORTSMOUTH STAFF COSTS|ARVAL|274660|569.92|LS Outer London|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LS BOURNEMOUTH STAFF COSTS|ARVAL|274660|94.13|LS Outer London|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LS ASHFORD STAFF COSTS|ARVAL|274660|1005.16|LS Outer London|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LS CROYDON STAFF COSTS|ARVAL|274660|318.64|LS Outer London|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LS BRIGHTON STAFF COSTS|ARVAL|274660|656.07|LS Outer London|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LS CROYDON TRAM. STAFF COSTS|ARVAL|274660|216.63|LS Outer London|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LS AREA COMMAND|ARVAL|274660|170.29|LS Total Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LS OPERATIONS|ARVAL|274660|1645.14|LS Total Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LS TASKING UNIT|ARVAL|274660|208.31|LS Total Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LS MOTORCYCLE UNIT|ARVAL|274660|376.69|LS Total Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LS OP SUPPORT PLANNING|ARVAL|274660|45.35|LS Total Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LS CID|ARVAL|274660|295.16|LS Total Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LS CAT (CBT)|ARVAL|274660|77.47|LS Total Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LS A.I.B|ARVAL|274660|349.12|LS Total Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LS CRIME REDUCTION|ARVAL|274660|82.28|LS Total Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|LS ROBBERY SQUAD|ARVAL|274660|289.35|LS Total Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|NE CID|ARVAL|274660|726.42|NE Central Cost Sector Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|NE A.I.B|ARVAL|274660|414.98|NE Central Cost Sector Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|NE SECTOR COMMAND CID|ARVAL|274660|164.05|NE Command Sector|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|NE AREA COMMAND|ARVAL|274660|310.53|NE Command Sector|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|NE CABLE TEAM|ARVAL|274660|647.76|NE Crime Supp Sector Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|NE DERBY|ARVAL|274660|167.04|NE EAST MIDLAND SECTOR COMMAND|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|NE LEICESTER|ARVAL|274660|76.8|NE EAST MIDLAND SECTOR COMMAND|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|NE NOTTINGHAM|ARVAL|274660|1193.79|NE EAST MIDLAND SECTOR COMMAND|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|NE LEEDS STAFF COSTS|ARVAL|274660|1072.38|N.E East Sector Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|NE BRADFORD STAFF COSTS|ARVAL|274660|157.92|N.E East Sector Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|NE METRO TRANSPORT SYSTEMS|ARVAL|274660|448.1|N.E East Sector Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|NE NEWCASTLE STAFF COSTS|ARVAL|274660|507.05|N.E North Sector Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|NE DARLINGTON STAFF COSTS|ARVAL|274660|355.04|N.E North Sector Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|NE M'BROUGH STAFF COSTS|ARVAL|274660|174|N.E North Sector Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|NE YORK STAFF COSTS|ARVAL|274660|255.23|NE South Sector Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|NE DONCASTER STAFF COSTS|ARVAL|274660|383.99|NE South Sector Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|NE SHEFFIELD STAFF COSTS|ARVAL|274660|601.75|NE South Sector Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|NE HULL STAFF COSTS|ARVAL|274660|230.37|NE South Sector Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|NE GRIMSBY STAFF COSTS|ARVAL|274660|50.38|NE South Sector Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|NE LINCOLN STAFF COSTS|ARVAL|274660|169|NE South Sector Command|SN5 6PE
Department for Transport|BTP|31/08/2012|FUEL & LUBRICANTS|NE DOGS|ARVAL|274660|877.58|N.E West Sector Command|SN5 6PE
