DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT|DESCRIPTION|SUPPLIERPOSTCODE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|REGIONAL TRAINER OUTER LONDON|REGIONAL TRAINER OUTER LONDON|332526|18.46|PEOPLE & DEVELOPMENT|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|FHQ TRAINING CENTRE DOGS|FHQ TRAINING CENTRE DOGS|332526|183.56|PEOPLE & DEVELOPMENT|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|FHQ PROFESSIONAL STDS UNIT|FHQ PROFESSIONAL STDS UNIT|332526|70.69|PROFESSIONAL STANDARDS GROUP|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LS INNER LONDON TEAM 1|LS INNER LONDON TEAM 1|332526|544.51|RESPONSE - SOUTH|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LS MOTORCYCLE UNIT|LS MOTORCYCLE UNIT|332526|345.18|RESPONSE - SOUTH|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|SC ABERDEEN STAFF COSTS|SC ABERDEEN STAFF COSTS|332526|352.36|SCOTLAND|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|SC DUNDEE STAFF COSTS|SC DUNDEE STAFF COSTS|332526|162.01|SCOTLAND|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|SC EDINBURGH STAFF COSTS|SC EDINBURGH STAFF COSTS|332526|347.95|SCOTLAND|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|SC GLASGOW STAFF COSTS|SC GLASGOW STAFF COSTS|332526|987.45|SCOTLAND|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|SC INVERNESS STAFF COSTS|SC INVERNESS STAFF COSTS|332526|347.94|SCOTLAND|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|SC KILWINNING STAFF COSTS|SC KILWINNING STAFF COSTS|332526|252.85|SCOTLAND|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|SC KIRKCALDY STAFF COSTS|SC KIRKCALDY STAFF COSTS|332526|163.7|SCOTLAND|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|SC MOTHERWELL STAFF COSTS|SC MOTHERWELL STAFF COSTS|332526|200.84|SCOTLAND|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|SC PERTH STAFF COSTS|SC PERTH STAFF COSTS|332526|329.25|SCOTLAND|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|SC AREA COMMAND|SC AREA COMMAND|332526|254.18|SCOTLAND - COMMAND|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|SC CAMERA ENFORCEMENT|SC CAMERA ENFORCEMENT|332526|335.44|SCOTLAND - OPERATIONS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|SC OP SUPPORT PLANNING|SC OP SUPPORT PLANNING|332526|619.93|SCOTLAND - OPERATIONS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|SC OPERATIONAL SUPPORT UNIT 2|SC OPERATIONAL SUPPORT UNIT 2|332526|629.76|SCOTLAND - OPERATIONS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|SC SCHOOLS LIAISON|SC SCHOOLS LIAISON|332526|470.54|SCOTLAND - OPERATIONS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|SC DOGS|SC DOGS|332526|206.16|SCOTLAND - OPERATIONS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|SC CID|SC CID|332526|419.84|SCOTLAND - OPERATIONS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|SC SCENES OF CRIME|SC SCENES OF CRIME|332526|134.4|SCOTLAND - OPERATIONS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LS AREA COMMAND|LS AREA COMMAND|332526|205.24|SOUTH COMMAND TEAM|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NE SECTOR COMMAND CID|NE SECTOR COMMAND CID|332526|151.13|SUPT COMMAND - PENNINES|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NE AREA COMMAND|NE AREA COMMAND|332526|95.92|SUPT COMMAND - PENNINES|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LU CORPORATE SERVICES|LU CORPORATE SERVICES|332526|9.25|TRANSPORT FOR LONDON [T1]|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|WN BANGOR STAFF COSTS|WN BANGOR STAFF COSTS|332526|632.48|WALES|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|WN CARMARTHEN STAFF COSTS|WN CARMARTHEN STAFF COSTS|332526|254.06|WALES|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|WN CARDIFF STAFF COSTS|WN CARDIFF STAFF COSTS|332526|676.49|WALES|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|WN NEWPORT STAFF COSTS|WN NEWPORT STAFF COSTS|332526|75.15|WALES|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|WN SHREWSBURY STAFF COSTS|WN SHREWSBURY STAFF COSTS|332526|368.53|WALES|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|WN SWANSEA STAFF COSTS|WN SWANSEA STAFF COSTS|332526|249.53|WALES|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|WN BRISTOL T M STAFF COSTS|WN BRISTOL T M STAFF COSTS|332526|794.95|WESTERN|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|WN EXETER STAFF COSTS|WN EXETER STAFF COSTS|332526|267.84|WESTERN|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|WN GLOUCESTER STAFF COSTS|WN GLOUCESTER STAFF COSTS|332526|587.71|WESTERN|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|WN PLYMOUTH STAFF COSTS|WN PLYMOUTH STAFF COSTS|332526|406.32|WESTERN|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|READING|READING|332526|133.83|WESTERN|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|OXFORD|OXFORD|332526|102.62|WESTERN|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|WN TRURO STAFF COSTS|WN TRURO STAFF COSTS|332526|257.13|WESTERN|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|WN BIRMINGHAM STAFF COSTS|WN BIRMINGHAM STAFF COSTS|332526|1363.26|WEST MIDLANDS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|WN COVENTRY STAFF COSTS|WN COVENTRY STAFF COSTS|332526|147.43|WEST MIDLANDS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|RUGBY|RUGBY|332526|215.63|WEST MIDLANDS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|WN WOLVERHAMPTON STAFF COSTS|WN WOLVERHAMPTON STAFF COSTS|332526|295.47|WEST MIDLANDS|SN5 6PE
Department for Transport|BTP|27/08/2014|IT SOFTWARE MAINTENANCE|FHQ TECHNOLOGY MANAGER|FHQ TECHNOLOGY MANAGER|331039|47172|TECHNOLOGY|NE3 3AF
Department for Transport|BTP|15/08/2014|SEASON TICKET LOAN|FORCE BALANCE SHEET (EXCL.FAR)|FORCE BALANCE SHEET (EXCL.FAR)|330931|3708|FORCE BALANCE SHEET (EXCL.FAR)|EC1A 4HD
Department for Transport|BTP|15/08/2014|SEASON TICKET LOAN|FORCE BALANCE SHEET (EXCL.FAR)|FORCE BALANCE SHEET (EXCL.FAR)|330928|6656|FORCE BALANCE SHEET (EXCL.FAR)|EC1A 4HD
Department for Transport|BTP|15/08/2014|SEASON TICKET LOAN|FORCE BALANCE SHEET (EXCL.FAR)|FORCE BALANCE SHEET (EXCL.FAR)|330927|3432|FORCE BALANCE SHEET (EXCL.FAR)|EC1A 4HD
Department for Transport|BTP|15/08/2014|SEASON TICKET LOAN|FORCE BALANCE SHEET (EXCL.FAR)|FORCE BALANCE SHEET (EXCL.FAR)|330926|-3362.6|FORCE BALANCE SHEET (EXCL.FAR)|EC1A 4HD
Department for Transport|BTP|15/08/2014|SEASON TICKET LOAN|FORCE BALANCE SHEET (EXCL.FAR)|FORCE BALANCE SHEET (EXCL.FAR)|330924|10588|FORCE BALANCE SHEET (EXCL.FAR)|EC1A 4HD
Department for Transport|BTP|15/08/2014|SEASON TICKET LOAN|FORCE BALANCE SHEET (EXCL.FAR)|FORCE BALANCE SHEET (EXCL.FAR)|330923|-2334.3|FORCE BALANCE SHEET (EXCL.FAR)|EC1A 4HD
Department for Transport|BTP|15/08/2014|SEASON TICKET LOAN|FORCE BALANCE SHEET (EXCL.FAR)|FORCE BALANCE SHEET (EXCL.FAR)|330922|785|FORCE BALANCE SHEET (EXCL.FAR)|EC1A 4HD
Department for Transport|BTP|15/08/2014|SEASON TICKET LOAN|FORCE BALANCE SHEET (EXCL.FAR)|FORCE BALANCE SHEET (EXCL.FAR)|330921|2728|FORCE BALANCE SHEET (EXCL.FAR)|EC1A 4HD
Department for Transport|BTP|15/08/2014|TRAIN FARES|HR RECRUITMENT BC BIRMINGHAM|HR RECRUITMENT BC BIRMINGHAM|330929|2531.3|PEOPLE & DEVELOPMENT|EC1A 4HD
Department for Transport|BTP|15/08/2014|TRAIN FARES|LS AREA COMMAND|LS AREA COMMAND|330929|90.6|SOUTH COMMAND TEAM|EC1A 4HD
Department for Transport|BTP|15/08/2014|TRAIN FARES|L&D OPERATIONS & TRAINING|L&D OPERATIONS & TRAINING|330925|166.6|PEOPLE & DEVELOPMENT|EC1A 4HD
Department for Transport|BTP|15/08/2014|TRAIN FARES|HR RECRUITMENT BC BIRMINGHAM|HR RECRUITMENT BC BIRMINGHAM|330925|1618.7|PEOPLE & DEVELOPMENT|EC1A 4HD
Department for Transport|BTP|15/08/2014|TRAIN FARES|LS AREA COMMAND|LS AREA COMMAND|330925|100.8|SOUTH COMMAND TEAM|EC1A 4HD
Department for Transport|BTP|27/08/2014|VAT INPUT|FORCE BALANCE SHEET (EXCL.FAR)|FORCE BALANCE SHEET (EXCL.FAR)|332259|7833.11|FORCE BALANCE SHEET (EXCL.FAR)|EC1A 4HD
Department for Transport|BTP|27/08/2014|VAT INPUT|FORCE BALANCE SHEET (EXCL.FAR)|FORCE BALANCE SHEET (EXCL.FAR)|331503|4652|FORCE BALANCE SHEET (EXCL.FAR)|EC1A 4HD
Department for Transport|BTP|27/08/2014|VAT INPUT|FORCE BALANCE SHEET (EXCL.FAR)|FORCE BALANCE SHEET (EXCL.FAR)|332260|1379.6|FORCE BALANCE SHEET (EXCL.FAR)|EC1A 4HD
Department for Transport|BTP|27/08/2014|VAT INPUT|FORCE BALANCE SHEET (EXCL.FAR)|FORCE BALANCE SHEET (EXCL.FAR)|332258|4371.15|FORCE BALANCE SHEET (EXCL.FAR)|EC1A 4HD
Department for Transport|BTP|13/08/2014|ADHOC MTCE - BUILDINGS|FORCEWIDE MAINTENANCE|FORCEWIDE MAINTENANCE|330963|740.4|CORPORATE SERVICES|WD25 8HR
Department for Transport|BTP|20/08/2014|IMPROVEMENT WORKS (NON CAP)|FORCEWIDE MAINTENANCE|FORCEWIDE MAINTENANCE|325558|1124.4|CORPORATE SERVICES|WD25 8HR
Department for Transport|BTP|01/08/2014|IT - ADDITIONS|CAPITAL CONTROL ACCOUNT|CAPITAL CONTROL ACCOUNT|327586|1132.8|CAPITAL CONTROL ACCOUNT|WD25 8HR
Department for Transport|BTP|20/08/2014|IT - ADDITIONS|CAPITAL CONTROL ACCOUNT|CAPITAL CONTROL ACCOUNT|331299|1153.8|CAPITAL CONTROL ACCOUNT|WD25 8HR
Department for Transport|BTP|20/08/2014|IT HARDWARE MAINTENANCE|FHQ TECHNOLOGY MANAGER|FHQ TECHNOLOGY MANAGER|330320|2643.6|TECHNOLOGY|WD25 8HR
Department for Transport|BTP|20/08/2014|IT HARDWARE MAINTENANCE|FHQ TECHNOLOGY MANAGER|FHQ TECHNOLOGY MANAGER|331298|7840.8|TECHNOLOGY|WD25 8HR
Department for Transport|BTP|08/08/2014|LH IMPROVEMENTS - ADDITIONS|CAPITAL CONTROL ACCOUNT|CAPITAL CONTROL ACCOUNT|327587|666|CAPITAL CONTROL ACCOUNT|WD25 8HR
Department for Transport|BTP|08/08/2014|LH IMPROVEMENTS - ADDITIONS|CAPITAL CONTROL ACCOUNT|CAPITAL CONTROL ACCOUNT|327685|3190.2|CAPITAL CONTROL ACCOUNT|WD25 8HR
Department for Transport|BTP|08/08/2014|LH IMPROVEMENTS - ADDITIONS|CAPITAL CONTROL ACCOUNT|CAPITAL CONTROL ACCOUNT|330416|9336|CAPITAL CONTROL ACCOUNT|WD25 8HR
Department for Transport|BTP|13/08/2014|LH IMPROVEMENTS - ADDITIONS|CAPITAL CONTROL ACCOUNT|CAPITAL CONTROL ACCOUNT|330964|2089.2|CAPITAL CONTROL ACCOUNT|WD25 8HR
Department for Transport|BTP|22/08/2014|SECURITY SYSTEM MAINTENANCE|WN EXETER STAFF COSTS|WN EXETER STAFF COSTS|327588|956.4|WESTERN|WD25 8HR
Department for Transport|BTP|18/08/2014|MEDICAL HEALTH INSURANCE|FHQ PERSONNEL|FHQ PERSONNEL|317396|-646.85|CORPORATE FINANCE|TN1 2PL
Department for Transport|BTP|18/08/2014|MEDICAL HEALTH INSURANCE|FHQ PERSONNEL|FHQ PERSONNEL|323165|-922.68|CORPORATE FINANCE|TN1 2PL
Department for Transport|BTP|18/08/2014|MEDICAL HEALTH INSURANCE|FHQ PERSONNEL|FHQ PERSONNEL|323164|-1008.36|CORPORATE FINANCE|TN1 2PL
Department for Transport|BTP|18/08/2014|MEDICAL HEALTH INSURANCE|FHQ PERSONNEL|FHQ PERSONNEL|323160|-859.6|CORPORATE FINANCE|TN1 2PL
Department for Transport|BTP|18/08/2014|MEDICAL HEALTH INSURANCE|FHQ PERSONNEL|FHQ PERSONNEL|325713|29143.96|CORPORATE FINANCE|TN1 2PL
Department for Transport|BTP|28/08/2014|MEDICAL HEALTH INSURANCE|FHQ PERSONNEL|FHQ PERSONNEL|301417|32637.87|CORPORATE FINANCE|TN1 2PL
Department for Transport|BTP|28/08/2014|MEDICAL HEALTH INSURANCE|FHQ PERSONNEL|FHQ PERSONNEL|303614|-32637.87|CORPORATE FINANCE|TN1 2PL
Department for Transport|BTP|01/08/2014|EMPLOYMENT AGENCY COMMISSION|HR RECRUITMENT BC BIRMINGHAM|HR RECRUITMENT BC BIRMINGHAM|330060|2904.58|PEOPLE & DEVELOPMENT|W1T 5AE
Department for Transport|BTP|22/08/2014|SECURITY SYSTEM MAINTENANCE|FHQ SCIENTIFIC SUPPORT|FHQ SCIENTIFIC SUPPORT|328355|558.06|INVESTIGATIONS|CW6 0EU
Department for Transport|BTP|27/08/2014|SECURITY SYSTEM MAINTENANCE|EBURY BRIDGE|EBURY BRIDGE|330483|1625.28|CORPORATE SERVICES|CW6 0EU
Department for Transport|BTP|13/08/2014|IT SOFTWARE MAINTENANCE|FHQ TECHNOLOGY MANAGER|FHQ TECHNOLOGY MANAGER|330510|840|TECHNOLOGY|CM9 4LA
Department for Transport|BTP|18/08/2014|BUILDING RENTAL|LN CUSTODY|LN CUSTODY|318966|60000|OPS / EVENTS|B3 2BJ
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|COMMAND|COMMAND|329950|226.75|COMMAND - COMAND DISTRICT|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|BUSINESS SUPPORT|BUSINESS SUPPORT|329950|168|COMMAND - COMAND DISTRICT|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|WN SUPPORT SERVICES|WN SUPPORT SERVICES|329950|624.25|COMMAND - COMAND DISTRICT|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|FHQ CONTROL ROOMS|FHQ CONTROL ROOMS|329950|600|CONTACT CENTRES|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|CONTROL ROOM BIRMINGHAM|CONTROL ROOM BIRMINGHAM|329950|1758.7|CONTACT CENTRES|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|CONTROL ROOM PROJECT PHASE 2|CONTROL ROOM PROJECT PHASE 2|329950|216.15|CONTACT CENTRES|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|FHQ FACILITIES|FHQ FACILITIES|329950|396.88|CORPORATE SERVICES|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|PS FHQ FIB|PS FHQ FIB|329950|85.95|CRIME GROUP|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|PS FHQ DEDICATED SOURCE UNIT|PS FHQ DEDICATED SOURCE UNIT|329950|667.07|CRIME GROUP|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|PS FHQ SPECIAL BRANCH|PS FHQ SPECIAL BRANCH|329950|455.55|CRIME GROUP|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|PS FHQ HEAD OF COVERT|PS FHQ HEAD OF COVERT|329950|68|CRIME GROUP|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|PS MIU|PS MIU|329950|742.9|CRIME GROUP|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|METAL THEFT TASKFORCE|METAL THEFT TASKFORCE|329950|129|CRIME GROUP|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|CHIEF CONSTABLE|CHIEF CONSTABLE|329950|400|DEPUTY CHIEF CONSTABLE SUPPORT|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|INFORMATION MANAGEMENT|INFORMATION MANAGEMENT|329950|89|INFORMATION MANAGEMENT GROUP|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|FHQ SCIENTIFIC SUPPORT|FHQ SCIENTIFIC SUPPORT|329950|107.75|INVESTIGATIONS|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|NW LIVERPOOL|NW LIVERPOOL|329950|214.2|LIVERPOOL|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|MARKETING|MARKETING|329950|1069.8|MEDIA AND MARKETING GROUP|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|LS SPECIAL CONSTABLES|LS SPECIAL CONSTABLES|329950|262.95|NEIGHBOURHOOD AND SECTOR-SOUTH|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|LS SOUTHAMPTON STAFF COSTS|LS SOUTHAMPTON STAFF COSTS|329950|204|NEIGHBOURHOOD AND SECTOR-SOUTH|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|FHQ-CTSU COMMAND|FHQ-CTSU COMMAND|329950|299.5|OPERATIONS GROUP|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|OPERATIONS|OPERATIONS|329950|1033.7|OPERATIONS - OPERATIONS|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|WN OPERATIONS|WN OPERATIONS|329950|1092.55|OPERATIONS - OPERATIONS|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|WN CID|WN CID|329950|88|OPERATIONS - REACTIVE|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|FHQ INFORMATION AND COMPLIANCE|FHQ INFORMATION AND COMPLIANCE|329950|453.6|OPERATION VALE|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|HR OPERATIONS|HR OPERATIONS|329950|1306|PEOPLE & DEVELOPMENT|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|HR DELIVERY TEAM|HR DELIVERY TEAM|329950|1117.55|PEOPLE & DEVELOPMENT|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|L&D SAFETY TEAMS|L&D SAFETY TEAMS|329950|74.5|PEOPLE & DEVELOPMENT|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|REGIONAL TRAINER OUTER LONDON|REGIONAL TRAINER OUTER LONDON|329950|1209.9|PEOPLE & DEVELOPMENT|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|HR RECRUITMENT BC BIRMINGHAM|HR RECRUITMENT BC BIRMINGHAM|329950|5423.2|PEOPLE & DEVELOPMENT|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|FHQ TRAINING CENTRE DOGS|FHQ TRAINING CENTRE DOGS|329950|618.75|PEOPLE & DEVELOPMENT|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|CRIME+ADV TRAINING FACULTY|CRIME+ADV TRAINING FACULTY|329950|1543.85|PEOPLE & DEVELOPMENT|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|PROFESSIONAL STANDARDS|PROFESSIONAL STANDARDS|329950|150.75|PROFESSIONAL STANDARDS GROUP|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|WELLBEING|WELLBEING|329950|82|SAFETY & WELLBEING|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|SC GLASGOW STAFF COSTS|SC GLASGOW STAFF COSTS|329950|212|SCOTLAND|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|SC AREA COMMAND|SC AREA COMMAND|329950|306|SCOTLAND - COMMAND|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|SC A.I.B|SC A.I.B|329950|111.2|SCOTLAND - OPERATIONS|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|LS AREA COMMAND|LS AREA COMMAND|329950|1275|SOUTH COMMAND TEAM|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|STRATEGIC DEVELOPMENT DEPT|STRATEGIC DEVELOPMENT DEPT|329950|381|STRATEGIC DEVELOPMENT DEPT|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|WN CARDIFF STAFF COSTS|WN CARDIFF STAFF COSTS|329950|522.5|WALES|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|WN BRISTOL T M STAFF COSTS|WN BRISTOL T M STAFF COSTS|329950|86.45|WESTERN|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|COMMAND|COMMAND|329952|14.82|COMMAND - COMAND DISTRICT|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|BUSINESS SUPPORT|BUSINESS SUPPORT|329952|8.6|COMMAND - COMAND DISTRICT|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|WN SUPPORT SERVICES|WN SUPPORT SERVICES|329952|-7.48|COMMAND - COMAND DISTRICT|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|FHQ CONTROL ROOMS|FHQ CONTROL ROOMS|329952|-4.9|CONTACT CENTRES|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|CONTROL ROOM BIRMINGHAM|CONTROL ROOM BIRMINGHAM|329952|-91.55|CONTACT CENTRES|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|CONTROL ROOM PROJECT PHASE 2|CONTROL ROOM PROJECT PHASE 2|329952|-3.49|CONTACT CENTRES|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|FHQ FACILITIES|FHQ FACILITIES|329952|21.22|CORPORATE SERVICES|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|PS FHQ FIB|PS FHQ FIB|329952|7.17|CRIME GROUP|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|PS FHQ DEDICATED SOURCE UNIT|PS FHQ DEDICATED SOURCE UNIT|329952|-21.7|CRIME GROUP|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|PS FHQ SPECIAL BRANCH|PS FHQ SPECIAL BRANCH|329952|14.18|CRIME GROUP|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|PS FHQ HEAD OF COVERT|PS FHQ HEAD OF COVERT|329952|7.07|CRIME GROUP|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|PS MIU|PS MIU|329952|20|CRIME GROUP|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|METAL THEFT TASKFORCE|METAL THEFT TASKFORCE|329952|-0.02|CRIME GROUP|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|CHIEF CONSTABLE|CHIEF CONSTABLE|329952|-12.8|DEPUTY CHIEF CONSTABLE SUPPORT|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|INFORMATION MANAGEMENT|INFORMATION MANAGEMENT|329952|5.74|INFORMATION MANAGEMENT GROUP|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|FHQ SCIENTIFIC SUPPORT|FHQ SCIENTIFIC SUPPORT|329952|13.6|INVESTIGATIONS|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|NW LIVERPOOL|NW LIVERPOOL|329952|-9.06|LIVERPOOL|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|MARKETING|MARKETING|329952|86.06|MEDIA AND MARKETING GROUP|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|LS SPECIAL CONSTABLES|LS SPECIAL CONSTABLES|329952|4.84|NEIGHBOURHOOD AND SECTOR-SOUTH|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|LS SOUTHAMPTON STAFF COSTS|LS SOUTHAMPTON STAFF COSTS|329952|-1.18|NEIGHBOURHOOD AND SECTOR-SOUTH|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|FHQ-CTSU COMMAND|FHQ-CTSU COMMAND|329952|-15.15|OPERATIONS GROUP|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|OPERATIONS|OPERATIONS|329952|-4.24|OPERATIONS - OPERATIONS|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|WN OPERATIONS|WN OPERATIONS|329952|-72.8|OPERATIONS - OPERATIONS|TA1 2PF
Department for Transport|BTP|01/08/2014|HOTEL ACCOMMODATION|WN CID|WN CID|329952|5.83|OPERATIONS - REACTIVE|TA1 2PF
