DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT|DESCRIPTION|SUPPLIERPOSTCODE
DEPARTMENT FOR TRANSPORT |DVSA|18/06/2015|AGENCY STAFF COSTS|PROCUREMENT|BROOK STREET (UK) LIMITED|5100001430|641.58|WE 05.06.2015|AL1 4JB
DEPARTMENT FOR TRANSPORT |DVSA|22/06/2015|AGENCY STAFF COSTS|PROCUREMENT|BROOK STREET (UK) LIMITED|5100001724|641.58|TIMESHEET - W/E 12.06.2015|AL1 4JB
DEPARTMENT FOR TRANSPORT |DVSA|29/06/2015|AGENCY STAFF COSTS|PROCUREMENT|BROOK STREET (UK) LIMITED|5100001817|641.58|W/E 19.6.15|AL1 4JB
DEPARTMENT FOR TRANSPORT |DVSA|19/06/2015|RENT |BIRMINGHAM SHIRLEY DTC|BROOKWOOD COMMERCIAL|5100001456|3462.5|RC - BIRMINGHAM SHIRLEY DTC RENT|NW2 2JP
DEPARTMENT FOR TRANSPORT |DVSA|22/06/2015|RENT |BANGOR MPTC|BROXBOURNE BOROUGH COUNCIL|5100001674|49800|RC - BANGOR MPTC RENT|EN8 9XG
DEPARTMENT FOR TRANSPORT |DVSA|19/06/2015|PROTECTIVE CLOTHING|CARDINGTON VOC TRAINING|BURLINGTON UNIFORMS LTD|5100001553|904.2|CAR/LGV HIVIS VLCRO W/COAT+ ID M|EN3 7PX
DEPARTMENT FOR TRANSPORT|DVSA|18/06/2015|CHILDCARE VOUCHERS|HR POLICY TEAM|BUSY BEES CHILDCARE VOUCHERS|DIRECT DEBIT|12197.29|160895 10000391 COMP VOUCHER SERV  0000318545         558546|#
DEPARTMENT FOR TRANSPORT |DVSA|19/06/2015|RENT |WATFORD DTC|C P HOLDINGS LIMITED|5100001471|8100|RC - WATFORD DTC RENT|WD25 8JP
DEPARTMENT FOR TRANSPORT |DVSA|23/06/2015|GAS|BASILDON MPTC|CALOR GAS LIMITED|5100001733|610.32|BULK PROPANE - 12.06.2015|CV34 6RL
DEPARTMENT FOR TRANSPORT |DVSA|15/06/2015|GAS|LEE ON SOLENT MPTC|CALOR GAS LIMITED|5100001388|650.19|LEE ON SOLENT CALOR GAS 03.06.2015|CV34 6RL
DEPARTMENT FOR TRANSPORT |DVSA|16/06/2015|RENT |CAMBRIDGE COWLEY RD DTC|CAMBRIDGE CITY COUNCIL|5100001544|1737.5|RC - COWLEY RD CAMBRIDGE RENT|CB2 3NA
DEPARTMENT FOR TRANSPORT|DVSA|30/06/2015|BUSINESS RATES|CANTERBURY DTC|CANTERBURY CITY COUNCIL|DIRECT DEBIT|1315|600427 54829550 CANTERBURY CITY C  21209431           678850|#
DEPARTMENT FOR TRANSPORT|DVSA|30/06/2015|BUSINESS RATES|HERNE BAY MPTC|CANTERBURY CITY COUNCIL|DIRECT DEBIT|2670|600427 54829550 CANTERBURY CITY C  23030983           678850|#
DEPARTMENT FOR TRANSPORT |DVSA|10/06/2015|IT SERVICE RUNNING COSTS|ADI REGISTER|CAPITA BUSINESS SERVICES LTD|5100001181|908.9|RFC165 ADI RENEWAL REMINDER NEW CRB|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|19/06/2015|TRAINING|CARDINGTON NON VOC TRAINING|CAPITA BUSINESS SERVICES LTD|5100001611|1178|CSL FLM L PERSONAL IMPACT|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|19/06/2015|TRAINING|CARDINGTON NON VOC TRAINING|CAPITA BUSINESS SERVICES LTD|5100001612|1178| PERSONAL IMPACT WORKSHOP|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|19/06/2015|TRAINING|CARDINGTON NON VOC TRAINING|CAPITA BUSINESS SERVICES LTD|5100001613|676.83|ACTIVE DIRECTORY SERVICES M10969|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|19/06/2015|TRAINING|CARDINGTON NON VOC TRAINING|CAPITA BUSINESS SERVICES LTD|5100001614|515|TEAM LEARNING|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|22/06/2015|TRAINING|CARDINGTON NON VOC TRAINING|CAPITA BUSINESS SERVICES LTD|5100001615|676.83|ACTIVE DIRECTORY SERVICES M10969|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|22/06/2015|TRAINING|CARDINGTON NON VOC TRAINING|CAPITA BUSINESS SERVICES LTD|5100001623|910.98|CLOSED EVENT BOOKED - 07.06.2015|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|22/06/2015|TRAINING|CARDINGTON NON VOC TRAINING|CAPITA BUSINESS SERVICES LTD|5100001624|1294|MANAGING PEOPLE TEAM CONFLICT - 07.06.2015|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|22/06/2015|TRAINING|CARDINGTON NON VOC TRAINING|CAPITA BUSINESS SERVICES LTD|5100001625|1371.95|DISCIPLINE & GRIEVNCE - 07.06.2015|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|22/06/2015|TRAINING|CARDINGTON NON VOC TRAINING|CAPITA BUSINESS SERVICES LTD|5100001627|1303|MANAGING BUSINESS PERFORMANCE - 14.06.2015|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|26/06/2015|TRAINING|CARDINGTON NON VOC TRAINING|CAPITA BUSINESS SERVICES LTD|5100001785|1371.95|DISCIPLINE & GRIEVANCE FLM G|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|26/06/2015|TRAINING|CARDINGTON NON VOC TRAINING|CAPITA BUSINESS SERVICES LTD|5100001786|645.45|ITIL CERTIFICATE IN SERVICE DESIGN|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|26/06/2015|TRAINING|CARDINGTON NON VOC TRAINING|CAPITA BUSINESS SERVICES LTD|5100001788|1294|GETTING MOST FROM TEAM|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|26/06/2015|TRAINING|CARDINGTON NON VOC TRAINING|CAPITA BUSINESS SERVICES LTD|5100001789|726|AGILE & SCRUM AWARENESS 13.05.2015|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|26/06/2015|TRAINING|CARDINGTON NON VOC TRAINING|CAPITA BUSINESS SERVICES LTD|5100001790|1294|COACHING WORKSHOP 20.05.2015|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|26/06/2015|TRAINING|CARDINGTON NON VOC TRAINING|CAPITA BUSINESS SERVICES LTD|5100001791|1294|CONSTRUCTIVE CONVERSATIONS|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|26/06/2015|TRAINING|CARDINGTON NON VOC TRAINING|CAPITA BUSINESS SERVICES LTD|5100001795|1303|CONTINUOUS IMPROVEMENT|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|15/06/2015|MINOR DEVELOPMENTS|CENTRAL OPERATIONS|CAPITA BUSINESS SERVICES LTD|5100001167|2448.94|CANCELLATION APPLICATION - 28.05.2015|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|15/06/2015|MINOR DEVELOPMENTS|CENTRAL OPERATIONS|CAPITA BUSINESS SERVICES LTD|5100001170|2208.91|SEE CREDIT 8003008606|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|15/06/2015|MINOR DEVELOPMENTS|CENTRAL OPERATIONS|CAPITA BUSINESS SERVICES LTD|5100001391|2521.77|RFC213 PROFESSIONAL FEES 80%|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|15/06/2015|MINOR DEVELOPMENTS|CENTRAL OPERATIONS|CAPITA BUSINESS SERVICES LTD|5100001410|1863.78|RFC194 PROFESSIONAL FEES 80%|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|26/06/2015|MINOR DEVELOPMENTS|CENTRAL OPERATIONS|CAPITA BUSINESS SERVICES LTD|5100001554|4801.61|PROFESSIONAL FEES 80%- RFC182.1|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|01/06/2015|AGENCY STAFF COSTS|CORPORATE COMMUNICATIONS|CAPITA BUSINESS SERVICES LTD|5100001020|1210.86|W/C 16.05.2015|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|01/06/2015|AGENCY STAFF COSTS|CORPORATE COMMUNICATIONS|CAPITA BUSINESS SERVICES LTD|5100001140|1210.86|WE 23.05.2015|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|22/06/2015|AGENCY STAFF COSTS|CORPORATE COMMUNICATIONS|CAPITA BUSINESS SERVICES LTD|5100001719|1210.86|WE 13.06.2015|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|22/06/2015|AGENCY STAFF COSTS|CORPORATE COMMUNICATIONS|CAPITA BUSINESS SERVICES LTD|5100001722|1060.86|WE 13/06/15|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|09/06/2015|AGENCY STAFF COSTS|CORPORATE COMMUNICATIONS|CAPITA BUSINESS SERVICES LTD|5100001263|1803.47|W.E 23 & 30.5.15|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|12/06/2015|AGENCY STAFF COSTS|CORPORATE COMMUNICATIONS|CAPITA BUSINESS SERVICES LTD|5100001299|2179.55|TIMESHEET - P/E 14.02.2015 - 21.02.2015|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|15/06/2015|AGENCY STAFF COSTS|CORPORATE COMMUNICATIONS|CAPITA BUSINESS SERVICES LTD|5100001403|1060.86|P.E 6.6.15|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|15/06/2015|AGENCY STAFF COSTS|CORPORATE COMMUNICATIONS|CAPITA BUSINESS SERVICES LTD|5100001414|1210.86|P/E 06.06.2015|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|19/06/2015|AGENCY STAFF COSTS|CORPORATE COMMUNICATIONS|CAPITA BUSINESS SERVICES LTD|5100001265|968.69|W.E 30.5.15, NS|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|30/06/2015|AGENCY STAFF COSTS|CORPORATE COMMUNICATIONS|CAPITA BUSINESS SERVICES LTD|5100001836|848.69|TEMPORARY STAFF - PRESS OFFICER|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|30/06/2015|AGENCY STAFF COSTS|CORPORATE COMMUNICATIONS|CAPITA BUSINESS SERVICES LTD|5100001839|1210.86|TIMESHEET - P/E 20.06.2015|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|30/06/2015|AGENCY STAFF COSTS|CORPORATE REPUTATION|CAPITA BUSINESS SERVICES LTD|5100001838|4539.13|WE 13.06.2015 & WE 20.06.2015|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|30/06/2015|AGENCY STAFF COSTS|CORPORATE REPUTATION|CAPITA BUSINESS SERVICES LTD|5100001841|12104.35|WE 25.04,02.05,09.05,16.05 & 23.05.2015|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|30/06/2015|AGENCY STAFF COSTS|CORPORATE REPUTATION|CAPITA BUSINESS SERVICES LTD|5100001843|2521.74|P/E 06.06.2015|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|30/06/2015|AGENCY STAFF COSTS|CORPORATE REPUTATION|CAPITA BUSINESS SERVICES LTD|5100001844|2521.74|WE 18.04.2015|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|25/06/2015|AGENCY STAFF COSTS|HQ ESTATES|CAPITA BUSINESS SERVICES LTD|5100001718|7310.3|WE 23.05,30.05,06.06 &13.06.2015|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|30/06/2015|AGENCY STAFF COSTS|HQ ESTATES|CAPITA BUSINESS SERVICES LTD|5100001837|2030.64|W/E 20.6.15|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|25/06/2015|IT SERVICE RUNNING COSTS|HR CORPORATE EXPENDITURE|CAPITA BUSINESS SERVICES LTD|5100001772|826.63|WR00540 - INSTA ICON FOR DFT HR POLICIES|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|03/06/2015|IT SERVICE RUNNING COSTS|INFRAS/CONTRACTS|CAPITA BUSINESS SERVICES LTD|5100000721|1224.94|WR00369 POWERDOWN @ NEWCASTLE AO|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|04/06/2015|IT SERVICE RUNNING COSTS|INFRAS/CONTRACTS|CAPITA BUSINESS SERVICES LTD|5100001206|606216.25|CAPITA MONTHLY SERVICE BILL|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|08/06/2015|IT SERVICE RUNNING COSTS|INFRAS/CONTRACTS|CAPITA BUSINESS SERVICES LTD|5100001216|1464.73|WR00551 REMOVE VODAFONE HW|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|25/06/2015|IT SERVICE RUNNING COSTS|INFRAS/CONTRACTS|CAPITA BUSINESS SERVICES LTD|5100001768|2245.78|WR00580 TDA TO INVESTGATE SSC ISSUES|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|25/06/2015|IT SERVICE RUNNING COSTS|INFRAS/CONTRACTS|CAPITA BUSINESS SERVICES LTD|5100001770|1606.1|WR00585 DVSA IT HEALTH CHECK|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|25/06/2015|IT SERVICE RUNNING COSTS|INFRAS/CONTRACTS|CAPITA BUSINESS SERVICES LTD|5100001773|1239.95|WR00530 CHECK THE VOSA EMAIL ADDRESSES|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|30/06/2015|IT SERVICE RUNNING COSTS|INFRAS/CONTRACTS|CAPITA BUSINESS SERVICES LTD|5100001771|3672|WR00510 PACKAGE AND ROLL-OUT SILVERLIGHT|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|05/06/2015|MINOR DEVELOPMENTS|INFRAS/CONTRACTS|CAPITA BUSINESS SERVICES LTD|5100001227|2141.52|RFC 186 PROFESSIONAL FEES 80%|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|05/06/2015|MINOR DEVELOPMENTS|INFRAS/CONTRACTS|CAPITA BUSINESS SERVICES LTD|5100001228|3586.02|RFC 185 PROFESSIONAL FEES 80%|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|15/06/2015|SOFTWARE C C|ORACLE UPGRADE|CAPITA BUSINESS SERVICES LTD|5100001394|1090.49|RFC 144 - CCN1 INVESTIGATE & TEST|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|15/06/2015|SOFTWARE C C|ORACLE UPGRADE|CAPITA BUSINESS SERVICES LTD|5100001412|66893.17|ORACLE REFRESH PHASE 2 - 03.06.2015|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|17/06/2015|SOFTWARE C C|ORACLE UPGRADE|CAPITA BUSINESS SERVICES LTD|5100001407|2818.48|ORACLE REFRESH PHASE 2|DL1 9HN
DEPARTMENT FOR TRANSPORT |DVSA|08/06/2015|AGENCY STAFF COSTS|PROCUREMENT|CAPITA BUSINESS SERVICES LTD|5100001297|4061.28|WE 14.02.2015 & WE 21.02.2015|DL1 9HN
DEPARTMENT FOR TRANSPORT|DVSA|06/12/2015|BUSINESS RATES|CARDIFF LLANISHEN DTC|CARDIFF COUNTY COUNCIL|DIRECT DEBIT|1305|309163 01467509 CARDIFF CO         10406182241        824913|#
DEPARTMENT FOR TRANSPORT|DVSA|30/06/2015|BUSINESS RATES|CARLISLE MPTC|CARLISLE CITY COUNCIL|DIRECT DEBIT|1756|401622 71275984 BUSINESS RATES     108112302          982870|#
DEPARTMENT FOR TRANSPORT |DVSA|20/06/2015|RENT |DONCASTER DTC|CARNELL MOTOR GROUP LTD|5100001464|5400|RC -DONCASTER DTC RENT|WF2 7WX
DEPARTMENT FOR TRANSPORT |DVSA|21/06/2015|RENT |BODMIN DTC|CBRE CORPORATE OUTSOURCING LTD|5100001477|1875|RC - BODMIN DTC RENT|B2 5LS
DEPARTMENT FOR TRANSPORT |DVSA|19/06/2015|RENT |LEIGHTON BUZZARD DTC|CENTRAL BEDFORDSHIRE COUNCIL|5100001517|1250|RC - LEIGHTON BUZZARD DTC RENT CUST. NO. 143029|SG17 5TQ
DEPARTMENT FOR TRANSPORT |DVSA|21/06/2015|BUILDING SERVICE CHARGE|LOUGHBOROUGH DTC|CHARNWOOD BOROUGH COUNCIL|5100001510|688.5|RC - LOUGHBOROUGH DTC SERVICE CHARGE|LE11 2TU
DEPARTMENT FOR TRANSPORT |DVSA|21/06/2015|RENT |LOUGHBOROUGH DTC|CHARNWOOD BOROUGH COUNCIL|5100001509|1056|RC - LOUGHBOROUGH DTC RENT|LE11 2TU
DEPARTMENT FOR TRANSPORT|DVSA|30/06/2015|BUSINESS RATES|CHELMSFORD DTC|CHELMSFORD BOROUGH|DIRECT DEBIT|1243|600513 55600018 CHELM CITY COUNCIL 700023876          284589|#
DEPARTMENT FOR TRANSPORT|DVSA|30/06/2015|BUSINESS RATES|CHESTER MPTC|CHESHIRE WEST AND CHESTER COUNCIL|DIRECT DEBIT|1787|309192 02895329 CHESHIRE WEST AND  600245728          250013|#
DEPARTMENT FOR TRANSPORT |DVSA|20/06/2015|RENT |SOUTHALL DTC|CHRIST THE REDEEMER PCC|5100001508|500|RC - SOUTHALL CAR PARK RENT|UB1 2HE
DEPARTMENT FOR TRANSPORT|DVSA|30/06/2015|BUSINESS RATES|SWANSEA MPTC|CITY AND COUNTY OF SWANSEA|DIRECT DEBIT|1516|309546 00046426 CC SWANSEA NNDR    90379706           990878|#
DEPARTMENT FOR TRANSPORT|DVSA|26/06/2015|BUSINESS RATES|EDINBURGH CURRIE DTC|CITY OF EDINBURGH COUNCIL|DIRECT DEBIT|696|830608 00740589 CEC COLLECTION A/C 2066597R           916372|#
DEPARTMENT FOR TRANSPORT|DVSA|06/12/2015|BUSINESS RATES|LINCOLN MPTC|CITY OF LINCOLN|DIRECT DEBIT|1756|309505 00214663 CITY OF LINCOLN    30246091           930085|#
DEPARTMENT FOR TRANSPORT|DVSA|30/06/2015|BUSINESS RATES|ELSWICK DTC|CITY OF NEWCASTLE|DIRECT DEBIT|1726|309371 63352060 CITY OF NEWCASTLE  69493189           971418|#
DEPARTMENT FOR TRANSPORT|DVSA|30/06/2015|BUSINESS RATES|NORTH AREA OFFICE|CITY OF NEWCASTLE|DIRECT DEBIT|18981|309371 63352060 CITY OF NEWCASTLE  69364591           971418|#
DEPARTMENT FOR TRANSPORT|DVSA|30/06/2015|BUSINESS RATES|YORK DTC|CITY OF YORK COUNCIL|DIRECT DEBIT|510|404731 70897558 CITY OF YORK GENER 4010440054         940784|#
DEPARTMENT FOR TRANSPORT |DVSA|20/06/2015|RENT |COVENTRY BAYTON RD DTC|CLARNOR ESTATES LTD|5100001516|5550|RC - COVENTRY BAYTON ROAD DTC RENT|LD3 8SU
DEPARTMENT FOR TRANSPORT|DVSA|30/06/2015|BUSINESS RATES|COLCHESTER DTC|COLCHESTER BOROUGH COUNCIL|DIRECT DEBIT|624|309216 00216003 COLCHESTER BC NNDR 6598321X           990688|#
DEPARTMENT FOR TRANSPORT |DVSA|22/06/2015|RENT |PETERBOROUGH MPTC|xxxxxx|5100001697|51000|RC - PETERBOROUGH MPTC RENT|xxxxxx
DEPARTMENT FOR TRANSPORT |DVSA|22/06/2015|RENT |BLACKBURN MPTC|COMMERCIAL INCOME PROPERTY FUND 1|5100001685|45524.1|RC - BLACKBURN MPTC RENT|W1K 4QX
DEPARTMENT FOR TRANSPORT |DVSA|19/06/2015|RENT |CREWE DTC|xxxxxx|5100001538|1875|RC - CREWE DTC RENT|xxxxxx
DEPARTMENT FOR TRANSPORT|DVSA|25/06/2015|GAS|CARDINGTON|CORONA ENERGY|DIRECT DEBIT|957.04|200574 30877700 CORONA ENERGY      20148848           625736|#
DEPARTMENT FOR TRANSPORT|DVSA|25/06/2015|GAS|NORTH AREA OFFICE|CORONA ENERGY|DIRECT DEBIT|605.54|200574 30877700 CORONA ENERGY      20148848           625736|#
DEPARTMENT FOR TRANSPORT |DVSA|09/06/2015|BUILDING SERVICE CHARGE|CHIPPENHAM DTC|COUNTRY ESTATES CONSTRUCTION|1900000716|915.83|INFORMATION & RECORD MANAGEMENT MEMBERSHIP|RG30 1BD
DEPARTMENT FOR TRANSPORT |DVSA|20/06/2015|RENT |MERTHYR TYDFIL DTC|COUNTRYWIDE|5100001512|4200|RC - MERTHYR TYDFIL DTC RENT|SS14 1EL
DEPARTMENT FOR TRANSPORT|DVSA|19/06/2015|BUSINESS RATES|SKIPTON DTC|CRAVEN DISTRICT COUNCIL|DIRECT DEBIT|1120|309112 00654605 CRAVEN DISTRICT CO 50006330460        994216|#
DEPARTMENT FOR TRANSPORT |DVSA|19/06/2015|RENT |CHIPPENHAM DTC|CURTIS BANKS|5100001529|6750|RC - CHIPPENHAM DTC RENT|DD1 1UQ
DEPARTMENT FOR TRANSPORT |DVSA|18/06/2015|CYCLE TO WORK|HR CORPORATE EXPENDITURE|CYCLESCHEME LTD|1900000879|950|BIKES AND OTHER EQUIOMENT |BA1 1WX
DEPARTMENT FOR TRANSPORT |DVSA|18/06/2015|CYCLE TO WORK|HR CORPORATE EXPENDITURE|CYCLESCHEME LTD|1900000880|599|BIKES AND OTHER EQUIOMENT|BA1 1WX
DEPARTMENT FOR TRANSPORT|DVSA|06/04/2015|BUSINESS RATES|BANGOR MPTC|CYNGOR GWYNEDD COUNCIL|DIRECT DEBIT|1315|203547 00923680 CYNG GWYNEDD COUN  130187903          850916|#
DEPARTMENT FOR TRANSPORT|DVSA|06/12/2015|BUSINESS RATES|DARLINGTON MPTC|DARLINGTON BOROUGH COUNCIL|DIRECT DEBIT|1880|523018 94123918 DBC COLLECTION ACC 60001901935        971466|#
DEPARTMENT FOR TRANSPORT |DVSA|20/06/2015|RENT |PENZANCE DTC|DAY LEWIS PHARMACY|5100001533|1125|RC - PENZANCE DTC RENT|CR0 4UQ
DEPARTMENT FOR TRANSPORT |DVSA|21/06/2015|RENT |CHINGFORD DTC|DB INVESTMENTS LTD|5100001542|6287.5|RC - CHINGFORD DTC RENT - 126 & 128 STATION ROAD|IG7 6LP
DEPARTMENT FOR TRANSPORT |DVSA|21/06/2015|RENT |RHYL DTC|DENBIGHSHIRE COUNTY COUNCIL|5100001506|1500|RC - RHYL DTC RENT|LL18 4EA
DEPARTMENT FOR TRANSPORT |DVSA|19/06/2015|RENT |SHEFFIELD MIDDLEWOOD DTC|xxxxxx|5100001534|2150|RC - SHEFFIELD - MIDDLEWOOD ROAD DTC RENT|xxxxxx
DEPARTMENT FOR TRANSPORT |DVSA|20/06/2015|RENT |LOWER GORNAL DTC|DIJIT KAUR BAINES|5100001460|3000|RC - LOWER GORNAL DTC RENT|WV3 7AH
DEPARTMENT FOR TRANSPORT |DVSA|01/06/2015|OFFICE EQUIPMENT (NON-CAP)|CHANGE AGENDA|DMA SIGNS LTD|5100001035|1286.21|SIGN 1 WALL MOUNTED - 14.05.2015|KT22 7SU
DEPARTMENT FOR TRANSPORT |DVSA|01/06/2015|OFFICE EQUIPMENT (NON-CAP)|CHANGE AGENDA|DMA SIGNS LTD|5100001067|1480.78|SIGN 1 WALL MOUNTED - 14.05.2015|KT22 7SU
DEPARTMENT FOR TRANSPORT |DVSA|02/06/2015|OFFICE EQUIPMENT (NON-CAP)|CHANGE AGENDA|DMA SIGNS LTD|5100001054|997|SIGN 1, 2, TRAVEL & INSTALLATION|KT22 7SU
DEPARTMENT FOR TRANSPORT |DVSA|26/06/2015|OFFICE EQUIPMENT (NON-CAP)|LEEDS DTC|DMA SIGNS LTD|5100001783|1062.97|DRIVER AND VEHICLE STANDARDS AGENCY -LEEDS|KT22 7SU
DEPARTMENT FOR TRANSPORT|DVSA|05/06/2015|BUSINESS RATES|DONCASTER DTC|DONCASTER METROPOLITAN BOROUGH|DIRECT DEBIT|842|089082 61040177 DMBC DEBITS        9400120284         971420|#
DEPARTMENT FOR TRANSPORT |DVSA|14/06/2015|RENT |LEICESTER WIGSTON MPTC|DRAPER COMMERCIAL LTD|5100001285|1650|RC - WIGSTON - LEICESTER DTC RENT|LE18 4WS
DEPARTMENT FOR TRANSPORT |DVSA|20/06/2015|RENT |WARWICK DTC|DRAYTON PENSION SCHEME|5100001523|8175|RC - WARWICK DTC RENT|L3 1BW
DEPARTMENT FOR TRANSPORT |DVSA|20/06/2015|RENT |CAMBRIDGE MPTC|DRBS TRUST|5100001483|55360.8|RC - CAMBRIDGE MPTC RENT|WD6 2BT
DEPARTMENT FOR TRANSPORT |DVSA|25/06/2015|ESTATE MANAGEMENT|HQ ESTATES|DTZ|5100001598|1596.25|RATES MANAGEMENT - 29.05.2015|EH3 9QG
DEPARTMENT FOR TRANSPORT |DVSA|25/06/2015|ESTATE MANAGEMENT|HQ ESTATES|DTZ|5100001743|16112.83|MANAGEHENT FEE ON DVSA PORTFOLIO - MAY 15|EH3 9QG
DEPARTMENT FOR TRANSPORT |DVSA|30/06/2015|ESTATE MANAGEMENT|HQ ESTATES|DTZ|5100001851|37000|PROPERTY VALUATIONS|EH3 9QG
DEPARTMENT FOR TRANSPORT |DVSA|04/06/2015|ESTATE MANAGEMENT|VARIOUS DTCS|DTZ|5100001191|7416|PREP OF DILAPIDATIONS ASSESS - 29.05.2015|EH3 9QG
DEPARTMENT FOR TRANSPORT |DVSA|30/06/2015|ESTATE MANAGEMENT|VARIOUS DTCS|DTZ|5100001851|4000.99|RV REDUCTION|EH3 9QG
DEPARTMENT FOR TRANSPORT |DVSA|21/06/2015|RENT |LOWER GORNAL DTC|DUDLEY M.B.|5100001489|650|RC - LOWER GORNAL CAR PARK RENT.|DY1 1HF
DEPARTMENT FOR TRANSPORT|DVSA|06/12/2015|BUSINESS RATES|DUNDEE MPTC|DUNDEE CITY COUNCIL|DIRECT DEBIT|2013|835000 00658059 DCC LOCAL TAX ACC  7910150747         916366|#
DEPARTMENT FOR TRANSPORT |DVSA|05/06/2015|AGENTS FEES|CENTRAL OPERATIONS|DVLA SWANSEA|5100001190|4690|THEORY TEST - MAY 2015|SA7 OEA
DEPARTMENT FOR TRANSPORT |DVSA|19/06/2015|AGENTS FEES|INFRAS/CONTRACTS|DVLA SWANSEA|5100001599|31496.98|RECHARGE OF CPC - MAY 2015|SA7 OEA
DEPARTMENT FOR TRANSPORT |DVSA|23/06/2015|AGENTS FEES|INFRAS/CONTRACTS|DVLA SWANSEA|5100001604|3465.69|RECHARGE OF CPC - APRIL 2015|SA7 OEA
DEPARTMENT FOR TRANSPORT |DVSA|05/06/2015|AGENTS FEES|THEORY TEST |DVLA SWANSEA|5100001190|4690|PRACTICAL TEST - MAY 2015|SA7 OEA
DEPARTMENT FOR TRANSPORT |DVSA|18/06/2015|BUILDING SERVICE CHARGE|VARIOUS DTCS|DWP SHARED SERVICES|1900000882|540.74|MAY15 RENT, VARIABLE CHG, UTILITIES,RATES,GAS,ELEC|CF14 3UW
DEPARTMENT FOR TRANSPORT |DVSA|18/06/2015|ELECTRICITY|VARIOUS DTCS|DWP SHARED SERVICES|1900000882|1937.42|MAY15 RENT, VARIABLE CHG, UTILITIES,RATES,GAS,ELEC|CF14 3UW
DEPARTMENT FOR TRANSPORT |DVSA|18/06/2015|RATES|VARIOUS DTCS|DWP SHARED SERVICES|1900000882|6105.29|MAY15 RENT, VARIABLE CHG, UTILITIES,RATES,GAS,ELEC|CF14 3UW
DEPARTMENT FOR TRANSPORT |DVSA|18/06/2015|RENT |VARIOUS DTCS|DWP SHARED SERVICES|1900000882|35234.25|MAY15 RENT, VARIABLE CHG, UTILITIES,RATES,GAS,ELEC|CF14 3UW
