DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT|DESCRIPTION|SUPPLIERPOSTCODE
Department for Transport|BTP|08/03/2013|TRAINING-POLICE|REGIONAL TRAINER LONDON-LN/LS|PETER KNOTT LTD|289844|1200|HUMAN RESOURCES TOTAL|NN3 2RH
Department for Transport|BTP|08/03/2013|TRAINING-POLICE|REGIONAL TRAINER LONDON-LN/LS|PETER KNOTT LTD|289845|2270|HUMAN RESOURCES TOTAL|NN3 2RH
Department for Transport|BTP|08/03/2013|EQUIP PURCH - POLICE  (NONCAP)|LS ROBBERY SQUAD|Peter Price Office Supplies|290058|579.6|LS Total Command|EN3 7DY
Department for Transport|BTP|08/03/2013|PURCH FURNITURE (NONCAP)|LS FINANCE|Peter Price Office Supplies|290057|510.66|LS Total Command|EN3 7DY
Department for Transport|BTP|08/03/2013|PURCH FURNITURE (NONCAP)|LS FINANCE|Peter Price Office Supplies|290056|4812|LS Total Command|EN3 7DY
Department for Transport|BTP|28/03/2013|PURCH FURNITURE (NONCAP)|LS FINANCE|Peter Price Office Supplies|292035|1360.8|LS Total Command|EN3 7DY
Department for Transport|BTP|28/03/2013|PURCH FURNITURE (NONCAP)|LS INNER LONDON TEAM 5|Peter Price Office Supplies|292034|712.8|London South Inner London|EN3 7DY
Department for Transport|BTP|01/03/2013|IT HARDWARE PURCH (NONCAP)|LU NON STAFF RECHARGE|PHOENIX SOFTWARE LTD|289066|814.68|LONDON U'GROUND OFFCHARGE|YO42 1NS
Department for Transport|BTP|01/03/2013|IT HARDWARE PURCH (NONCAP)|LU NON STAFF RECHARGE|PHOENIX SOFTWARE LTD|289095|973.44|LONDON U'GROUND OFFCHARGE|YO42 1NS
Department for Transport|BTP|01/03/2013|IT HARDWARE PURCH (NONCAP)|LU NON STAFF RECHARGE|PHOENIX SOFTWARE LTD|289070|1629.36|LONDON U'GROUND OFFCHARGE|YO42 1NS
Department for Transport|BTP|15/03/2013|IT HARDWARE PURCH (NONCAP)|LU NON STAFF RECHARGE|PHOENIX SOFTWARE LTD|290307|2444.04|LONDON U'GROUND OFFCHARGE|YO42 1NS
Department for Transport|BTP|01/03/2013|INTANG ASSETS LICENCES - ADD|CAPITAL CONTROL ACCOUNT|PHOENIX SOFTWARE LTD|289071|1086.24|CAPITAL CONTROL ACCOUNT|YO42 1NS
Department for Transport|BTP|15/03/2013|INTANG ASSETS LICENCES - ADD|CAPITAL CONTROL ACCOUNT|PHOENIX SOFTWARE LTD|290311|2444.04|CAPITAL CONTROL ACCOUNT|YO42 1NS
Department for Transport|BTP|22/03/2013|INTANG ASSETS LICENCES - ADD|CAPITAL CONTROL ACCOUNT|PHOENIX SOFTWARE LTD|291220|2407.68|CAPITAL CONTROL ACCOUNT|YO42 1NS
Department for Transport|BTP|01/03/2013|IT - ADDITIONS|CAPITAL CONTROL ACCOUNT|PHOENIX SOFTWARE LTD|289066|1900.92|CAPITAL CONTROL ACCOUNT|YO42 1NS
Department for Transport|BTP|15/03/2013|IT - ADDITIONS|CAPITAL CONTROL ACCOUNT|PHOENIX SOFTWARE LTD|290310|814.68|CAPITAL CONTROL ACCOUNT|YO42 1NS
Department for Transport|BTP|15/03/2013|IT - ADDITIONS|CAPITAL CONTROL ACCOUNT|PHOENIX SOFTWARE LTD|290308|1086.24|CAPITAL CONTROL ACCOUNT|YO42 1NS
Department for Transport|BTP|22/03/2013|IT - ADDITIONS|CAPITAL CONTROL ACCOUNT|PHOENIX SOFTWARE LTD|291384|814.68|CAPITAL CONTROL ACCOUNT|YO42 1NS
Department for Transport|BTP|22/03/2013|POSTAGE|NE ADMIN OF JUSTICE|Pitney Bowes Purchase Power (Franking)|290617|513|NE Central Cost Sector Command|CM20 2GZ
Department for Transport|BTP|28/03/2013|POSTAGE|LS INNER LONDON TEAM 5|Pitney Bowes Purchase Power (Franking)|292118|5088|London South Inner London|CM20 2GZ
Department for Transport|BTP|08/03/2013|TRAINING-POLICE|HR LEARNING AND DEVELOPMENT|PITNEY BOWES SOFTWARE|289195|10800|HUMAN RESOURCES TOTAL|RG9 6AB
Department for Transport|BTP|08/03/2013|EQUIP PURCH - POLICE  (NONCAP)|LS FINANCE|PMD MAGNETICS|290068|696|LS Total Command|CV37 0HR
Department for Transport|BTP|22/03/2013|EQUIP PURCH  NON POL  (NONCAP)|NE AREA COMMAND|PMD MAGNETICS|289860|572.4|NE Command Sector|CV37 0HR
Department for Transport|BTP|15/03/2013|PHOTOGRAPHIC EQUIPMENT|FHQ PHOTOGRAPHICS UNIT|PMD MAGNETICS|288034|2040|ACC (PROTECTIVE SERVICES)|CV37 0HR
Department for Transport|BTP|22/03/2013|PHOTOGRAPHIC EQUIPMENT|NE VIDEO SUITE|PMD MAGNETICS|291497|943.2|NE Central Cost Sector Command|CV37 0HR
Department for Transport|BTP|22/03/2013|LH BUILDINGS - ADDITIONS|CAPITAL CONTROL ACCOUNT|POINTER LIMITED|291221|40896.67|CAPITAL CONTROL ACCOUNT|G4 0DT
Department for Transport|BTP|28/03/2013|LH BUILDINGS - ADDITIONS|CAPITAL CONTROL ACCOUNT|POINTER LIMITED|288402|2205.74|CAPITAL CONTROL ACCOUNT|G4 0DT
Department for Transport|BTP|01/03/2013|TRAINING-POLICE|HR LEARNING AND DEVELOPMENT|POLICE AND CRIME COMMISSIONER  WEST YORKSHIRE|289162|2990|HUMAN RESOURCES TOTAL|WF1 3QP
Department for Transport|BTP|22/03/2013|CABLE THEFT COSTS - DFT|DFT METAL TASK FORCE|POLICE AND CRIME COMMISSIONER AVON & SOMERSET|281064|43000|ACC (PROTECTIVE SERVICES)|BS20 8QJ
Department for Transport|BTP|22/03/2013|CABLE THEFT COSTS - DFT|DFT METAL TASK FORCE|POLICE AND CRIME COMMISSIONER AVON & SOMERSET|287756|13063.85|ACC (PROTECTIVE SERVICES)|BS20 8QJ
Department for Transport|BTP|22/03/2013|CABLE THEFT COSTS - DFT|DFT METAL TASK FORCE|POLICE AND CRIME COMMISSIONER AVON & SOMERSET|287755|75000|ACC (PROTECTIVE SERVICES)|BS20 8QJ
Department for Transport|BTP|22/03/2013|CABLE THEFT COSTS - DFT|DFT METAL TASK FORCE|POLICE AND CRIME COMMISSIONER FOR GWENT|279657|36414.36|ACC (PROTECTIVE SERVICES)|NP44 2XJ
Department for Transport|BTP|22/03/2013|CABLE THEFT COSTS - DFT|DFT METAL TASK FORCE|POLICE AND CRIME COMMISSIONER FOR GWENT|279656|35500|ACC (PROTECTIVE SERVICES)|NP44 2XJ
Department for Transport|BTP|22/03/2013|CABLE THEFT COSTS - DFT|DFT METAL TASK FORCE|POLICE AND CRIME COMMISSIONER FOR GWENT|291294|35588|ACC (PROTECTIVE SERVICES)|NP44 2XJ
Department for Transport|BTP|22/03/2013|CABLE THEFT COSTS - DFT|DFT METAL TASK FORCE|POLICE AND CRIME COMMISSIONER FOR GWENT|291542|-36414.36|ACC (PROTECTIVE SERVICES)|NP44 2XJ
Department for Transport|BTP|22/03/2013|BASIC PAY|WN CARDIFF STAFF COSTS|POLICE AND CRIME COMMISSIONER FOR WALES|289607|2375.76|Ww West Sector Command|CF31 3SU
Department for Transport|BTP|22/03/2013|BASIC PAY|WN CARDIFF STAFF COSTS|POLICE AND CRIME COMMISSIONER FOR WALES|291289|7300.72|Ww West Sector Command|CF31 3SU
Department for Transport|BTP|28/03/2013|TRAINING-POLICE|HR LEARNING AND DEVELOPMENT|POLICE AND CRIME COMMISSIONER LINCOLNSHIRE|292068|2220|HUMAN RESOURCES TOTAL|LN5 7PH
Department for Transport|BTP|08/03/2013|SUBS TO OUTSIDE BODIES|CHIEF CONSTABLE|POLICE SPORT UK|289893|2511|DEP. CHIEF CONSTABLE TOTAL|FY6 0EJ
Department for Transport|BTP|01/03/2013|HIRE OF ROOMS (EXTERNAL)|DFT OLYMPICS|PORTAKABIN LIMITED|287840|-829.98|DFT OLYMPICS FUNDING|YO32 9PT
Department for Transport|BTP|01/03/2013|HIRE OF NON POLICE EQUIPMENT|DFT OLYMPICS|PORTAKABIN LIMITED|287840|-1425.94|DFT OLYMPICS FUNDING|YO32 9PT
Department for Transport|BTP|22/03/2013|RECRUITMENT COSTS|HR RECRUITMENT BC BIRMINGHAM|PORTFOLIO PAYROLL LTD|291299|2935.44|HUMAN RESOURCES TOTAL|EC2M 7LD
Department for Transport|BTP|22/03/2013|RECRUITMENT COSTS|HR RECRUITMENT BC BIRMINGHAM|PORTFOLIO PAYROLL LTD|291298|1304.64|HUMAN RESOURCES TOTAL|EC2M 7LD
Department for Transport|BTP|15/03/2013|INVENTORIES -ADDITIONS-FORCE|FORCE BALANCE SHEET (EXCL.FAR)|PORTWEST CLOTHING LTD|288111|1182.6|FORCE BALANCE SHEET (EXCL.FAR)|S63 0JF
Department for Transport|BTP|22/03/2013|INVENTORIES -ADDITIONS-FORCE|FORCE BALANCE SHEET (EXCL.FAR)|PORTWEST CLOTHING LTD|291323|725.4|FORCE BALANCE SHEET (EXCL.FAR)|S63 0JF
Department for Transport|BTP|28/03/2013|POSTAGE|NW AJU|POSTAGE BY PHONE - PITNEY BOWES LTD|290865|1703.75|NW Central Cost Sector Command|CM19 5DQ
Department for Transport|BTP|28/03/2013|POSTAGE|NW LIVERPOOL|POSTAGE BY PHONE - PITNEY BOWES LTD|290865|1703.75|NW West Sector Command|CM19 5DQ
Department for Transport|BTP|28/03/2013|POSTAGE|NW AJU|POSTAGE BY PHONE - PITNEY BOWES LTD|291590|0|NW Central Cost Sector Command|CM19 5DQ
Department for Transport|BTP|28/03/2013|POSTAGE|NW MANCHESTER|POSTAGE BY PHONE - PITNEY BOWES LTD|291590|513|NW East Sector Command|CM19 5DQ
Department for Transport|BTP|28/03/2013|POSTAGE|NW REACTIVE UNIT|POSTAGE BY PHONE - PITNEY BOWES LTD|291590|0|NW SECTOR COMMAND|CM19 5DQ
Department for Transport|BTP|08/03/2013|OCCUPATIONAL HEALTH COSTS|LS FINANCE|POSTURITE UK LTD|290021|2593.63|LS Total Command|BN26 6SZ
Department for Transport|BTP|22/03/2013|OCCUPATIONAL HEALTH COSTS|NW FINANCE|POSTURITE UK LTD|291179|527.04|NW Central Cost Sector Command|BN26 6SZ
Department for Transport|BTP|28/03/2013|OCCUPATIONAL HEALTH COSTS|NW FINANCE|POSTURITE UK LTD|292025|-527.04|NW Central Cost Sector Command|BN26 6SZ
Department for Transport|BTP|28/03/2013|OCCUPATIONAL HEALTH COSTS|NW FINANCE|POSTURITE UK LTD|291507|527.04|NW Central Cost Sector Command|BN26 6SZ
Department for Transport|BTP|01/03/2013|PURCH FURNITURE (NONCAP)|CONTROL ROOM BIRMINGHAM|POSTURITE UK LTD|289097|3168.44|OPERATIONS DEPT|BN26 6SZ
Department for Transport|BTP|08/03/2013|PURCH FURNITURE (NONCAP)|BUSINESS CHANGE|POSTURITE UK LTD|287724|748.44|DEP. CHIEF CONSTABLE TOTAL|BN26 6SZ
Department for Transport|BTP|15/03/2013|PURCH FURNITURE (NONCAP)|LN OPERATIONAL SUPPORT UNIT|POSTURITE UK LTD|289805|1780.8|LN Operations|BN26 6SZ
Department for Transport|BTP|15/03/2013|PURCH FURNITURE (NONCAP)|LN LONDON MAYORS SUBURBAN TEAM|POSTURITE UK LTD|290410|1869.12|LN TFL FUNDED|BN26 6SZ
Department for Transport|BTP|22/03/2013|PURCH FURNITURE (NONCAP)|NE ADMIN OF JUSTICE|POSTURITE UK LTD|291489|553.32|NE Central Cost Sector Command|BN26 6SZ
Department for Transport|BTP|28/03/2013|PURCH FURNITURE (NONCAP)|LS FINANCE|POSTURITE UK LTD|292201|1116|LS Total Command|BN26 6SZ
Department for Transport|BTP|22/03/2013|CARRIAGE|NW FINANCE|POSTURITE UK LTD|291179|42|NW Central Cost Sector Command|BN26 6SZ
Department for Transport|BTP|28/03/2013|CARRIAGE|NW FINANCE|POSTURITE UK LTD|292025|-42|NW Central Cost Sector Command|BN26 6SZ
Department for Transport|BTP|28/03/2013|CARRIAGE|NW FINANCE|POSTURITE UK LTD|291507|42|NW Central Cost Sector Command|BN26 6SZ
Department for Transport|BTP|22/03/2013|PUBLICITY|MARKETING|Press Association|289761|6159.18|DEP. CHIEF CONSTABLE TOTAL|DN14 7YH
Department for Transport|BTP|08/03/2013|INVENTORIES -ADDITIONS-FORCE|FORCE BALANCE SHEET (EXCL.FAR)|PRICE WESTERN LEATHER CO. LTD|289336|1051.2|FORCE BALANCE SHEET (EXCL.FAR)|TA24 5DX
Department for Transport|BTP|15/03/2013|INVENTORIES -ADDITIONS-FORCE|FORCE BALANCE SHEET (EXCL.FAR)|PRICE WESTERN LEATHER CO. LTD|288403|1479.17|FORCE BALANCE SHEET (EXCL.FAR)|TA24 5DX
Department for Transport|BTP|15/03/2013|PRINTING|MARKETING|PRINTFLOW COMMUNICATIONS LTD|290570|642|DEP. CHIEF CONSTABLE TOTAL|EC1V 7JD
Department for Transport|BTP|28/03/2013|PRINTING|DIGITAL & SOCIAL MEDIA PROJECT|PRINTFLOW COMMUNICATIONS LTD|291977|3786.72|DEP. CHIEF CONSTABLE TOTAL|EC1V 7JD
Department for Transport|BTP|28/03/2013|CEREMONIES|CHIEF CONSTABLE|PRINTFLOW COMMUNICATIONS LTD|291223|1716|DEP. CHIEF CONSTABLE TOTAL|EC1V 7JD
Department for Transport|BTP|28/03/2013|P&M - ADDITIONS|CAPITAL CONTROL ACCOUNT|PROSPECT T/A REFRESHMENT WORKS|292073|6076.8|CAPITAL CONTROL ACCOUNT|LS13 2BY
Department for Transport|BTP|22/03/2013|PUBLICITY|MARKETING|PUBLICIS CONSULTANTS UK LTD t/a SAS|268365|4069.09|DEP. CHIEF CONSTABLE TOTAL|W2 4BU
Department for Transport|BTP|22/03/2013|HIRE OF CONSULTANTS|FHQ POLICE AUTHORITY|PUNTER SOUTHALL LTD|291304|32418|FHQ POLICE AUTHORITY|SW1Y 4UJ
Department for Transport|BTP|28/03/2013|HIRE OF CONSULTANTS|FHQ POLICE AUTHORITY|PUNTER SOUTHALL LTD|292288|4080|FHQ POLICE AUTHORITY|SW1Y 4UJ
Department for Transport|BTP|01/03/2013|IT HARDWARE MAINTENANCE|FHQ TECHNOLOGY MANAGER|Q Associates|288405|1161.67|OPERATIONS DEPT|RG20 8RY
Department for Transport|BTP|15/03/2013|IT HARDWARE MAINTENANCE|FHQ TECHNOLOGY MANAGER|Q Associates|289491|3808.64|OPERATIONS DEPT|RG20 8RY
Department for Transport|BTP|28/03/2013|IT - ADDITIONS|CAPITAL CONTROL ACCOUNT|Q Associates|292067|6453.4|CAPITAL CONTROL ACCOUNT|RG20 8RY
Department for Transport|BTP|28/03/2013|IT - ADDITIONS|CAPITAL CONTROL ACCOUNT|Q Associates|292238|2004.4|CAPITAL CONTROL ACCOUNT|RG20 8RY
Department for Transport|BTP|01/03/2013|CLAIM - MOTOR VEH LIABILITY|CORPORATE RISK TEAM|QBE Insurance|289247|10000|FINANCE & CORPORATE SERVICES|LS1 2RP
Department for Transport|BTP|01/03/2013|TEMPORARY STAFF|POLICE AUTHORITY MEMBERS|QCD CONSULTANTS LIMITED|289188|5544|POLICE AUTHORITY MEMBERS|E11 1NP
Department for Transport|BTP|15/03/2013|TEMPORARY STAFF|FHQ POLICE AUTHORITY|QCD CONSULTANTS LIMITED|290637|5280|FHQ POLICE AUTHORITY|E11 1NP
Department for Transport|BTP|28/03/2013|TEMPORARY STAFF|FHQ POLICE AUTHORITY|QCD CONSULTANTS LIMITED|292165|5280|FHQ POLICE AUTHORITY|E11 1NP
Department for Transport|BTP|22/03/2013|SERVICE CHARGES|STRATEGIC DEVELOPMENT DEPT|QUADRANT VISUAL SOLUTIONS LTD|291460|7050|DEP. CHIEF CONSTABLE TOTAL|DE74 2QR
Department for Transport|BTP|15/03/2013|TRAINING-POLICE|HR LEARNING AND DEVELOPMENT|RADIO TACTICS LIMITED|290781|3900|HUMAN RESOURCES TOTAL|SO15 0DJ
Department for Transport|BTP|22/03/2013|PRIVILEGED TRAVEL|PRIVILEDGE TRAVEL|RAIL STAFF TRAVEL LIMITED|291421|48777.31|SECONDMENTS|WC1N 1BY
Department for Transport|BTP|22/03/2013|PRIVILEGED TRAVEL|PRIVILEDGE TRAVEL|RAIL STAFF TRAVEL LIMITED|291423|623.88|SECONDMENTS|WC1N 1BY
Department for Transport|BTP|22/03/2013|PRIVILEGED TRAVEL|PRIVILEDGE TRAVEL|RAIL STAFF TRAVEL LIMITED|291422|19580.48|SECONDMENTS|WC1N 1BY
Department for Transport|BTP|22/03/2013|EQUIP PURCH - POLICE  (NONCAP)|FIREARMS CAPABILITY|Rapid Racking Limited|291217|795.14|ACC (PROTECTIVE SERVICES)|GL7 6BQ
Department for Transport|BTP|15/03/2013|PLANNED MTCE- BUILD (NONCAP)|FORCEWIDE MAINTENANCE|Redhill Analysts Ltd|284723|1215|FINANCE & CORPORATE SERVICES|RH5 5DL
Department for Transport|BTP|28/03/2013|RECRUITMENT COSTS|DIRECTORATE CORPORATE RESOURCE|Reed Employment|287932|2832|FINANCE & CORPORATE SERVICES|SW20 OBA
Department for Transport|BTP|28/03/2013|RECRUITMENT COSTS|DIRECTORATE CORPORATE RESOURCE|Reed Employment|287931|2832|FINANCE & CORPORATE SERVICES|SW20 OBA
Department for Transport|BTP|28/03/2013|RECRUITMENT COSTS|DIRECTORATE CORPORATE RESOURCE|Reed Employment|288921|2832|FINANCE & CORPORATE SERVICES|SW20 OBA
Department for Transport|BTP|28/03/2013|RECRUITMENT COSTS|DIRECTORATE CORPORATE RESOURCE|Reed Employment|288922|2832|FINANCE & CORPORATE SERVICES|SW20 OBA
Department for Transport|BTP|28/03/2013|RECRUITMENT COSTS|DIRECTORATE CORPORATE RESOURCE|Reed Employment|291855|2832|FINANCE & CORPORATE SERVICES|SW20 OBA
Department for Transport|BTP|28/03/2013|RECRUITMENT COSTS|DIRECTORATE CORPORATE RESOURCE|Reed Employment|291849|2832|FINANCE & CORPORATE SERVICES|SW20 OBA
Department for Transport|BTP|28/03/2013|RECRUITMENT COSTS|DIRECTORATE CORPORATE RESOURCE|Reed Employment|291853|2832|FINANCE & CORPORATE SERVICES|SW20 OBA
Department for Transport|BTP|08/03/2013|TEMPORARY STAFF|LS AREA COMMAND|Reed Employment|287676|663.86|LS Total Command|SW20 OBA
Department for Transport|BTP|08/03/2013|TEMPORARY STAFF|LS AREA COMMAND|Reed Employment|288396|706.85|LS Total Command|SW20 OBA
Department for Transport|BTP|08/03/2013|TEMPORARY STAFF|LS AREA COMMAND|Reed Employment|288924|706.85|LS Total Command|SW20 OBA
Department for Transport|BTP|08/03/2013|TEMPORARY STAFF|LS AREA COMMAND|Reed Employment|289585|706.85|LS Total Command|SW20 OBA
Department for Transport|BTP|15/03/2013|TEMPORARY STAFF|LS AREA COMMAND|Reed Employment|290716|706.85|LS Total Command|SW20 OBA
Department for Transport|BTP|22/03/2013|TEMPORARY STAFF|STRATEGIC DEVELOPMENT DEPT|Reed Employment|288919|2760|DEP. CHIEF CONSTABLE TOTAL|SW20 OBA
Department for Transport|BTP|22/03/2013|TEMPORARY STAFF|STRATEGIC DEVELOPMENT DEPT|Reed Employment|288918|2760|DEP. CHIEF CONSTABLE TOTAL|SW20 OBA
Department for Transport|BTP|22/03/2013|TEMPORARY STAFF|STRATEGIC DEVELOPMENT DEPT|Reed Employment|288916|2760|DEP. CHIEF CONSTABLE TOTAL|SW20 OBA
Department for Transport|BTP|22/03/2013|TEMPORARY STAFF|STRATEGIC DEVELOPMENT DEPT|Reed Employment|288920|2760|DEP. CHIEF CONSTABLE TOTAL|SW20 OBA
Department for Transport|BTP|22/03/2013|TEMPORARY STAFF|STRATEGIC DEVELOPMENT DEPT|Reed Employment|288923|2760|DEP. CHIEF CONSTABLE TOTAL|SW20 OBA
Department for Transport|BTP|28/03/2013|TEMPORARY STAFF|FHQ TECHNOLOGY MANAGER|Reed Employment|291862|1062|OPERATIONS DEPT|SW20 OBA
Department for Transport|BTP|28/03/2013|TEMPORARY STAFF|FHQ TECHNOLOGY MANAGER|Reed Employment|291863|1189.44|OPERATIONS DEPT|SW20 OBA
Department for Transport|BTP|28/03/2013|TEMPORARY STAFF|FHQ TECHNOLOGY MANAGER|Reed Employment|291864|1288.56|OPERATIONS DEPT|SW20 OBA
Department for Transport|BTP|28/03/2013|TEMPORARY STAFF|FHQ TECHNOLOGY MANAGER|Reed Employment|291860|991.2|OPERATIONS DEPT|SW20 OBA
Department for Transport|BTP|28/03/2013|TEMPORARY STAFF|FHQ TECHNOLOGY MANAGER|Reed Employment|291865|1118.64|OPERATIONS DEPT|SW20 OBA
Department for Transport|BTP|28/03/2013|TEMPORARY STAFF|FHQ TECHNOLOGY MANAGER|Reed Employment|291856|991.2|OPERATIONS DEPT|SW20 OBA
Department for Transport|BTP|28/03/2013|TEMPORARY STAFF|LS AREA COMMAND|Reed Employment|292197|706.85|LS Total Command|SW20 OBA
Department for Transport|BTP|15/03/2013|INTERPRETERS FEES|NE YORK STAFF COSTS|RELIANCE TRANSLATIONS|290563|633|NE South Sector Command|M16 8PL
Department for Transport|BTP|15/03/2013|CLEANING CONTRACT- BUILDINGS|NE GRIMSBY STAFF COSTS|RENTOKIL INITIAL FACILITIES SERVICES UK LTD|288063|509.28|NE South Sector Command|DY1 4TA
Department for Transport|BTP|15/03/2013|CLEANING CONTRACT- BUILDINGS|NE GRIMSBY STAFF COSTS|RENTOKIL INITIAL FACILITIES SERVICES UK LTD|290763|636.6|NE South Sector Command|DY1 4TA
Department for Transport|BTP|15/03/2013|CLEANING MATERIALS- PURCHASE|NE GRIMSBY STAFF COSTS|RENTOKIL INITIAL UK LTD (HYGIENE DIVISION)|290764|509.28|NE South Sector Command|DY1 4TA
Department for Transport|BTP|22/03/2013|TRAINING-STAFF|ANALYSIS & PERFORMANCE|RESEARCH & INTELLIGENCE SUPPORT CENTRE|291418|7500|DEP. CHIEF CONSTABLE TOTAL|TW12 1NH
Department for Transport|BTP|15/03/2013|EXTERNAL ARCHIVING|PS MIU|RESTORE PLC|290546|560.22|ACC (PROTECTIVE SERVICES)|RH1 5DY
Department for Transport|BTP|15/03/2013|PURCHASE UNIFORM|FHQ FACILITIES|RIBBONWORKS LTD.|290596|828|FINANCE & CORPORATE SERVICES|G52 4NQ
Department for Transport|BTP|28/03/2013|LH BUILDINGS - ADDITIONS|CAPITAL CONTROL ACCOUNT|RIDER LEVETT BUCKNALL UK LTD|290445|1189.96|CAPITAL CONTROL ACCOUNT|M5 3EJ
Department for Transport|BTP|15/03/2013|TEMPORARY STAFF|FHQ FINANCE|ROBERT JONES & COMPANY|289702|5400|FINANCE & CORPORATE SERVICES|DE13 7HW
Department for Transport|BTP|22/03/2013|SOLICITORS FEES|FHQ POLICE AUTHORITY|ROFFE SWAYNE|291518|2142|FHQ POLICE AUTHORITY|GU7 1LQ
Department for Transport|BTP|01/03/2013|INTERPRETERS FEES|LN CUSTODY|ROXANA RYCROFT|30046|502.75|LN Operations|E15 1EY
Department for Transport|BTP|28/03/2013|INTERPRETERS FEES|LN CUSTODY|ROXANA RYCROFT|30522|583.76|LN Operations|E15 1EY
Department for Transport|BTP|28/03/2013|TRAINING-POLICE|LN WCML MOTORCYCLE TEAM|ROYAL SOC FOR PREV OF ACCIDENTS|288692|-1110|LN West Sector Command|B15 1RP
Department for Transport|BTP|28/03/2013|TRAINING-POLICE|LN WCML MOTORCYCLE TEAM|ROYAL SOC FOR PREV OF ACCIDENTS|286614|1110|LN West Sector Command|B15 1RP
Department for Transport|BTP|08/03/2013|EQUIP PURCH - POLICE  (NONCAP)|LS FINANCE|RR DONNELLEY GLOBAL DOCUMENT SOLUTIONS GROUP|290006|3400.7|LS Total Command|PE29 6YD
Department for Transport|BTP|08/03/2013|PRINTING|LN FINANCE|RR DONNELLEY GLOBAL DOCUMENT SOLUTIONS GROUP|287959|1049.56|LN AREA COMMAND SECTOR|PE29 6YD
Department for Transport|BTP|15/03/2013|PRINTING|LN CUSTODY|RR DONNELLEY GLOBAL DOCUMENT SOLUTIONS GROUP|287962|1080.9|LN Operations|PE29 6YD
Department for Transport|BTP|22/03/2013|PRINTING|NE AREA COMMAND|RR DONNELLEY GLOBAL DOCUMENT SOLUTIONS GROUP|288058|1518.26|NE Command Sector|PE29 6YD
Department for Transport|BTP|05/03/2013|TRAINING-POLICE|L&D BUSINESS ASSURANCE|RSM TENON LIMITED|287251|3000|HUMAN RESOURCES TOTAL|W1U 4JT
Department for Transport|BTP|08/03/2013|P&M - ADDITIONS|CAPITAL CONTROL ACCOUNT|RTS COMMUNICATIONS|286288|4809.53|CAPITAL CONTROL ACCOUNT|SW8 1RY
Department for Transport|BTP|01/03/2013|VEHICLE OWNED - ADDITIONS|CAPITAL CONTROL ACCOUNT|SAFEGUARD SVP LTD|289083|1128|CAPITAL CONTROL ACCOUNT|CO6 2NS
Department for Transport|BTP|01/03/2013|VEHICLE OWNED - ADDIT 2 YEARS|CAPITAL CONTROL ACCOUNT|SAFEGUARD SVP LTD|289083|972|CAPITAL CONTROL ACCOUNT|CO6 2NS
Department for Transport|BTP|08/03/2013|EQUIP PURCH - POLICE  (NONCAP)|FIREARMS CAPABILITY|SAFETY AND PROTECTION EQUIPMENT LTD.|289768|999.36|ACC (PROTECTIVE SERVICES)|SW6 2BW
Department for Transport|BTP|15/03/2013|SERVICE CHARGES|NE NEWCASTLE STAFF COSTS|SANDERSON WEATHERALL CLIENT PREMIUM A/C|290360|8332.5|N.E North Sector Command|LS1 4WG
Department for Transport|BTP|08/03/2013|OCCUPATIONAL HEALTH COSTS|SC SECT. COMM. CENT STF COSTS|SANTIA HEALTH AND SAFETY LIMITED|290023|636|Sc Central Cost Sector Command|CF83 2GG
Department for Transport|BTP|08/03/2013|OCCUPATIONAL HEALTH COSTS|LS FINANCE|SANTIA HEALTH AND SAFETY LIMITED|289972|1272|LS Total Command|CF83 2GG
Department for Transport|BTP|08/03/2013|OCCUPATIONAL HEALTH COSTS|SC SECT. COMM. CENT STF COSTS|SANTIA HEALTH AND SAFETY LIMITED|289909|1272|Sc Central Cost Sector Command|CF83 2GG
Department for Transport|BTP|08/03/2013|OCCUPATIONAL HEALTH COSTS|LN PERSONNEL|SANTIA HEALTH AND SAFETY LIMITED|287173|636|LN AREA COMMAND SECTOR|CF83 2GG
Department for Transport|BTP|15/03/2013|OCCUPATIONAL HEALTH COSTS|WN SUPPORT SERVICES|SANTIA HEALTH AND SAFETY LIMITED|287457|915.36|Ww West Sector Command|CF83 2GG
Department for Transport|BTP|15/03/2013|OCCUPATIONAL HEALTH COSTS|WN SUPPORT SERVICES|SANTIA HEALTH AND SAFETY LIMITED|287456|2226|Ww West Sector Command|CF83 2GG
Department for Transport|BTP|15/03/2013|OCCUPATIONAL HEALTH COSTS|WELLBEING|SANTIA HEALTH AND SAFETY LIMITED|288931|318|HUMAN RESOURCES TOTAL|CF83 2GG
Department for Transport|BTP|15/03/2013|OCCUPATIONAL HEALTH COSTS|WN SUPPORT SERVICES|SANTIA HEALTH AND SAFETY LIMITED|290463|636|Ww West Sector Command|CF83 2GG
Department for Transport|BTP|15/03/2013|OCCUPATIONAL HEALTH COSTS|LS FINANCE|SANTIA HEALTH AND SAFETY LIMITED|290824|636|LS Total Command|CF83 2GG
Department for Transport|BTP|15/03/2013|OCCUPATIONAL HEALTH COSTS|WN SUPPORT SERVICES|SANTIA HEALTH AND SAFETY LIMITED|290639|-1908|Ww West Sector Command|CF83 2GG
Department for Transport|BTP|15/03/2013|OCCUPATIONAL HEALTH COSTS|LS FINANCE|SANTIA HEALTH AND SAFETY LIMITED|290823|636|LS Total Command|CF83 2GG
