DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT|DESCRIPTION|SUPPLIERPOSTCODE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|LN MILTON KEYNES STAFF COSTS|ARVAL|286259|903.35|LN West Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|LN WCML MOTORCYCLE TEAM|ARVAL|286259|586.74|LN West Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|LS BROMLEY NPT|ARVAL|286259|107.01|London South Inner London|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|LS INNER LONDON TEAM 1|ARVAL|286259|810.7|London South Inner London|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|LS NORWOOD JUNCTION NPT|ARVAL|286259|82|London South Inner London|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|LS TRAVELSAFE|ARVAL|286259|90.7|London South Inner London|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|LS WIMBLEDON - BORIS 50|ARVAL|286259|80.85|London South Inner London|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|LU NON STAFF RECHARGE|ARVAL|286259|133.78|LONDON U'GROUND OFFCHARGE|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|Lond Stl AIB / FIO|ARVAL|286259|157|Lond Stl AIB / FIO|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|Lond Stl Robbery Team|ARVAL|286259|75.69|Lond Stl Robbery Team|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|LS CROYDEN - BORIS 50|ARVAL|286259|133.7|LS Outer London|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|LS GUILDFORD STAFF COSTS|ARVAL|286259|440.31|LS Outer London|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|LS SOUTHAMPTON STAFF COSTS|ARVAL|286259|822.89|LS Outer London|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|LS PORTSMOUTH STAFF COSTS|ARVAL|286259|253.06|LS Outer London|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|LS BOURNEMOUTH STAFF COSTS|ARVAL|286259|90.05|LS Outer London|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|LS ASHFORD STAFF COSTS|ARVAL|286259|1177.16|LS Outer London|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|LS CROYDON STAFF COSTS|ARVAL|286259|288.04|LS Outer London|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|LS BRIGHTON STAFF COSTS|ARVAL|286259|411.83|LS Outer London|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|LS CROYDON TRAM. STAFF COSTS|ARVAL|286259|272.03|LS Outer London|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|LS OPERATIONS|ARVAL|286259|1614.68|LS Total Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|LS TASKING UNIT|ARVAL|286259|278.13|LS Total Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|LS MOTORCYCLE UNIT|ARVAL|286259|278.31|LS Total Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|LS OP SUPPORT PLANNING|ARVAL|286259|56.95|LS Total Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|LS CID|ARVAL|286259|159.11|LS Total Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|LS CAT (CBT)|ARVAL|286259|45.72|LS Total Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|LS A.I.B|ARVAL|286259|162.97|LS Total Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|LS ROBBERY SQUAD|ARVAL|286259|240.53|LS Total Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NE CID|ARVAL|286259|331.08|NE Central Cost Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NE A.I.B|ARVAL|286259|256.89|NE Central Cost Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NE SECTOR COMMAND CID|ARVAL|286259|285.71|NE Command Sector|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NE AREA COMMAND|ARVAL|286259|199.21|NE Command Sector|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NE CABLE TEAM|ARVAL|286259|348.61|NE Crime Supp Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NE LEICESTER|ARVAL|286259|53.73|NE EAST MIDLAND SECTOR COMMAND|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NE NOTTINGHAM|ARVAL|286259|1275.05|NE EAST MIDLAND SECTOR COMMAND|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NE LEEDS STAFF COSTS|ARVAL|286259|786.93|N.E East Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NE BRADFORD STAFF COSTS|ARVAL|286259|216.52|N.E East Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NE METRO TRANSPORT SYSTEMS|ARVAL|286259|254.8|N.E East Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NE NEWCASTLE STAFF COSTS|ARVAL|286259|784.75|N.E North Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NE DARLINGTON STAFF COSTS|ARVAL|286259|116.03|N.E North Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NE M'BROUGH STAFF COSTS|ARVAL|286259|285.21|N.E North Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NE YORK STAFF COSTS|ARVAL|286259|72.76|NE South Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NE DONCASTER STAFF COSTS|ARVAL|286259|211.81|NE South Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NE SHEFFIELD STAFF COSTS|ARVAL|286259|231.05|NE South Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NE HULL STAFF COSTS|ARVAL|286259|137.4|NE South Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NE GRIMSBY STAFF COSTS|ARVAL|286259|137.07|NE South Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NE LINCOLN STAFF COSTS|ARVAL|286259|70.03|NE South Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NE DOGS|ARVAL|286259|507.72|N.E West Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NE OPERATIONS|ARVAL|286259|568.72|N.E West Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NE MOTORCYCLE UNIT|ARVAL|286259|51.07|N.E West Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NE OP SUPPORT PLANNING|ARVAL|286259|112.22|N.E West Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NE OP SUPPORT 1|ARVAL|286259|143.17|N.E West Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NE OP SUPPORT 2|ARVAL|286259|73.52|N.E West Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NW A.I.B|ARVAL|286259|41.56|NW Central Cost Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NW PROACTIVE UNIT|ARVAL|286259|549.67|NW CRIME SECTOR COMMAND|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NW MANCHESTER|ARVAL|286259|1055.76|NW East Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NW PRESTON|ARVAL|286259|437.38|NW East Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NW CARLISLE|ARVAL|286259|130.49|NW East Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NW BLACKPOOL|ARVAL|286259|231.13|NW East Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NW LANCASTER|ARVAL|286259|89.63|NW East Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NW WIGAN|ARVAL|286259|88.08|NW East Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NW DOGS|ARVAL|286259|345.64|NW OPERATIONS SECOTR COMMAND|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NW OPERATIONS|ARVAL|286259|370.27|NW OPERATIONS SECOTR COMMAND|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NW MOTORCYCLE UNIT|ARVAL|286259|90.99|NW OPERATIONS SECOTR COMMAND|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NW OSU EAST|ARVAL|286259|96.79|NW OPERATIONS SECOTR COMMAND|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NW OSU WEST|ARVAL|286259|245.41|NW OPERATIONS SECOTR COMMAND|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NW OSU CENTRAL|ARVAL|286259|210.31|NW OPERATIONS SECOTR COMMAND|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NW REACTIVE UNIT|ARVAL|286259|86.42|NW SECTOR COMMAND|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NW CHESTER|ARVAL|286259|79.23|NW West Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NW CREWE|ARVAL|286259|311.39|NW West Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NW LIVERPOOL|ARVAL|286259|1115.36|NW West Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|CENTRAL OPERATIONS AND EVENTS|ARVAL|286259|81.14|OPERATIONS DEPT|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|REAL TIME INTEL|ARVAL|286259|206.14|OPERATIONS DEPT|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|COUNTER TERRORISM|ARVAL|286259|38|OPERATIONS DEPT|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|FHQ EXPLOSIVE DOGS|ARVAL|286259|2504.73|OPERATIONS DEPT|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|FHQ OPS DOGS OPERATIONS DEPT|ARVAL|286259|2320.27|OPERATIONS DEPT|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|SPECIALIST  RESPONSE UNIT|ARVAL|286259|656.83|OPERATIONS DEPT|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|SC CID|ARVAL|286259|559.69|Sc Central Cost Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|SC A.I.B|ARVAL|286259|133.52|Sc Central Cost Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|SC SCENES OF CRIME|ARVAL|286259|64.35|Sc Central Cost Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|SC CAMERA ENFORCEMENT|ARVAL|286259|594.79|Sc Crime Supp Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|SC SCHOOLS LIAISON|ARVAL|286259|461.61|Sc Crime Supp Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|SC SECTOR COMMAND WEST COAST|ARVAL|286259|60|Scot Command Sector|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|SC AREA COMMAND|ARVAL|286259|341.56|Scot Command Sector|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|SC EDINBURGH STAFF COSTS|ARVAL|286259|245.78|Scot East Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|SC ABERDEEN STAFF COSTS|ARVAL|286259|525.17|Scot North Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|SC DUNDEE STAFF COSTS|ARVAL|286259|198.2|Scot North Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|SC DOGS|ARVAL|286259|203.6|Scot West Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|SC OP SUPPORT PLANNING|ARVAL|286259|173.29|Scot West Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|SC OPERATIONAL SUPPORT UNIT 2|ARVAL|286259|623.65|Scot West Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|SC GLASGOW STAFF COSTS|ARVAL|286259|551.13|Scot West Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|FHQ U'WRITTEN SECONDMENTS|ARVAL|286259|51.36|SECONDMENTS|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|WN CID|ARVAL|286259|622.56|WW Central Cost Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|WN A.I.B|ARVAL|286259|105.59|WW Central Cost Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|NETWORK RAIL CABLE TEAM|ARVAL|286259|353.01|WW Central Cost Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|WN AREA COMMAND STAFF COSTS|ARVAL|286259|443.96|WW Command Sector|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|WN SECTOR COMMAND 2|ARVAL|286259|141.6|Ww East Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|WN BIRMINGHAM STAFF COSTS|ARVAL|286259|1112.02|Ww North Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|WN WOLVERHAMPTON STAFF COSTS|ARVAL|286259|243.93|Ww North Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|WN COVENTRY STAFF COSTS|ARVAL|286259|145.38|Ww North Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|WN BRISTOL T M STAFF COSTS|ARVAL|286259|777.79|WW South Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|WN PLYMOUTH STAFF COSTS|ARVAL|286259|196.2|WW South Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|WN GLOUCESTER STAFF COSTS|ARVAL|286259|407.82|WW South Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|WN EXETER STAFF COSTS|ARVAL|286259|252.46|WW South Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|WN TRURO STAFF COSTS|ARVAL|286259|153.59|WW South Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|WN DOGS|ARVAL|286259|541.1|Ww West Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|WN SPECIAL CONSTABLES|ARVAL|286259|41.28|Ww West Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|WN OPERATIONS|ARVAL|286259|52.02|Ww West Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|WN OP SUPPORT PLANNING|ARVAL|286259|235.75|Ww West Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|PRO-ACTIVE CRIME TEAM|ARVAL|286259|120.62|Ww West Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|WN SHREWSBURY STAFF COSTS|ARVAL|286259|356.85|Ww West Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|WN BANGOR STAFF COSTS|ARVAL|286259|590.17|Ww West Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|WN CARMARTHEN STAFF COSTS|ARVAL|286259|197.51|Ww West Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|WN CARDIFF STAFF COSTS|ARVAL|286259|562.99|Ww West Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|WN SWANSEA STAFF COSTS|ARVAL|286259|156.59|Ww West Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|WN NEWPORT STAFF COSTS|ARVAL|286259|128.71|Ww West Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|FUEL & LUBRICANTS|WN SUPPORT SERVICES|ARVAL|286259|247.89|Ww West Sector Command|SN5 6PE
Department for Transport|BTP|19/01/2013|SEASON TICKET LOAN|FORCE BALANCE SHEET (EXCL.FAR)|ATOC RAIL TRAVEL ACCOUNT|285017|10088|FORCE BALANCE SHEET (EXCL.FAR)|SG1 2YN
Department for Transport|BTP|07/01/2013|SEASON TICKET LOAN|FORCE BALANCE SHEET (EXCL.FAR)|ATOC RAIL TRAVEL ACCOUNT|284389|6212|FORCE BALANCE SHEET (EXCL.FAR)|SG1 2YN
Department for Transport|BTP|19/01/2013|SEASON TICKET LOAN|FORCE BALANCE SHEET (EXCL.FAR)|ATOC RAIL TRAVEL ACCOUNT|284798|10272|FORCE BALANCE SHEET (EXCL.FAR)|SG1 2YN
Department for Transport|BTP|19/01/2013|SEASON TICKET LOAN|FORCE BALANCE SHEET (EXCL.FAR)|ATOC RAIL TRAVEL ACCOUNT|284915|11892|FORCE BALANCE SHEET (EXCL.FAR)|SG1 2YN
Department for Transport|BTP|19/01/2013|TRAIN FARES|FORCEWIDE MAINTENANCE|ATOC RAIL TRAVEL ACCOUNT|284916|39.5|FINANCE & CORPORATE SERVICES|SG1 2YN
Department for Transport|BTP|19/01/2013|TRAIN FARES|HR RECRUITMENT BC BIRMINGHAM|ATOC RAIL TRAVEL ACCOUNT|284916|580.3|HUMAN RESOURCES TOTAL|SG1 2YN
Department for Transport|BTP|19/01/2013|TRAIN FARES|L&D OPERATIONS & TRAINING|ATOC RAIL TRAVEL ACCOUNT|284916|241|HUMAN RESOURCES TOTAL|SG1 2YN
Department for Transport|BTP|19/01/2013|TRAIN FARES|LS AREA COMMAND|ATOC RAIL TRAVEL ACCOUNT|284916|9.7|LS Total Command|SG1 2YN
Department for Transport|BTP|07/01/2013|IT - ADDITIONS|CAPITAL CONTROL ACCOUNT|AVENTE LTD|283057|1744.8|CAPITAL CONTROL ACCOUNT|WD25 8HR
Department for Transport|BTP|07/01/2013|IT - ADDITIONS|CAPITAL CONTROL ACCOUNT|AVENTE LTD|283333|714|CAPITAL CONTROL ACCOUNT|WD25 8HR
Department for Transport|BTP|07/01/2013|IT - ADDITIONS|CAPITAL CONTROL ACCOUNT|AVENTE LTD|283332|8762.52|CAPITAL CONTROL ACCOUNT|WD25 8HR
Department for Transport|BTP|19/01/2013|IT HARDWARE PURCH (NONCAP)|LU NON STAFF RECHARGE|AVENTE LTD|285002|3382.8|LONDON U'GROUND OFFCHARGE|WD25 8HR
Department for Transport|BTP|25/01/2013|IT HARDWARE MAINTENANCE|FHQ TECHNOLOGY MANAGER|AVENTE LTD|286014|4667.81|OPERATIONS DEPT|WD25 8HR
Department for Transport|BTP|25/01/2013|IT HARDWARE MAINTENANCE|FHQ TECHNOLOGY MANAGER|AVENTE LTD|286013|18549.6|OPERATIONS DEPT|WD25 8HR
Department for Transport|BTP|25/01/2013|IT HARDWARE MAINTENANCE|FHQ TECHNOLOGY MANAGER|AVENTE LTD|286028|12813.6|OPERATIONS DEPT|WD25 8HR
Department for Transport|BTP|19/01/2013|SECONDED IN COSTS|DFT METAL TASK FORCE|AVON & SOMERSET CONSTABULARY|277276|80000|ACC (PROTECTIVE SERVICES)|BS20 8QJ
Department for Transport|BTP|19/01/2013|MEDICAL HEALTH INSURANCE|FHQ PERSONNEL|AXA PPP HEALTHCARE|285304|3372.67|SECONDMENTS|TN1 2PL
Department for Transport|BTP|25/01/2013|ELECTRICITY|LS AREA COMMAND|BRITISH GAS BUSINESS|286434|-3930.38|LS Total Command|LE19 1SZ
Department for Transport|BTP|11/01/2013|ELECTRICITY|SPRING HOUSE|BRITISH GAS BUSINESS|285285|2063.83|FINANCE & CORPORATE SERVICES|LE19 1SZ
Department for Transport|BTP|11/01/2013|ELECTRICITY|FHQ FACILITIES|BRITISH GAS BUSINESS|285284|669.3|FINANCE & CORPORATE SERVICES|LE19 1SZ
Department for Transport|BTP|11/01/2013|ELECTRICITY|FHQ FACILITIES|BRITISH GAS BUSINESS|285282|747.48|FINANCE & CORPORATE SERVICES|LE19 1SZ
Department for Transport|BTP|11/01/2013|ELECTRICITY|FHQ FACILITIES|BRITISH GAS BUSINESS|285280|554.77|FINANCE & CORPORATE SERVICES|LE19 1SZ
Department for Transport|BTP|11/01/2013|ELECTRICITY|FHQ FACILITIES|BRITISH GAS BUSINESS|285279|777.11|FINANCE & CORPORATE SERVICES|LE19 1SZ
Department for Transport|BTP|11/01/2013|ELECTRICITY|FHQ FACILITIES|BRITISH GAS BUSINESS|285278|881.72|FINANCE & CORPORATE SERVICES|LE19 1SZ
Department for Transport|BTP|11/01/2013|ELECTRICITY|PDU CAMDEN ROAD|BRITISH GAS BUSINESS|285277|598.2|FINANCE & CORPORATE SERVICES|LE19 1SZ
Department for Transport|BTP|11/01/2013|ELECTRICITY|FHQ FACILITIES|BRITISH GAS BUSINESS|285275|902.96|FINANCE & CORPORATE SERVICES|LE19 1SZ
Department for Transport|BTP|11/01/2013|ELECTRICITY|PDU CAMDEN ROAD|BRITISH GAS BUSINESS|285274|582.58|FINANCE & CORPORATE SERVICES|LE19 1SZ
Department for Transport|BTP|11/01/2013|ELECTRICITY|FHQ SCIENTIFIC SUPPORT|BRITISH GAS BUSINESS|284868|2307.9|ACC (PROTECTIVE SERVICES)|LE19 1SZ
Department for Transport|BTP|19/01/2013|ELECTRICITY|LS INNER LONDON TEAM 5|BRITISH GAS BUSINESS|285534|2230.79|London South Inner London|LE19 1SZ
Department for Transport|BTP|19/01/2013|ELECTRICITY|SC KILWINNING STAFF COSTS|BRITISH GAS BUSINESS|285852|1371.46|Scot West Sector Command|LE19 1SZ
Department for Transport|BTP|19/01/2013|ELECTRICITY|SPRING HOUSE|BRITISH GAS BUSINESS|285720|1894.96|FINANCE & CORPORATE SERVICES|LE19 1SZ
Department for Transport|BTP|19/01/2013|ELECTRICITY|FHQ FACILITIES|BRITISH GAS BUSINESS|285718|761.18|FINANCE & CORPORATE SERVICES|LE19 1SZ
Department for Transport|BTP|19/01/2013|ELECTRICITY|FHQ FACILITIES|BRITISH GAS BUSINESS|285717|547.84|FINANCE & CORPORATE SERVICES|LE19 1SZ
Department for Transport|BTP|19/01/2013|ELECTRICITY|FHQ FACILITIES|BRITISH GAS BUSINESS|285708|781.4|FINANCE & CORPORATE SERVICES|LE19 1SZ
Department for Transport|BTP|19/01/2013|ELECTRICITY|FHQ FACILITIES|BRITISH GAS BUSINESS|285707|856.32|FINANCE & CORPORATE SERVICES|LE19 1SZ
Department for Transport|BTP|19/01/2013|ELECTRICITY|FHQ FACILITIES|BRITISH GAS BUSINESS|285706|925.93|FINANCE & CORPORATE SERVICES|LE19 1SZ
Department for Transport|BTP|19/01/2013|ELECTRICITY|BLUNDELL STREET|BRITISH GAS BUSINESS|285722|872.93|FINANCE & CORPORATE SERVICES|LE19 1SZ
Department for Transport|BTP|19/01/2013|ELECTRICITY|LN FINANCE|BRITISH GAS BUSINESS|285237|4062.02|LN AREA COMMAND SECTOR|LE19 1SZ
Department for Transport|BTP|25/01/2013|ELECTRICITY|LS AREA COMMAND|BRITISH GAS BUSINESS|286430|5212.64|LS Total Command|LE19 1SZ
Department for Transport|BTP|07/01/2013|SOLICITORS FEES|FHQ POLICE AUTHORITY|BIGGART BAILLIE SOLICITORS|284910|5400|FHQ POLICE AUTHORITY|G2 5QR
Department for Transport|BTP|25/01/2013|SOLICITORS FEES|FHQ POLICE AUTHORITY|BIGGART BAILLIE SOLICITORS|286362|7371.31|FHQ POLICE AUTHORITY|G2 5QR
Department for Transport|BTP|11/01/2013|IT - ADDITIONS|CAPITAL CONTROL ACCOUNT|BITEA LTD|283501|1043.1|CAPITAL CONTROL ACCOUNT|CM9 4LA
Department for Transport|BTP|07/01/2013|MTCE OF NON POLICE EQUIP|BLUNDELL STREET|BRIGHT A BLINDS|284836|753.6|FINANCE & CORPORATE SERVICES|N7 9HA
Department for Transport|BTP|25/01/2013|CEREMONIES|CHIEF CONSTABLE|BRITISH MEDICAL ASSOCIATION|286498|1050|DEP. CHIEF CONSTABLE TOTAL|WC1H 9JP
Department for Transport|BTP|25/01/2013|IT HARDWARE PURCH (NONCAP)|FHQ TECHNOLOGY MANAGER|MULTI CHANNEL TECHNOLOGIES LTD|284855|598.8|OPERATIONS DEPT|B1 2JB
Department for Transport|BTP|19/01/2013|ELECTRICITY|NE AREA COMMAND|BRUNTWOOD 2000 ALPHA PORTFOLIO LTD|285842|1723.2|NE Command Sector|M1 4BD
Department for Transport|BTP|19/01/2013|HIRE OF CONSULTANTS|FHQ CCTV PROJECT TEAM|DILIGENCE INTERNATIONAL|274055|12592.8|ACC (PROTECTIVE SERVICES)|E14 5AA
Department for Transport|BTP|19/01/2013|HIRE OF CONSULTANTS|FHQ CCTV PROJECT TEAM|DILIGENCE INTERNATIONAL|284113|12592.8|ACC (PROTECTIVE SERVICES)|E14 5AA
Department for Transport|BTP|19/01/2013|HIRE OF CONSULTANTS|FHQ CCTV PROJECT TEAM|DILIGENCE INTERNATIONAL|278953|9730.8|ACC (PROTECTIVE SERVICES)|E14 5AA
Department for Transport|BTP|25/01/2013|HOTEL ACCOMMODATION|PS FHQ FIB|BOOKING SERVICES INTERNATIONAL|286390|616.21|ACC (PROTECTIVE SERVICES)|TA1 2PF
Department for Transport|BTP|25/01/2013|HOTEL ACCOMMODATION|PS FHQ CTSA|BOOKING SERVICES INTERNATIONAL|286390|60|ACC (PROTECTIVE SERVICES)|TA1 2PF
Department for Transport|BTP|25/01/2013|HOTEL ACCOMMODATION|PS FHQ DEDICATED SOURCE UNIT|BOOKING SERVICES INTERNATIONAL|286390|81.5|ACC (PROTECTIVE SERVICES)|TA1 2PF
