DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT|DESCRIPTION|SUPPLIERPOSTCODE
Department for Transport|Driver and Vehicle Licensing Agency|11/09/2013|Ordinary Driving Licence Payments|Operations|LEEDS TEACHING HOSPITAL       |#|504|COST OF MEDICAL CHECK|LS9 7TF
Department for Transport|Driver and Vehicle Licensing Agency|11/09/2013|Ordinary Driving Licence Payments|Operations|XX X XXXXXXX           |#|500|COST OF MEDICAL CHECK|xxxxxx
Department for Transport|Driver & Vehicle Licensing Agency|15/09/2013|Machinery Rental|Operations|PITNEY BOWES|2000192486|16899.58|#|CM19 5LS
Department for Transport|Driver & Vehicle Licensing Agency|10/09/2013|Mail Collection/Delivery Costs|Operations|DX SECURE LIMITED|2000192489|1075.38|#|NN3 6YG
Department for Transport|Driver & Vehicle Licensing Agency|15/09/2013|Debt Collection|Finance & Commercial|Collectica Limited|2000192490|841.2|#|DL3 9WT
Department for Transport|Driver & Vehicle Licensing Agency|02/09/2013|Agency Staff Costs|Operations|Plum Personnel Ltd|2000192500|624.96|#|B91 3DA
Department for Transport|Driver & Vehicle Licensing Agency|02/09/2013|Agency Staff Costs|Operations|Plum Personnel Ltd|2000192500|624.96|#|B91 3DA
Department for Transport|Driver & Vehicle Licensing Agency|02/09/2013|Agency Staff Costs|Operations|Plum Personnel Ltd|2000192500|624.96|#|B91 3DA
Department for Transport|Driver & Vehicle Licensing Agency|02/09/2013|Agency Staff Costs|Operations|Plum Personnel Ltd|2000192500|624.96|#|B91 3DA
Department for Transport|Driver & Vehicle Licensing Agency|08/09/2013|Telecom Equipment|Information Services|DAISY COMMUNICATIONS LTD|2000192504|964.2|#|BB9 5SR
Department for Transport|Driver & Vehicle Licensing Agency|02/09/2013|Stationery (Non-stk)|Finance & Commercial|SECURIT WORLD LTD|2000195005|348|Black Lanyards breakaway  with metal cli|NW4 2JQ
Department for Transport|Driver & Vehicle Licensing Agency|02/09/2013|Stationery (Non-stk)|Finance & Commercial|SECURIT WORLD LTD|2000195005|359.4|#|NW4 2JQ
Department for Transport|Driver & Vehicle Licensing Agency|10/09/2013|Retrieval of Personal Files|Information Services|TNT UK LTD|2000195006|1802.68|#|BLO 9AR
Department for Transport|Driver and Vehicle Licensing Agency|12/09/2013|Ordinary Driving Licence Payments|Operations|BMI HEALTHCARE                |#|500|COST OF MEDICAL CHECK|SK8 1AT
Department for Transport|Driver and Vehicle Licensing Agency|13/09/2013|Ordinary Driving Licence Payments|Operations|POOLE HOSPITAL NHS F T        |#|660|COST OF MEDICAL CHECK|BB3 0FG
Department for Transport|Driver and Vehicle Licensing Agency|15/09/2013|Ordinary Driving Licence Payments|Operations|XXXX XXXXXXXX XXX     |#|500|COST OF MEDICAL CHECK|xxxxxx
Department for Transport|Driver and Vehicle Licensing Agency|15/09/2013|Ordinary Driving Licence Payments|Operations|XX XXXXX X XXXXXXX     |#|500|COST OF MEDICAL CHECK|xxxxxx
Department for Transport|Driver & Vehicle Licensing Agency|15/09/2013|Info Broker Costs|Operations|UK PASSPORT SERVICES|2000195008|3579.6|#|NP20 1XA
Department for Transport|Driver & Vehicle Licensing Agency|15/09/2013|Info Broker Costs|Operations|Experian Limited|2000195009|31896.66|#|NG80 1TH
Department for Transport|Driver & Vehicle Licensing Agency|15/09/2013|Professional Services|Information Services|Ricoh UK Ltd|2000195012|14400|#|NN4 7YB
Department for Transport|Driver & Vehicle Licensing Agency|16/09/2013|Debt Collection|Finance & Commercial|Collectica Limited|2000195013|13748.91|#|DL3 9WT
Department for Transport|Driver & Vehicle Licensing Agency|16/09/2013|Debt Collection|Finance & Commercial|Collectica Limited|2000195013|12889.86|#|DL3 9WT
Department for Transport|Driver & Vehicle Licensing Agency|16/09/2013|Debt Collection|Finance & Commercial|Collectica Limited|2000195013|31418|#|DL3 9WT
Department for Transport|Driver & Vehicle Licensing Agency|16/09/2013|Debt Collection|Finance & Commercial|Collectica Limited|2000195013|727.8|#|DL3 9WT
Department for Transport|Driver & Vehicle Licensing Agency|13/09/2013|Agency Staff Costs|Operations|Plum Personnel Ltd|2000195019|660.67|#|B91 3DA
Department for Transport|Driver & Vehicle Licensing Agency|13/09/2013|Agency Staff Costs|Operations|Plum Personnel Ltd|2000195019|660.67|#|B91 3DA
Department for Transport|Driver & Vehicle Licensing Agency|16/09/2013|Machinery Maintenance|Operations|HEIDELBERG|2000196637|705.28|#|TW8 0AA
Department for Transport|Driver & Vehicle Licensing Agency|16/09/2013|Machinery Maintenance|Operations|HEIDELBERG|2000196637|1123.44|#|TW8 0AA
Department for Transport|Driver & Vehicle Licensing Agency|15/09/2013|Professional Services|Information Services|UK PASSPORT SERVICES|2000196638|9871.56|#|NP20 1XA
Department for Transport|Driver & Vehicle Licensing Agency|17/09/2013|Machinery Maintenance|Operations|CANON UK LTD|2000196639|11284.2|#|CM14 4DZ
Department for Transport|Driver & Vehicle Licensing Agency|15/09/2013|Software Licence Expense|Finance & Commercial|Misco|2000196643|1622.98|JAWS Version 14 Professional|NN8 6GS
Department for Transport|Driver & Vehicle Licensing Agency|16/09/2013|Debt Collection|Finance & Commercial|Collectica Limited|2000196644|902.4|#|DL3 9WT
Department for Transport|Driver & Vehicle Licensing Agency|14/09/2013|Recruitment|Human Resource & Estates|SAVILLE CONSULTING UK LTD|2000196645|523.2|#|KT10 9PN
Department for Transport|Driver & Vehicle Licensing Agency|16/09/2013|Printing Stock |Operations|WILLIAMS LEA LIMITED|2000196648|-0.33|HARMONISED REGISTRATION CERTIFICATE - NI|NR3 1PD
Department for Transport|Driver & Vehicle Licensing Agency|16/09/2013|Secured Stock|Operations|WILLIAMS LEA LIMITED|2000196648|897.1|HARMONISED REGISTRATION CERTIFICATE - NI|NR3 1PD
Department for Transport|Driver & Vehicle Licensing Agency|16/09/2013|Printing Stock |Operations|WILLIAMS LEA LIMITED|2000196648|0.27|REGISTRATION MARK RETENTION DOCUMENT|NR3 1PD
Department for Transport|Driver & Vehicle Licensing Agency|16/09/2013|Secured Stock|Operations|WILLIAMS LEA LIMITED|2000196648|1438.41|REGISTRATION MARK RETENTION DOCUMENT|NR3 1PD
Department for Transport|Driver & Vehicle Licensing Agency|16/09/2013|Printing Stock |Operations|WILLIAMS LEA LIMITED|2000196648|-0.04|#|NR3 1PD
Department for Transport|Driver & Vehicle Licensing Agency|16/09/2013|Secured Stock|Operations|WILLIAMS LEA LIMITED|2000196648|1294.2|#|NR3 1PD
Department for Transport|Driver & Vehicle Licensing Agency|16/09/2013|Printing Stock |Operations|WILLIAMS LEA LIMITED|2000196648|0.18|#|NR3 1PD
Department for Transport|Driver & Vehicle Licensing Agency|16/09/2013|Secured Stock|Operations|WILLIAMS LEA LIMITED|2000196648|6321.6|#|NR3 1PD
Department for Transport|Driver & Vehicle Licensing Agency|15/09/2013|Medical Examinations|Operations|XX XXXXX XXXXXXX|2000196653|819|#|SE5 9RS
Department for Transport|Driver & Vehicle Licensing Agency|15/09/2013|Medical Examinations|Operations|XX XXXXXXXX XXXX|2000196654|1365|#|PE3 9GZ
Department for Transport|Driver & Vehicle Licensing Agency|15/09/2013|Professional Services|Operations|XX XXXXX XXXXXXX|2000198141|806.4|XXX X XXX XX XXXXX XXXXXX|BN16 3DA
Department for Transport|Driver & Vehicle Licensing Agency|15/09/2013|Professional Services|Operations|XX XXXXX XXXXXX|2000198142|678|XX X XXX XX XXXXX XXXXXXX XX XXXXXXX|BN16 3DA
Department for Transport|Driver & Vehicle Licensing Agency|17/09/2013|Machinery Maintenance|Operations|HEIDELBERG|2000198165|692.39|#|TW8 0AA
Department for Transport|Driver & Vehicle Licensing Agency|15/09/2013|Medical Advisory Service|Human Resource & Estates|EMPLOYEE ADVISORY RESOURCE LTD|2000198167|4096.41|#|W4 5YB
Department for Transport|Driver and Vehicle Licensing Agency|17/09/2013|Ordinary Driving Licence Payments|Operations|ROYAL FREE LONDON NHSFT       |#|550|COST OF MEDICAL CHECK|NW3 2QG
Department for Transport|Driver and Vehicle Licensing Agency|18/09/2013|Ordinary Driving Licence Payments|Operations|LEEDS TEACHING HOSP NHS T     |#|504|COST OF MEDICAL CHECK|LS9 7TF
Department for Transport|Driver and Vehicle Licensing Agency|18/09/2013|Ordinary Driving Licence Payments|Operations|NUFFIELD HEALTH               |#|500|COST OF MEDICAL CHECK|OX3 7RP
Department for Transport|Driver and Vehicle Licensing Agency|19/09/2013|Ordinary Driving Licence Payments|Operations|PENNINE ACUTE HOSP NHS T      |#|660|COST OF MEDICAL CHECK|M8 5RB
Department for Transport|Driver and Vehicle Licensing Agency|19/09/2013|Ordinary Driving Licence Payments|Operations|BASILDON & THURROCK UNIV HOSP |#|614.4|COST OF MEDICAL CHECK|SS16 5NL
Department for Transport|Driver and Vehicle Licensing Agency|19/09/2013|Ordinary Driving Licence Payments|Operations|BMI HEALTHCARE                |#|500|COST OF MEDICAL CHECK|SK8 1AT
Department for Transport|Driver and Vehicle Licensing Agency|20/09/2013|Ordinary Driving Licence Payments|Operations|XX XXXXX X XXXXXXX       |#|500|COST OF MEDICAL CHECK|xxxxxx
Department for Transport|Driver and Vehicle Licensing Agency|20/09/2013|Ordinary Driving Licence Payments|Operations|PORTSMOUTH HOSPITALS TRUST    |#|500|COST OF MEDICAL CHECK|WF3 1WE
Department for Transport|Driver & Vehicle Licensing Agency|21/09/2013|Printing Stock |Information Services|WILLIAMS LEA LIMITED|2000198170|0.72|#|NR3 1PD
Department for Transport|Driver & Vehicle Licensing Agency|21/09/2013|Secured Stock|Information Services|WILLIAMS LEA LIMITED|2000198170|2682|#|NR3 1PD
Department for Transport|Driver & Vehicle Licensing Agency|21/09/2013|Machine Consumables|Information Services|WILLIAMS LEA LIMITED|2000198170|-1.17|#|NR3 1PD
Department for Transport|Driver & Vehicle Licensing Agency|21/09/2013|Secured Stock|Information Services|WILLIAMS LEA LIMITED|2000198170|4025.11|#|NR3 1PD
Department for Transport|Driver & Vehicle Licensing Agency|21/09/2013|Machine Consumables|Information Services|WILLIAMS LEA LIMITED|2000198170|-0.08|#|NR3 1PD
Department for Transport|Driver & Vehicle Licensing Agency|21/09/2013|Secured Stock|Information Services|WILLIAMS LEA LIMITED|2000198170|829.23|#|NR3 1PD
Department for Transport|Driver & Vehicle Licensing Agency|21/09/2013|Non Secured stock|Operations|WILLIAMS LEA LIMITED|2000198170|27411.25|#|NR3 1PD
Department for Transport|Driver & Vehicle Licensing Agency|17/09/2013|Computer equipment|Information Services|EDUSERV|2000199564|8228.8|#|BA1 1SR
Department for Transport|Driver & Vehicle Licensing Agency|22/09/2013|IT Development Support|Finance & Commercial|IBM UNITED KINGDOM LTD|2000199565|117704.98|#|PO6 3AE
Department for Transport|Driver & Vehicle Licensing Agency|22/09/2013|Service Charge Software Licences|Finance & Commercial|IBM UNITED KINGDOM LTD|2000199565|525.34|#|PO6 3AE
Department for Transport|Driver & Vehicle Licensing Agency|22/09/2013|Infrastructure Maintenance|Information Services|IBM UNITED KINGDOM LTD|2000199565|2471461.88|#|PO6 3AE
Department for Transport|Driver & Vehicle Licensing Agency|22/09/2013|IT Services Running Costs|Operations|IBM UNITED KINGDOM LTD|2000199565|36194.07|#|PO6 3AE
Department for Transport|Driver & Vehicle Licensing Agency|22/09/2013|IT Services Running Costs|Operations|IBM UNITED KINGDOM LTD|2000199565|13572.78|#|PO6 3AE
Department for Transport|Driver & Vehicle Licensing Agency|22/09/2013|IT Services Running Costs|Operations|IBM UNITED KINGDOM LTD|2000199565|40718.33|#|PO6 3AE
Department for Transport|Driver & Vehicle Licensing Agency|22/09/2013|Infrastructure Maintenance|Finance & Commercial|IBM UNITED KINGDOM LTD|2000199565|46428|#|PO6 3AE
Department for Transport|Driver & Vehicle Licensing Agency|22/09/2013|Infrastructure Maintenance|Information Services|IBM UNITED KINGDOM LTD|2000199565|4214931.22|#|PO6 3AE
Department for Transport|Driver & Vehicle Licensing Agency|22/09/2013|IT Services Running Costs|Finance & Commercial|IBM UNITED KINGDOM LTD|2000199565|2785850.62|#|PO6 3AE
Department for Transport|Driver & Vehicle Licensing Agency|22/09/2013|IT Services Running Costs|Finance & Commercial|IBM UNITED KINGDOM LTD|2000199565|345930.75|#|PO6 3AE
Department for Transport|Driver & Vehicle Licensing Agency|22/09/2013|IT Services Running Costs|Finance & Commercial|IBM UNITED KINGDOM LTD|2000199565|-402624.22|#|PO6 3AE
Department for Transport|Driver & Vehicle Licensing Agency|22/09/2013|Agency Staff Costs|Operations|SGS UNITED KINGDOM LTD|2000199567|603|#|CH65 3EN
Department for Transport|Driver & Vehicle Licensing Agency|21/09/2013|Machine Consumables|Information Services|WILLIAMS LEA LIMITED|2000199574|0.2|9 LIVES EVERYDAY A3 80gsm|NR3 1PD
Department for Transport|Driver & Vehicle Licensing Agency|21/09/2013|Secured Stock|Information Services|WILLIAMS LEA LIMITED|2000199574|627|9 LIVES EVERYDAY A3 80gsm|NR3 1PD
Department for Transport|Driver & Vehicle Licensing Agency|21/09/2013|Non Secured stock|Information Services|WILLIAMS LEA LIMITED|2000199574|6643.2|#|NR3 1PD
Department for Transport|Driver & Vehicle Licensing Agency|21/09/2013|Printing Stock |Information Services|WILLIAMS LEA LIMITED|2000199574|-1107.19|#|NR3 1PD
Department for Transport|Driver & Vehicle Licensing Agency|21/09/2013|Printing Stock |Operations|WILLIAMS LEA LIMITED|2000199574|-0.16|APPLICATION FOR REFUND OF VEHICLE|NR3 1PD
Department for Transport|Driver & Vehicle Licensing Agency|21/09/2013|Secured Stock|Operations|WILLIAMS LEA LIMITED|2000199574|830.09|APPLICATION FOR REFUND OF VEHICLE|NR3 1PD
Department for Transport|Driver & Vehicle Licensing Agency|15/09/2013|Telecom Equipment|Information Services|DAISY COMMUNICATIONS LTD|2000199578|1920|#|BB9 5SR
Department for Transport|Driver & Vehicle Licensing Agency|17/09/2013|Info Broker Costs|Operations|UK PASSPORT SERVICES|2000201254|10082.84|#|NP20 1XA
Department for Transport|Driver & Vehicle Licensing Agency|23/09/2013|Debt Collection|Finance & Commercial|Collectica Limited|2000201255|9679.52|#|DL3 9WT
Department for Transport|Driver & Vehicle Licensing Agency|22/09/2013|Car Hire and Leasing|Finance & Commercial|LINDE MATERIAL HANDLING|2000201256|19192.24|#|WD18 8YN
Department for Transport|Driver & Vehicle Licensing Agency|21/09/2013|Machine Consumables|Information Services|WILLIAMS LEA LIMITED|2000201258|-2.32|#|NR3 1PD
Department for Transport|Driver & Vehicle Licensing Agency|21/09/2013|Secured Stock|Information Services|WILLIAMS LEA LIMITED|2000201258|738.72|#|NR3 1PD
Department for Transport|Driver & Vehicle Licensing Agency|21/09/2013|Agency Staff Costs|Operations|Plum Personnel Ltd|2000201264|624.96|#|B91 3DA
Department for Transport|Driver & Vehicle Licensing Agency|21/09/2013|Agency Staff Costs|Operations|Plum Personnel Ltd|2000201264|624.96|#|B91 3DA
Department for Transport|Driver & Vehicle Licensing Agency|21/09/2013|Non Secured stock|Operations|WILLIAMS LEA LIMITED|2000203580|1304.1|#|NR3 1PD
Department for Transport|Driver & Vehicle Licensing Agency|22/09/2013|Subsistence UK|Finance & Commercial|EXPOTEL HOTEL RESERVATIONS LTD|2000205202|772.96|#|SK4 2RZ
Department for Transport|Driver & Vehicle Licensing Agency|02/09/2013|Postage Meters|Operations|PITNEY BOWES PURCHASE POWER|2000205203|10624.76|#|CM20 2GZ
Department for Transport|Driver & Vehicle Licensing Agency|02/09/2013|Mail Collection/Delivery Costs|Operations|ROYAL MAIL GROUP LTD|2000205204|87|Bulk Mail w/k ending 16.08.13|S49 1HQ
Department for Transport|Driver & Vehicle Licensing Agency|02/09/2013|Mail Collection/Delivery Costs|Operations|ROYAL MAIL GROUP LTD|2000205204|521763.44|#|S49 1HQ
Department for Transport|Driver and Vehicle Licensing Agency|23/09/2013|Ordinary Driving Licence Payments|Operations|PENNINE ACUTE HOSP NHS T      |#|660|COST OF MEDICAL CHECK|M8 5RB
Department for Transport|Driver and Vehicle Licensing Agency|23/09/2013|Ordinary Driving Licence Payments|Operations|PENNINE ACUTE HOSP NHS T      |#|660|COST OF MEDICAL CHECK|M8 5RB
Department for Transport|Driver and Vehicle Licensing Agency|23/09/2013|Ordinary Driving Licence Payments|Operations|ANEURIN BEVAN LHB             |#|550|COST OF MEDICAL CHECK|NP4 0XG
Department for Transport|Driver and Vehicle Licensing Agency|23/09/2013|Ordinary Driving Licence Payments|Operations|LEEDS TEACHING HOSP NHS T     |#|504|COST OF MEDICAL CHECK|LS9 7TF
Department for Transport|Driver and Vehicle Licensing Agency|24/09/2013|Ordinary Driving Licence Payments|Operations|PENNINE ACUTE HOSPITALS NHST  |#|660|COST OF MEDICAL CHECK|M8 5RB
Department for Transport|Driver and Vehicle Licensing Agency|25/09/2013|Ordinary Driving Licence Payments|Operations|PENNINE ACUTE HOSPITALS NHST  |#|660|COST OF MEDICAL CHECK|M8 5RB
Department for Transport|Driver and Vehicle Licensing Agency|25/09/2013|Ordinary Driving Licence Payments|Operations|CARDIAC TRUST FUND            |#|500|COST OF MEDICAL CHECK|GU2 7XX
Department for Transport|Driver and Vehicle Licensing Agency|25/09/2013|Ordinary Driving Licence Payments|Operations|WESSEX CARDIOOGY              |#|500|COST OF MEDICAL CHECK|SO16 6UY
Department for Transport|Driver and Vehicle Licensing Agency|27/09/2013|Ordinary Driving Licence Payments|Operations|N TEES & HARTLEPOOL NHSFT     |#|550|COST OF MEDICAL CHECK|TS19 8PE
Department for Transport|Driver and Vehicle Licensing Agency|27/09/2013|Ordinary Driving Licence Payments|Operations|XX X XXXXXXX           |#|512|COST OF MEDICAL CHECK|xxxxxx
Department for Transport|Driver & Vehicle Licensing Agency|27/09/2013|Professional Services|Finance & Commercial|TELEREAL TRILLIUM|2000205206|4508.25|#|LS11 9DX
Department for Transport|Driver & Vehicle Licensing Agency|27/09/2013|Estate Advisors|Finance & Commercial|TELEREAL TRILLIUM|2000205206|3000|#|LS11 9DX
Department for Transport|Driver & Vehicle Licensing Agency|27/09/2013|Estate Advisors|Finance & Commercial|TELEREAL TRILLIUM|2000205206|1750|#|LS11 9DX
Department for Transport|Driver & Vehicle Licensing Agency|27/09/2013|Estate Advisors|Finance & Commercial|TELEREAL TRILLIUM|2000205206|1750|#|LS11 9DX
Department for Transport|Driver & Vehicle Licensing Agency|27/09/2013|Estate Advisors|Finance & Commercial|TELEREAL TRILLIUM|2000205206|151760.01|#|LS11 9DX
Department for Transport|Driver & Vehicle Licensing Agency|27/09/2013|Estate Advisors|Finance & Commercial|TELEREAL TRILLIUM|2000205206|1750|#|LS11 9DX
Department for Transport|Driver & Vehicle Licensing Agency|22/09/2013|Professional Services|Operations|BIGGART BAILLIE|2000205207|1140|X X X XXXXXXXXXX X XXXXXXXXXX|G2 5QR
Department for Transport|Driver & Vehicle Licensing Agency|22/09/2013|Professional Services|Operations|BIGGART BAILLIE|2000205207|720|X X X XXXXXXXXXX X XXXXXXXXXX|G2 5QR
Department for Transport|Driver & Vehicle Licensing Agency|22/09/2013|Professional Services|Operations|BIGGART BAILLIE|2000205207|540|X X X XXXXXXXXXX X XXXXXXXXXX|G2 5QR
Department for Transport|Driver & Vehicle Licensing Agency|22/09/2013|Professional Services|Operations|BIGGART BAILLIE|2000205207|900|X X X X XXXXXXXXXX X XXXXXXXXXX|G2 5QR
Department for Transport|Driver & Vehicle Licensing Agency|02/09/2013|Debt Collection|Finance & Commercial|INTER CREDIT INTERNATIONAL LTD|2000205209|2392.5|#|N14 6JT
Department for Transport|Driver & Vehicle Licensing Agency|02/09/2013|Cars Maintenance|Operations|BARCLAYS BANK PLC|2000205211|304.43|#|NN4 7SG
Department for Transport|Driver & Vehicle Licensing Agency|02/09/2013|Cars Minor Repairs|Finance & Commercial|BARCLAYS BANK PLC|2000205211|154|#|NN4 7SG
Department for Transport|Driver & Vehicle Licensing Agency|02/09/2013|Further Education Leading to Qualifications|Human Resource & Estates|BARCLAYS BANK PLC|2000205211|3532.98|#|NN4 7SG
