DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT
Department for Transport|Highways Agency|26/07/2010|CM - Compounds Maintenance|NETWORK DELIVERY & DEVELOPMENT|INTERROUTE|478024|37551.01
Department for Transport|Highways Agency|26/07/2010|CM - Development Control|NETWORK DELIVERY & DEVELOPMENT|ENTERPRISEMOUCHEL LIMITED|478055|2513.06
Department for Transport|Highways Agency|26/07/2010|CM - Development Control|NETWORK DELIVERY & DEVELOPMENT|INTERROUTE|478024|91131.4
Department for Transport|Highways Agency|26/07/2010|CM External Technical Consultant Costs|NETWORK DELIVERY & DEVELOPMENT|NORTH YORKSHIRE CC|478046|27951.39
Department for Transport|Highways Agency|26/07/2010|CM - Lump Sum Fees|NETWORK DELIVERY & DEVELOPMENT|AMEY LG LIMITED|478098|225266.67
Department for Transport|Highways Agency|26/07/2010|CM - Lump Sum Fees|NETWORK DELIVERY & DEVELOPMENT|AMEY LG LIMITED|478103|1323593.54
Department for Transport|Highways Agency|26/07/2010|CM - Lump Sum Fees|NETWORK DELIVERY & DEVELOPMENT|AMEY MOUCHEL JOINT VENTURE|478012|10221.15
Department for Transport|Highways Agency|26/07/2010|CM - Lump Sum Fees|NETWORK DELIVERY & DEVELOPMENT|AMEY MOUCHEL JOINT VENTURE|478020|1081772.54
Department for Transport|Highways Agency|26/07/2010|CM - Lump Sum Fees|NETWORK DELIVERY & DEVELOPMENT|A-ONE + INTEGRATED HIGHWAY SERVICES|478207|1391375.07
Department for Transport|Highways Agency|26/07/2010|CM - Lump Sum Fees|NETWORK DELIVERY & DEVELOPMENT|A-ONE + INTEGRATED HIGHWAY SERVICES|478210|158601.29
Department for Transport|Highways Agency|26/07/2010|CM - Lump Sum Fees|NETWORK DELIVERY & DEVELOPMENT|ATKINS LTD|478200|752103.74
Department for Transport|Highways Agency|26/07/2010|CM - Lump Sum Fees|NETWORK DELIVERY & DEVELOPMENT|BALFOUR BEATTY MOTT MACDONALD|478172|123649.95
Department for Transport|Highways Agency|26/07/2010|CM - Lump Sum Fees|NETWORK DELIVERY & DEVELOPMENT|BALFOUR BEATTY MOTT MACDONALD|478173|5660.51
Department for Transport|Highways Agency|26/07/2010|CM - Lump Sum Fees|NETWORK DELIVERY & DEVELOPMENT|BALFOUR BEATTY MOTT MACDONALD|478174|1046890.23
Department for Transport|Highways Agency|26/07/2010|CM - Lump Sum Fees|NETWORK DELIVERY & DEVELOPMENT|BALFOUR BEATTY MOTT MACDONALD|478175|175983.72
Department for Transport|Highways Agency|26/07/2010|CM - Lump Sum Fees|NETWORK DELIVERY & DEVELOPMENT|ENTERPRISEMOUCHEL LIMITED|478056|358812.23
Department for Transport|Highways Agency|26/07/2010|CM - Term Maintenance Preliminaries|NETWORK DELIVERY & DEVELOPMENT|ATKINS LTD|472354|-252.44
Department for Transport|Highways Agency|26/07/2010|CM - Term Maintenance Preliminaries|NETWORK DELIVERY & DEVELOPMENT|ATKINS LTD|478088|2957.65
Department for Transport|Highways Agency|26/07/2010|CM - Term Maintenance Preliminaries|NETWORK DELIVERY & DEVELOPMENT|ENTERPRISEMOUCHEL LIMITED|478064|6261.52
Department for Transport|Highways Agency|26/07/2010|CM - Time Based Charges|NETWORK DELIVERY & DEVELOPMENT|AMEY LG LIMITED|478083|304.96
Department for Transport|Highways Agency|26/07/2010|CM - Time Based Charges|NETWORK DELIVERY & DEVELOPMENT|AMEY LG LIMITED|478103|324690.2
Department for Transport|Highways Agency|26/07/2010|CM - Time Based Charges|NETWORK DELIVERY & DEVELOPMENT|AMEY LG LIMITED|478153|56147.56
Department for Transport|Highways Agency|26/07/2010|CM - Time Based Charges|NETWORK DELIVERY & DEVELOPMENT|ATKINS LTD|478088|21836.01
Department for Transport|Highways Agency|26/07/2010|CM - Time Based Charges|NETWORK DELIVERY & DEVELOPMENT|ENTERPRISEMOUCHEL LIMITED|475024|-5581.42
Department for Transport|Highways Agency|26/07/2010|CM - Time Based Charges|NETWORK DELIVERY & DEVELOPMENT|ENTERPRISEMOUCHEL LIMITED|478055|27582.59
Department for Transport|Highways Agency|26/07/2010|CM - Time Based Charges|NETWORK DELIVERY & DEVELOPMENT|ENTERPRISEMOUCHEL LIMITED|478064|122238.1
Department for Transport|Highways Agency|26/07/2010|CM - Time Based Charges|NETWORK DELIVERY & DEVELOPMENT|INTERROUTE|468265|-1446.44
Department for Transport|Highways Agency|26/07/2010|CM - Time Based Charges|NETWORK DELIVERY & DEVELOPMENT|INTERROUTE|471814|-47183.05
Department for Transport|Highways Agency|26/07/2010|CM - Time Based Charges|NETWORK DELIVERY & DEVELOPMENT|INTERROUTE|474967|-89229.56
Department for Transport|Highways Agency|26/07/2010|CM - Time Based Charges|NETWORK DELIVERY & DEVELOPMENT|INTERROUTE|478024|272864.09
Department for Transport|Highways Agency|26/07/2010|CM - Time Based Charges|NETWORK DELIVERY & DEVELOPMENT|INTERROUTE|478053|2068333.58
Department for Transport|Highways Agency|26/07/2010|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|AMEY LG LIMITED|478103|24853.83
Department for Transport|Highways Agency|26/07/2010|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|AMEY LG LIMITED|478105|27642.14
Department for Transport|Highways Agency|26/07/2010|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|A-ONE + INTEGRATED HIGHWAY SERVICES|478208|577200.19
Department for Transport|Highways Agency|26/07/2010|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|A-ONE + INTEGRATED HIGHWAY SERVICES|478210|34975.77
Department for Transport|Highways Agency|26/07/2010|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|A-ONE + INTEGRATED HIGHWAY SERVICES|478212|10311.06
Department for Transport|Highways Agency|26/07/2010|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|ATKINS LTD|472354|-54.09
Department for Transport|Highways Agency|26/07/2010|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|ATKINS LTD|478088|257056.74
Department for Transport|Highways Agency|26/07/2010|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|BALFOUR BEATTY MOTT MACDONALD|478169|32098.8
Department for Transport|Highways Agency|26/07/2010|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|BALFOUR BEATTY MOTT MACDONALD|478173|39670.97
Department for Transport|Highways Agency|26/07/2010|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|ENTERPRISEMOUCHEL LIMITED|470872|-28894.86
Department for Transport|Highways Agency|26/07/2010|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|ENTERPRISEMOUCHEL LIMITED|475024|-61901.25
Department for Transport|Highways Agency|26/07/2010|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|ENTERPRISEMOUCHEL LIMITED|478055|18760.1
Department for Transport|Highways Agency|26/07/2010|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|ENTERPRISEMOUCHEL LIMITED|478064|391357.01
Department for Transport|Highways Agency|26/07/2010|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|HALCROW GROUP LTD|477984|31324.81
Department for Transport|Highways Agency|26/07/2010|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|INTERROUTE|468319|-112.71
Department for Transport|Highways Agency|26/07/2010|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|INTERROUTE|471814|-4748.7
Department for Transport|Highways Agency|26/07/2010|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|INTERROUTE|474967|-6351.09
Department for Transport|Highways Agency|26/07/2010|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|INTERROUTE|478024|620495.43
Department for Transport|Highways Agency|26/07/2010|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|INTERROUTE|478053|22890.39
Department for Transport|Highways Agency|26/07/2010|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|PB LTD|477966|33406.59
Department for Transport|Highways Agency|26/07/2010|Contractors Costs|TRAFFIC MANAGEMENT DIRECTORATE|COMPUTACENTER (UK) LTD|478223|100995.26
Department for Transport|Highways Agency|26/07/2010|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|AMEY LG LIMITED|478083|60821.2
Department for Transport|Highways Agency|26/07/2010|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|AMEY LG LIMITED|478100|104460.7
Department for Transport|Highways Agency|26/07/2010|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|AMEY LG LIMITED|478103|3460.63
Department for Transport|Highways Agency|26/07/2010|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|AMEY LG LIMITED|478105|43.58
Department for Transport|Highways Agency|26/07/2010|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|AMEY LG LIMITED|478153|531.18
Department for Transport|Highways Agency|26/07/2010|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|AMEY LG LIMITED|478156|37251.92
Department for Transport|Highways Agency|26/07/2010|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|AMEY MOUCHEL JOINT VENTURE|478012|67070.76
Department for Transport|Highways Agency|26/07/2010|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|AMEY MOUCHEL JOINT VENTURE|478020|987191.47
Department for Transport|Highways Agency|26/07/2010|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|A-ONE + INTEGRATED HIGHWAY SERVICES|478209|173557.36
Department for Transport|Highways Agency|26/07/2010|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|A-ONE + INTEGRATED HIGHWAY SERVICES|478214|30949.35
Department for Transport|Highways Agency|26/07/2010|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|ATKINS LTD|470941|-27652.95
Department for Transport|Highways Agency|26/07/2010|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|ATKINS LTD|470942|-66645
Department for Transport|Highways Agency|26/07/2010|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|ATKINS LTD|472354|-7881.39
Department for Transport|Highways Agency|26/07/2010|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|ATKINS LTD|478088|185342.69
Department for Transport|Highways Agency|26/07/2010|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|BALFOUR BEATTY CIVIL ENGINEERING LTD|478201|88144.76
Department for Transport|Highways Agency|26/07/2010|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|BALFOUR BEATTY MOTT MACDONALD|478169|42993.27
Department for Transport|Highways Agency|26/07/2010|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|BALFOUR BEATTY MOTT MACDONALD|478171|140950.86
Department for Transport|Highways Agency|26/07/2010|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|ENTERPRISEMOUCHEL LIMITED|470872|-2756.43
Department for Transport|Highways Agency|26/07/2010|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|ENTERPRISEMOUCHEL LIMITED|478055|4327.86
Department for Transport|Highways Agency|26/07/2010|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|ENTERPRISEMOUCHEL LIMITED|478064|526268.22
Department for Transport|Highways Agency|26/07/2010|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|HANSON CONSTRUCTION|478075|32341.21
Department for Transport|Highways Agency|26/07/2010|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|INTERROUTE|468265|-4803.36
Department for Transport|Highways Agency|26/07/2010|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|INTERROUTE|468319|-44440.67
Department for Transport|Highways Agency|26/07/2010|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|INTERROUTE|474967|-6029.36
Department for Transport|Highways Agency|26/07/2010|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|INTERROUTE|478024|103248.92
Department for Transport|Highways Agency|26/07/2010|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|TELENT TECHNOLOGY SERVICES LIMITED|478076|11033.53
Department for Transport|Highways Agency|26/07/2010|Non Civil Servant HA Staff|MAJOR PROJECTS|ATKINS LTD|446008|-25323.4
Department for Transport|Highways Agency|26/07/2010|PFI Service Payments|NETWORK DELIVERY & DEVELOPMENT|AUTOLINK CONCESSIONAIRES (A19) LIMITED|478006|187649.07
Department for Transport|Highways Agency|26/07/2010|PFI Service Payments|TRAFFIC MANAGEMENT DIRECTORATE|TRAFFIC INFORMATION SERVICES LTD|478092|28854.8
Department for Transport|Highways Agency|26/07/2010|PFI Service Payments|TRAFFIC MANAGEMENT DIRECTORATE|TRAFFIC INFORMATION SERVICES LTD|478093|52385
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|BUSINESS SERVICES DIRECTORATE|CAPITA GROUP|478043|75218.52
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|MAJOR PROJECTS|AMEY LG LIMITED|478102|2242.31
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|MAJOR PROJECTS|AMEY LG LIMITED|478156|2432.95
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|MAJOR PROJECTS|AMEY MOUCHEL JOINT VENTURE|478012|328.64
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|MAJOR PROJECTS|AMEY MOUCHEL JOINT VENTURE|478020|1118.4
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|MAJOR PROJECTS|A-ONE + INTEGRATED HIGHWAY SERVICES|478208|9334.43
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|MAJOR PROJECTS|A-ONE + INTEGRATED HIGHWAY SERVICES|478212|367.22
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|MAJOR PROJECTS|OVE ARUP & PARTNERS|478152|36296.46
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|MAJOR PROJECTS|SIMULATION SYSTEMS LTD|475471|44938.83
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|MAJOR PROJECTS|TELENT TECHNOLOGY SERVICES LIMITED|478076|550
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|A E YATES LTD|478131|396684
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|A E YATES LTD|478134|124480
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|AEBI SCHMIDT UK LTD|478027|114110.13
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|AEBI SCHMIDT UK LTD|478028|114110.13
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|AEBI SCHMIDT UK LTD|478029|114110.13
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|AEBI SCHMIDT UK LTD|478030|114110.13
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|AEBI SCHMIDT UK LTD|478031|114110.13
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|AEBI SCHMIDT UK LTD|478032|112935.13
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|AEBI SCHMIDT UK LTD|478033|112935.13
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|AMEY LG LIMITED|478102|38261.86
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|AMEY LG LIMITED|478105|10860.09
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|AMEY LG LIMITED|478156|2494.82
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|AMEY LG LIMITED|478164|64521.21
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|AMEY LG LIMITED|478199|54840.49
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|AMEY MOUCHEL JOINT VENTURE|454863|-16945.4
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|AMEY MOUCHEL JOINT VENTURE|478012|36538.43
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|AMEY MOUCHEL JOINT VENTURE|478020|143459.41
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|A-ONE + INTEGRATED HIGHWAY SERVICES|478208|132487.72
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|A-ONE + INTEGRATED HIGHWAY SERVICES|478209|38493.24
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|A-ONE + INTEGRATED HIGHWAY SERVICES|478212|71510.62
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|ATKINS LTD|470942|-21031.89
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|ATKINS LTD|472354|-14034.87
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|ATKINS LTD|478088|166166.87
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|BALFOUR BEATTY MOTT MACDONALD|478173|2336.21
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|BALFOUR BEATTY MOTT MACDONALD|478175|218381.9
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|BALFOUR BEATTY MOTT MACDONALD|478177|41730.45
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|BIRSE CIVILS LTD|455209|-340056
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|BIRSE CIVILS LTD|478109|44773.8
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|BIRSE CIVILS LTD|478146|340056
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|CAMBRIDGE CONSULTANTS LTD|478035|53209.9
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|CAPITA SYMONDS GROUP LTD|478091|27125.5
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|CARILLION CONSTRUCTION LIMITED|477978|172989.64
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|CARILLION CONSTRUCTION LIMITED|477983|291004.7
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|CHEVRON TRAFFIC MANAGEMENT LIMITED|478124|26464.81
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|CHEVRON TRAFFIC MANAGEMENT LIMITED|478132|256343.03
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|CHEVRON TRAFFIC MANAGEMENT LIMITED|478133|26145.96
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|ENTERPRISEMOUCHEL LIMITED|475024|-60579.75
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|ENTERPRISEMOUCHEL LIMITED|478055|84938.81
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|ENTERPRISEMOUCHEL LIMITED|478064|28143.55
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|GEOFFREY OSBORNE LTD|478197|345861.97
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|INTERROUTE|459995|-612.88
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|INTERROUTE|464112|-39224.55
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|INTERROUTE|471814|-42939.39
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|INTERROUTE|474967|-8212.48
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|INTERROUTE|478024|319061.57
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|PEEK TRAFFIC LTD|475453|98.88
Department for Transport|Highways Agency|26/07/2010|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|SIMULATION SYSTEMS LTD|475471|6806.98
